时间,网关,传感器,通道,值
2018-03-10 00:10:42.0,1100201607150029,1,4,16.800000
2018-03-10 00:10:42.0,1100201607150029,1,64,0.040000
2018-03-10 00:10:42.0,1100201607150029,1,66,3.600000
2018-03-10 00:10:42.0,1100201607150029,1,67,6.900000
2018-03-10 00:10:42.0,1100201607150029,2,3,0.000000
2018-03-10 00:10:42.0,1100201607150029,2,4,0.000000
2018-03-10 00:10:42.0,1100201607150029,2,64,0.000000
2018-03-10 00:10:42.0,1100201607150029,2,66,0.000000
2018-03-10 00:10:42.0,1100201607150029,2,67,0.000000
2018-03-10 00:10:42.0,1100201607150029,3,1,12.900000
2018-03-10 00:10:42.0,1100201607150029,3,2,82.500000
2018-03-10 00:10:42.0,1100201607150029,3,4,12.700000
2018-03-10 00:10:42.0,1100201607150029,3,5,0.132000
2018-03-10 00:10:42.0,1100201607150029,3,20,466.000000
2018-03-10 00:10:42.0,1100201607150029,4,1,13.100000
2018-03-10 00:10:42.0,1100201607150029,4,2,81.500000
2018-03-10 00:10:42.0,1100201607150029,4,4,14.000000
2018-03-10 00:10:42.0,1100201607150029,4,5,0.145000
2018-03-10 00:10:42.0,1100201607150029,4,20,473.000000
2018-03-10 00:12:43.0,1100201607150029,1,3,0.000000
2018-03-10 00:12:43.0,1100201607150029,1,4,17.100000
2018-03-10 00:12:43.0,1100201607150029,1,64,0.040000
2018-03-10 00:12:43.0,1100201607150029,1,66,3.600000
2018-03-10 00:12:43.0,1100201607150029,1,67,6.900000
2018-03-10 00:12:43.0,1100201607150029,2,3,0.000000
2018-03-10 00:12:43.0,1100201607150029,2,4,0.000000
2018-03-10 00:12:43.0,1100201607150029,2,64,0.000000
2018-03-10 00:12:43.0,1100201607150029,2,66,0.000000
2018-03-10 00:12:43.0,1100201607150029,2,67,0.000000
2018-03-10 00:12:43.0,1100201607150029,3,1,12.900000
2018-03-10 00:12:43.0,1100201607150029,3,2,82.500000
2018-03-10 00:12:43.0,1100201607150029,3,4,12.700000
2018-03-10 00:12:43.0,1100201607150029,3,5,0.131000
2018-03-10 00:12:43.0,1100201607150029,3,20,460.000000
2018-03-10 00:12:43.0,1100201607150029,4,1,13.100000
2018-03-10 00:12:43.0,1100201607150029,4,2,81.700000
2018-03-10 00:12:43.0,1100201607150029,4,4,13.900000
2018-03-10 00:12:43.0,1100201607150029,4,5,0.145000
2018-03-10 00:12:43.0,1100201607150029,4,20,477.000000
2018-03-10 00:14:47.0,1100201607150029,1,3,0.000000
2018-03-10 00:14:47.0,1100201607150029,1,4,17.000000
2018-03-10 00:14:47.0,1100201607150029,1,64,0.040000
2018-03-10 00:14:47.0,1100201607150029,1,66,3.600000
2018-03-10 00:14:47.0,1100201607150029,1,67,6.900000
2018-03-10 00:14:47.0,1100201607150029,2,3,0.000000
2018-03-10 00:14:47.0,1100201607150029,2,4,0.000000
2018-03-10 00:14:47.0,1100201607150029,2,64,0.000000
2018-03-10 00:14:47.0,1100201607150029,2,66,0.000000
2018-03-10 00:14:47.0,1100201607150029,2,67,0.000000
2018-03-10 00:14:47.0,1100201607150029,3,1,12.900000
2018-03-10 00:14:47.0,1100201607150029,3,2,82.600000
2018-03-10 00:14:47.0,1100201607150029,3,4,12.700000
2018-03-10 00:14:47.0,1100201607150029,3,5,0.132000
2018-03-10 00:14:47.0,1100201607150029,3,20,462.000000
2018-03-10 00:14:47.0,1100201607150029,4,1,13.100000
2018-03-10 00:14:47.0,1100201607150029,4,2,81.700000
2018-03-10 00:14:47.0,1100201607150029,4,4,13.900000
2018-03-10 00:14:47.0,1100201607150029,4,5,0.145000
2018-03-10 00:14:47.0,1100201607150029,4,20,479.000000
2018-03-10 00:16:51.0,1100201607150029,1,3,1.000000
2018-03-10 00:16:51.0,1100201607150029,1,4,17.100000
2018-03-10 00:16:51.0,1100201607150029,1,64,0.040000
2018-03-10 00:16:51.0,1100201607150029,1,66,3.600000
2018-03-10 00:16:51.0,1100201607150029,1,67,6.900000
2018-03-10 00:16:51.0,1100201607150029,2,3,0.000000
2018-03-10 00:16:51.0,1100201607150029,2,4,0.000000
2018-03-10 00:16:51.0,1100201607150029,2,64,0.000000
2018-03-10 00:16:51.0,1100201607150029,2,66,0.000000
2018-03-10 00:16:51.0,1100201607150029,2,67,0.000000
2018-03-10 00:16:51.0,1100201607150029,3,1,12.900000
2018-03-10 00:16:51.0,1100201607150029,3,2,82.500000
2018-03-10 00:16:51.0,1100201607150029,3,4,12.700000
2018-03-10 00:16:51.0,1100201607150029,3,5,0.132000
2018-03-10 00:16:51.0,1100201607150029,3,20,461.000000
2018-03-10 00:16:51.0,1100201607150029,4,1,13.100000
2018-03-10 00:16:51.0,1100201607150029,4,2,81.600000
2018-03-10 00:16:51.0,1100201607150029,4,4,13.900000
2018-03-10 00:16:51.0,1100201607150029,4,5,0.143000
2018-03-10 00:16:51.0,1100201607150029,4,20,473.000000
2018-03-10 00:18:51.0,1100201607150029,1,3,0.000000
2018-03-10 00:18:51.0,1100201607150029,1,4,16.900000
2018-03-10 00:18:51.0,1100201607150029,1,64,0.040000
2018-03-10 00:18:51.0,1100201607150029,1,66,3.600000
2018-03-10 00:18:51.0,1100201607150029,1,67,6.900000
2018-03-10 00:18:51.0,1100201607150029,2,3,0.000000
2018-03-10 00:18:51.0,1100201607150029,2,4,0.000000
2018-03-10 00:18:51.0,1100201607150029,2,64,0.000000
2018-03-10 00:18:51.0,1100201607150029,2,66,0.000000
2018-03-10 00:18:51.0,1100201607150029,2,67,0.000000
2018-03-10 00:18:51.0,1100201607150029,3,1,12.900000
2018-03-10 00:18:51.0,1100201607150029,3,2,82.500000
2018-03-10 00:18:51.0,1100201607150029,3,4,12.600000
2018-03-10 00:18:51.0,1100201607150029,3,5,0.131000
2018-03-10 00:18:51.0,1100201607150029,3,20,464.000000
2018-03-10 00:18:52.0,1100201607150029,4,1,13.100000
2018-03-10 00:18:52.0,1100201607150029,4,2,81.500000
2018-03-10 00:18:52.0,1100201607150029,4,4,13.900000
2018-03-10 00:18:52.0,1100201607150029,4,5,0.144000
2018-03-10 00:18:52.0,1100201607150029,4,20,477.000000
2018-03-10 00:20:55.0,1100201607150029,1,3,0.000000
2018-03-10 00:20:55.0,1100201607150029,1,4,17.000000
2018-03-10 00:20:55.0,1100201607150029,1,64,0.040000
2018-03-10 00:20:55.0,1100201607150029,1,66,3.600000
2018-03-10 00:20:55.0,1100201607150029,1,67,6.900000
2018-03-10 00:20:55.0,1100201607150029,2,3,0.000000
2018-03-10 00:20:55.0,1100201607150029,2,4,0.000000
2018-03-10 00:20:55.0,1100201607150029,2,64,0.000000
2018-03-10 00:20:55.0,1100201607150029,2,66,0.000000
2018-03-10 00:20:55.0,1100201607150029,2,67,0.000000
2018-03-10 00:20:55.0,1100201607150029,3,1,12.900000
2018-03-10 00:20:55.0,1100201607150029,3,2,82.600000
2018-03-10 00:20:55.0,1100201607150029,3,4,12.600000
2018-03-10 00:20:55.0,1100201607150029,3,5,0.132000
2018-03-10 00:20:55.0,1100201607150029,3,20,460.000000
2018-03-10 00:20:56.0,1100201607150029,4,1,13.000000
2018-03-10 00:20:56.0,1100201607150029,4,2,81.600000
2018-03-10 00:20:56.0,1100201607150029,4,4,13.900000
2018-03-10 00:20:56.0,1100201607150029,4,5,0.144000
2018-03-10 00:20:56.0,1100201607150029,4,20,474.000000
2018-03-10 00:22:58.0,1100201607150029,1,3,0.000000
2018-03-10 00:22:58.0,1100201607150029,1,4,17.000000
2018-03-10 00:22:58.0,1100201607150029,1,64,0.040000
2018-03-10 00:22:58.0,1100201607150029,1,66,3.600000
2018-03-10 00:22:58.0,1100201607150029,1,67,6.900000
2018-03-10 00:22:58.0,1100201607150029,2,3,0.000000
2018-03-10 00:22:58.0,1100201607150029,2,4,0.000000
2018-03-10 00:22:58.0,1100201607150029,2,64,0.000000
2018-03-10 00:22:58.0,1100201607150029,2,66,0.000000
2018-03-10 00:22:58.0,1100201607150029,2,67,0.000000
2018-03-10 00:22:58.0,1100201607150029,3,1,12.900000
2018-03-10 00:22:58.0,1100201607150029,3,2,82.500000
2018-03-10 00:22:58.0,1100201607150029,3,4,12.600000
2018-03-10 00:22:58.0,1100201607150029,3,5,0.131000
2018-03-10 00:22:58.0,1100201607150029,3,20,459.000000
2018-03-10 00:22:58.0,1100201607150029,4,1,13.000000
2018-03-10 00:22:58.0,1100201607150029,4,2,81.500000
2018-03-10 00:22:58.0,1100201607150029,4,4,13.800000
2018-03-10 00:22:58.0,1100201607150029,4,5,0.143000
2018-03-10 00:22:58.0,1100201607150029,4,20,479.000000
2018-03-10 00:25:00.0,1100201607150029,1,3,0.000000
2018-03-10 00:25:00.0,1100201607150029,1,4,15.200000
2018-03-10 00:25:00.0,1100201607150029,1,64,0.040000
2018-03-10 00:25:00.0,1100201607150029,1,66,3.600000
2018-03-10 00:25:00.0,1100201607150029,1,67,6.900000
2018-03-10 00:25:00.0,1100201607150029,2,3,0.000000
2018-03-10 00:25:00.0,1100201607150029,2,4,0.000000
2018-03-10 00:25:00.0,1100201607150029,2,64,0.000000
2018-03-10 00:25:00.0,1100201607150029,2,66,0.000000
2018-03-10 00:25:00.0,1100201607150029,2,67,0.000000
2018-03-10 00:25:00.0,1100201607150029,3,1,12.900000
2018-03-10 00:25:00.0,1100201607150029,3,2,82.500000
2018-03-10 00:25:00.0,1100201607150029,3,4,12.600000
2018-03-10 00:25:00.0,1100201607150029,3,5,0.132000
2018-03-10 00:25:00.0,1100201607150029,3,20,462.000000
2018-03-10 00:25:00.0,1100201607150029,4,1,13.100000
2018-03-10 00:25:00.0,1100201607150029,4,2,81.600000
2018-03-10 00:25:00.0,1100201607150029,4,4,13.800000
2018-03-10 00:25:00.0,1100201607150029,4,5,0.144000
2018-03-10 00:25:00.0,1100201607150029,4,20,481.000000
2018-03-10 00:27:04.0,1100201607150029,1,3,0.000000
2018-03-10 00:27:04.0,1100201607150029,1,4,17.000000
2018-03-10 00:27:04.0,1100201607150029,1,64,0.040000
2018-03-10 00:27:04.0,1100201607150029,1,66,3.600000
2018-03-10 00:27:04.0,1100201607150029,1,67,6.900000
2018-03-10 00:27:04.0,1100201607150029,2,3,0.000000
2018-03-10 00:27:04.0,1100201607150029,2,4,0.000000
2018-03-10 00:27:04.0,1100201607150029,2,64,0.000000
2018-03-10 00:27:04.0,1100201607150029,2,66,0.000000
2018-03-10 00:27:04.0,1100201607150029,2,67,0.000000
2018-03-10 00:27:04.0,1100201607150029,3,1,12.900000
2018-03-10 00:27:04.0,1100201607150029,3,2,82.500000
2018-03-10 00:27:04.0,1100201607150029,3,4,12.600000
2018-03-10 00:27:04.0,1100201607150029,3,5,0.132000
2018-03-10 00:27:04.0,1100201607150029,3,20,464.000000
2018-03-10 00:27:04.0,1100201607150029,4,1,13.000000
2018-03-10 00:27:04.0,1100201607150029,4,2,81.500000
2018-03-10 00:27:04.0,1100201607150029,4,4,13.800000
2018-03-10 00:27:04.0,1100201607150029,4,5,0.141000
2018-03-10 00:27:04.0,1100201607150029,4,20,475.000000
2018-03-10 00:29:08.0,1100201607150029,1,3,0.000000
2018-03-10 00:29:08.0,1100201607150029,1,4,16.900000
2018-03-10 00:29:08.0,1100201607150029,1,64,0.040000
2018-03-10 00:29:08.0,1100201607150029,1,66,3.600000
2018-03-10 00:29:08.0,1100201607150029,1,67,6.900000
2018-03-10 00:29:08.0,1100201607150029,2,3,0.000000
2018-03-10 00:29:08.0,1100201607150029,2,4,0.000000
2018-03-10 00:29:08.0,1100201607150029,2,64,0.000000
2018-03-10 00:29:08.0,1100201607150029,2,66,0.000000
2018-03-10 00:29:08.0,1100201607150029,2,67,0.000000
2018-03-10 00:29:08.0,1100201607150029,3,1,12.800000
2018-03-10 00:29:08.0,1100201607150029,3,2,82.500000
2018-03-10 00:29:08.0,1100201607150029,3,4,12.600000
2018-03-10 00:29:08.0,1100201607150029,3,5,0.131000
2018-03-10 00:29:08.0,1100201607150029,3,20,457.000000
2018-03-10 00:29:08.0,1100201607150029,4,1,13.000000
2018-03-10 00:29:08.0,1100201607150029,4,2,81.700000
2018-03-10 00:29:08.0,1100201607150029,4,4,13.800000
2018-03-10 00:29:08.0,1100201607150029,4,5,0.142000
2018-03-10 00:29:08.0,1100201607150029,4,20,467.000000
2018-03-10 00:31:11.0,1100201607150029,1,3,0.000000
2018-03-10 00:31:11.0,1100201607150029,1,4,16.900000
2018-03-10 00:31:11.0,1100201607150029,1,64,0.040000
2018-03-10 00:31:11.0,1100201607150029,1,66,3.600000
2018-03-10 00:31:11.0,1100201607150029,1,67,6.900000
2018-03-10 00:31:12.0,1100201607150029,2,3,0.000000
2018-03-10 00:31:12.0,1100201607150029,2,4,0.000000
2018-03-10 00:31:12.0,1100201607150029,2,64,0.000000
2018-03-10 00:31:12.0,1100201607150029,2,66,0.000000
2018-03-10 00:31:12.0,1100201607150029,2,67,0.000000
2018-03-10 00:31:12.0,1100201607150029,3,1,12.800000
2018-03-10 00:31:12.0,1100201607150029,3,2,82.500000
2018-03-10 00:31:12.0,1100201607150029,3,4,12.600000
2018-03-10 00:31:12.0,1100201607150029,3,5,0.132000
2018-03-10 00:31:12.0,1100201607150029,3,20,460.000000
2018-03-10 00:31:12.0,1100201607150029,4,1,13.000000
2018-03-10 00:31:12.0,1100201607150029,4,2,81.800000
2018-03-10 00:31:12.0,1100201607150029,4,4,13.800000
2018-03-10 00:31:12.0,1100201607150029,4,5,0.144000
2018-03-10 00:31:12.0,1100201607150029,4,20,471.000000
2018-03-10 00:33:16.0,1100201607150029,1,3,0.000000
2018-03-10 00:33:16.0,1100201607150029,1,4,16.900000
2018-03-10 00:33:16.0,1100201607150029,1,64,0.040000
2018-03-10 00:33:16.0,1100201607150029,1,66,3.600000
2018-03-10 00:33:16.0,1100201607150029,1,67,6.900000
2018-03-10 00:33:16.0,1100201607150029,2,3,0.000000
2018-03-10 00:33:16.0,1100201607150029,2,4,0.000000
2018-03-10 00:33:16.0,1100201607150029,2,64,0.000000
2018-03-10 00:33:16.0,1100201607150029,2,66,0.000000
2018-03-10 00:33:16.0,1100201607150029,2,67,0.000000
2018-03-10 00:33:16.0,1100201607150029,3,1,12.800000
2018-03-10 00:33:16.0,1100201607150029,3,2,82.600000
2018-03-10 00:33:16.0,1100201607150029,3,4,12.600000
2018-03-10 00:33:16.0,1100201607150029,3,5,0.132000
2018-03-10 00:33:16.0,1100201607150029,3,20,459.000000
2018-03-10 00:33:16.0,1100201607150029,4,1,13.000000
2018-03-10 00:33:16.0,1100201607150029,4,2,81.700000
2018-03-10 00:33:16.0,1100201607150029,4,4,13.800000
2018-03-10 00:33:16.0,1100201607150029,4,5,0.141000
2018-03-10 00:33:16.0,1100201607150029,4,20,477.000000
2018-03-10 00:35:16.0,1100201607150029,1,3,0.000000
2018-03-10 00:35:16.0,1100201607150029,1,4,16.900000
2018-03-10 00:35:16.0,1100201607150029,1,64,0.040000
2018-03-10 00:35:16.0,1100201607150029,1,66,3.600000
2018-03-10 00:35:16.0,1100201607150029,1,67,6.900000
2018-03-10 00:35:16.0,1100201607150029,2,3,0.000000
2018-03-10 00:35:16.0,1100201607150029,2,4,0.000000
2018-03-10 00:35:16.0,1100201607150029,2,64,0.000000
2018-03-10 00:35:16.0,1100201607150029,2,66,0.000000
2018-03-10 00:35:16.0,1100201607150029,2,67,0.000000
2018-03-10 00:35:16.0,1100201607150029,3,1,12.800000
2018-03-10 00:35:16.0,1100201607150029,3,2,82.500000
2018-03-10 00:35:16.0,1100201607150029,3,4,12.600000
2018-03-10 00:35:16.0,1100201607150029,3,5,0.132000
2018-03-10 00:35:16.0,1100201607150029,3,20,461.000000
2018-03-10 00:35:17.0,1100201607150029,4,1,12.900000
2018-03-10 00:35:17.0,1100201607150029,4,2,81.500000
2018-03-10 00:35:17.0,1100201607150029,4,4,13.800000
2018-03-10 00:35:17.0,1100201607150029,4,5,0.142000
2018-03-10 00:35:17.0,1100201607150029,4,20,478.000000
2018-03-10 00:37:19.0,1100201607150029,1,3,0.000000
2018-03-10 00:37:19.0,1100201607150029,1,4,15.600000
2018-03-10 00:37:19.0,1100201607150029,1,64,0.040000
2018-03-10 00:37:19.0,1100201607150029,1,66,3.600000
2018-03-10 00:37:19.0,1100201607150029,1,67,6.900000
2018-03-10 00:37:19.0,1100201607150029,2,3,0.000000
2018-03-10 00:37:19.0,1100201607150029,2,4,0.000000
2018-03-10 00:37:19.0,1100201607150029,2,64,0.000000
2018-03-10 00:37:19.0,1100201607150029,2,66,0.000000
2018-03-10 00:37:19.0,1100201607150029,2,67,0.000000
2018-03-10 00:37:19.0,1100201607150029,3,1,12.800000
2018-03-10 00:37:19.0,1100201607150029,3,2,82.600000
2018-03-10 00:37:19.0,1100201607150029,3,4,12.600000
2018-03-10 00:37:19.0,1100201607150029,3,5,0.131000
2018-03-10 00:37:19.0,1100201607150029,3,20,464.000000
2018-03-10 00:37:19.0,1100201607150029,4,1,13.000000
2018-03-10 00:37:19.0,1100201607150029,4,2,81.600000
2018-03-10 00:37:19.0,1100201607150029,4,4,13.800000
2018-03-10 00:37:19.0,1100201607150029,4,5,0.143000
2018-03-10 00:37:19.0,1100201607150029,4,20,474.000000
2018-03-10 00:39:22.0,1100201607150029,1,3,0.000000
2018-03-10 00:39:22.0,1100201607150029,1,4,16.900000
2018-03-10 00:39:22.0,1100201607150029,1,64,0.040000
2018-03-10 00:39:22.0,1100201607150029,1,66,3.600000
2018-03-10 00:39:22.0,1100201607150029,1,67,6.900000
2018-03-10 00:39:22.0,1100201607150029,2,3,0.000000
2018-03-10 00:39:22.0,1100201607150029,2,4,0.000000
2018-03-10 00:39:22.0,1100201607150029,2,64,0.000000
2018-03-10 00:39:22.0,1100201607150029,2,66,0.000000
2018-03-10 00:39:22.0,1100201607150029,2,67,0.000000
2018-03-10 00:39:22.0,1100201607150029,3,1,12.700000
2018-03-10 00:39:22.0,1100201607150029,3,2,82.700000
2018-03-10 00:39:22.0,1100201607150029,3,4,12.600000
2018-03-10 00:39:22.0,1100201607150029,3,5,0.132000
2018-03-10 00:39:22.0,1100201607150029,3,20,460.000000
2018-03-10 00:39:23.0,1100201607150029,4,1,13.000000
2018-03-10 00:39:23.0,1100201607150029,4,2,81.600000
2018-03-10 00:39:23.0,1100201607150029,4,4,13.800000
2018-03-10 00:39:23.0,1100201607150029,4,5,0.144000
2018-03-10 00:39:23.0,1100201607150029,4,20,475.000000
2018-03-10 00:41:26.0,1100201607150029,1,3,0.000000
2018-03-10 00:41:26.0,1100201607150029,1,4,16.200000
2018-03-10 00:41:26.0,1100201607150029,1,64,0.040000
2018-03-10 00:41:26.0,1100201607150029,1,66,3.600000
2018-03-10 00:41:26.0,1100201607150029,1,67,6.900000
2018-03-10 00:41:26.0,1100201607150029,2,3,0.000000
2018-03-10 00:41:26.0,1100201607150029,2,4,0.000000
2018-03-10 00:41:26.0,1100201607150029,2,64,0.000000
2018-03-10 00:41:26.0,1100201607150029,2,66,0.000000
2018-03-10 00:41:26.0,1100201607150029,2,67,0.000000
2018-03-10 00:41:26.0,1100201607150029,3,1,12.700000
2018-03-10 00:41:26.0,1100201607150029,3,2,82.700000
2018-03-10 00:41:26.0,1100201607150029,3,4,12.600000
2018-03-10 00:41:26.0,1100201607150029,3,5,0.132000
2018-03-10 00:41:26.0,1100201607150029,3,20,461.000000
2018-03-10 00:41:27.0,1100201607150029,4,1,13.000000
2018-03-10 00:41:27.0,1100201607150029,4,2,81.600000
2018-03-10 00:41:27.0,1100201607150029,4,4,13.800000
2018-03-10 00:41:27.0,1100201607150029,4,5,0.143000
2018-03-10 00:41:27.0,1100201607150029,4,20,476.000000
2018-03-10 00:43:30.0,1100201607150029,1,3,0.000000
2018-03-10 00:43:30.0,1100201607150029,1,4,16.900000
2018-03-10 00:43:30.0,1100201607150029,1,64,0.040000
2018-03-10 00:43:30.0,1100201607150029,1,66,3.600000
2018-03-10 00:43:30.0,1100201607150029,1,67,6.900000
2018-03-10 00:43:30.0,1100201607150029,2,3,0.000000
2018-03-10 00:43:30.0,1100201607150029,2,4,0.000000
2018-03-10 00:43:30.0,1100201607150029,2,64,0.000000
2018-03-10 00:43:30.0,1100201607150029,2,66,0.000000
2018-03-10 00:43:30.0,1100201607150029,2,67,0.000000
2018-03-10 00:43:30.0,1100201607150029,3,1,12.700000
2018-03-10 00:43:30.0,1100201607150029,3,2,82.500000
2018-03-10 00:43:30.0,1100201607150029,3,4,12.600000
2018-03-10 00:43:30.0,1100201607150029,3,5,0.132000
2018-03-10 00:43:30.0,1100201607150029,3,20,459.000000
2018-03-10 00:43:30.0,1100201607150029,4,1,12.900000
2018-03-10 00:43:30.0,1100201607150029,4,2,81.400000
2018-03-10 00:43:30.0,1100201607150029,4,4,13.700000
2018-03-10 00:43:30.0,1100201607150029,4,5,0.144000
2018-03-10 00:43:30.0,1100201607150029,4,20,478.000000
2018-03-10 00:45:33.0,1100201607150029,1,3,0.000000
2018-03-10 00:45:33.0,1100201607150029,1,4,16.700000
2018-03-10 00:45:33.0,1100201607150029,1,64,0.040000
2018-03-10 00:45:33.0,1100201607150029,1,66,3.600000
2018-03-10 00:45:33.0,1100201607150029,1,67,6.900000
2018-03-10 00:45:33.0,1100201607150029,2,3,0.000000
2018-03-10 00:45:33.0,1100201607150029,2,4,0.000000
2018-03-10 00:45:33.0,1100201607150029,2,64,0.000000
2018-03-10 00:45:33.0,1100201607150029,2,66,0.000000
2018-03-10 00:45:33.0,1100201607150029,2,67,0.000000
