时间,网关,传感器,通道,值
2018-04-13 02:15:31.0,1100201607150029,4,4,14.500000
2018-04-13 02:15:31.0,1100201607150029,4,5,0.283000
2018-04-13 02:15:31.0,1100201607150029,4,20,322.000000
2018-04-13 02:25:45.0,1100201607150029,1,3,1.000000
2018-04-13 02:25:45.0,1100201607150029,1,4,15.500000
2018-04-13 02:25:45.0,1100201607150029,1,64,0.260000
2018-04-13 02:25:45.0,1100201607150029,1,66,13.700000
2018-04-13 02:25:45.0,1100201607150029,1,67,18.400000
2018-04-13 02:25:45.0,1100201607150029,2,3,0.000000
2018-04-13 02:25:45.0,1100201607150029,2,4,70.000000
2018-04-13 02:25:45.0,1100201607150029,2,64,0.040000
2018-04-13 02:25:45.0,1100201607150029,2,66,0.000000
2018-04-13 02:25:45.0,1100201607150029,2,67,0.000000
2018-04-13 02:25:45.0,1100201607150029,3,1,13.500000
2018-04-13 02:25:45.0,1100201607150029,3,2,54.100000
2018-04-13 02:25:45.0,1100201607150029,3,4,13.500000
2018-04-13 02:25:45.0,1100201607150029,3,5,0.189000
2018-04-13 02:25:45.0,1100201607150029,3,20,370.000000
2018-04-13 02:25:45.0,1100201607150029,4,1,13.800000
2018-04-13 02:25:45.0,1100201607150029,4,2,49.400000
2018-04-13 02:25:45.0,1100201607150029,4,4,14.400000
2018-04-13 02:25:45.0,1100201607150029,4,5,0.282000
2018-04-13 02:25:45.0,1100201607150029,4,20,332.000000
2018-04-13 02:35:45.0,1100201607150029,1,3,0.000000
2018-04-13 02:35:45.0,1100201607150029,1,4,15.400000
2018-04-13 02:35:45.0,1100201607150029,1,64,0.290000
2018-04-13 02:35:45.0,1100201607150029,1,66,13.700000
2018-04-13 02:35:45.0,1100201607150029,1,67,18.400000
2018-04-13 02:35:45.0,1100201607150029,2,3,0.000000
2018-04-13 02:35:45.0,1100201607150029,2,4,70.000000
2018-04-13 02:35:45.0,1100201607150029,2,64,0.040000
2018-04-13 02:35:45.0,1100201607150029,2,66,0.000000
2018-04-13 02:35:45.0,1100201607150029,2,67,0.000000
2018-04-13 02:35:45.0,1100201607150029,3,1,13.600000
2018-04-13 02:35:45.0,1100201607150029,3,2,62.200000
2018-04-13 02:35:45.0,1100201607150029,3,4,13.400000
2018-04-13 02:35:45.0,1100201607150029,3,5,0.189000
2018-04-13 02:35:45.0,1100201607150029,3,20,377.000000
2018-04-13 02:35:46.0,1100201607150029,4,1,13.900000
2018-04-13 02:35:46.0,1100201607150029,4,2,56.900000
2018-04-13 02:35:46.0,1100201607150029,4,4,14.300000
2018-04-13 02:35:46.0,1100201607150029,4,5,0.284000
2018-04-13 02:35:46.0,1100201607150029,4,20,331.000000
2018-04-13 02:45:59.0,1100201607150029,1,3,0.000000
2018-04-13 02:45:59.0,1100201607150029,1,4,15.400000
2018-04-13 02:45:59.0,1100201607150029,1,64,0.270000
2018-04-13 02:45:59.0,1100201607150029,1,66,13.600000
2018-04-13 02:45:59.0,1100201607150029,1,67,18.400000
2018-04-13 02:45:59.0,1100201607150029,2,3,0.000000
2018-04-13 02:45:59.0,1100201607150029,2,4,70.000000
2018-04-13 02:45:59.0,1100201607150029,2,64,0.040000
2018-04-13 02:45:59.0,1100201607150029,2,66,0.000000
2018-04-13 02:45:59.0,1100201607150029,2,67,0.000000
2018-04-13 02:45:59.0,1100201607150029,3,1,13.400000
2018-04-13 02:45:59.0,1100201607150029,3,2,58.000000
2018-04-13 02:45:59.0,1100201607150029,3,4,13.300000
2018-04-13 02:45:59.0,1100201607150029,3,5,0.189000
2018-04-13 02:45:59.0,1100201607150029,3,20,382.000000
2018-04-13 02:45:59.0,1100201607150029,4,1,13.800000
2018-04-13 02:45:59.0,1100201607150029,4,2,57.100000
2018-04-13 02:45:59.0,1100201607150029,4,4,14.300000
2018-04-13 02:45:59.0,1100201607150029,4,5,0.282000
2018-04-13 02:45:59.0,1100201607150029,4,20,344.000000
2018-04-13 02:56:07.0,1100201607150029,1,3,1.000000
2018-04-13 02:56:07.0,1100201607150029,1,4,15.300000
2018-04-13 02:56:07.0,1100201607150029,1,64,0.240000
2018-04-13 02:56:07.0,1100201607150029,1,66,13.700000
2018-04-13 02:56:07.0,1100201607150029,1,67,18.400000
2018-04-13 02:56:08.0,1100201607150029,2,3,0.000000
2018-04-13 02:56:08.0,1100201607150029,2,4,70.000000
2018-04-13 02:56:08.0,1100201607150029,2,64,0.040000
2018-04-13 02:56:08.0,1100201607150029,2,66,0.000000
2018-04-13 02:56:08.0,1100201607150029,2,67,0.000000
2018-04-13 02:56:08.0,1100201607150029,3,1,13.400000
2018-04-13 02:56:08.0,1100201607150029,3,2,55.100000
2018-04-13 02:56:08.0,1100201607150029,3,4,13.300000
2018-04-13 02:56:08.0,1100201607150029,3,5,0.189000
2018-04-13 02:56:08.0,1100201607150029,3,20,374.000000
2018-04-13 02:56:08.0,1100201607150029,4,1,13.800000
2018-04-13 02:56:08.0,1100201607150029,4,2,52.600000
2018-04-13 02:56:08.0,1100201607150029,4,4,14.200000
2018-04-13 02:56:08.0,1100201607150029,4,5,0.282000
2018-04-13 02:56:08.0,1100201607150029,4,20,323.000000
2018-04-13 03:06:11.0,1100201607150029,1,3,0.000000
2018-04-13 03:06:11.0,1100201607150029,1,4,15.200000
2018-04-13 03:06:11.0,1100201607150029,1,64,0.280000
2018-04-13 03:06:11.0,1100201607150029,1,66,13.700000
2018-04-13 03:06:11.0,1100201607150029,1,67,18.400000
2018-04-13 03:06:11.0,1100201607150029,2,3,0.000000
2018-04-13 03:06:11.0,1100201607150029,2,4,70.000000
2018-04-13 03:06:11.0,1100201607150029,2,64,0.040000
2018-04-13 03:06:11.0,1100201607150029,2,66,0.000000
2018-04-13 03:06:11.0,1100201607150029,2,67,0.000000
2018-04-13 03:06:12.0,1100201607150029,3,1,13.400000
2018-04-13 03:06:12.0,1100201607150029,3,2,57.300000
2018-04-13 03:06:12.0,1100201607150029,3,4,13.200000
2018-04-13 03:06:12.0,1100201607150029,3,5,0.188000
2018-04-13 03:06:12.0,1100201607150029,3,20,377.000000
2018-04-13 03:06:12.0,1100201607150029,4,1,13.700000
2018-04-13 03:06:12.0,1100201607150029,4,2,59.400000
2018-04-13 03:06:12.0,1100201607150029,4,4,14.100000
2018-04-13 03:06:12.0,1100201607150029,4,5,0.282000
2018-04-13 03:06:12.0,1100201607150029,4,20,336.000000
2018-04-13 03:16:24.0,1100201607150029,1,3,0.000000
2018-04-13 03:16:24.0,1100201607150029,1,4,15.200000
2018-04-13 03:16:24.0,1100201607150029,1,64,0.260000
2018-04-13 03:16:24.0,1100201607150029,1,66,13.600000
2018-04-13 03:16:24.0,1100201607150029,1,67,18.300000
2018-04-13 03:16:24.0,1100201607150029,2,3,0.000000
2018-04-13 03:16:24.0,1100201607150029,2,4,70.000000
2018-04-13 03:16:24.0,1100201607150029,2,64,0.040000
2018-04-13 03:16:24.0,1100201607150029,2,66,0.000000
2018-04-13 03:16:24.0,1100201607150029,2,67,0.000000
2018-04-13 03:16:25.0,1100201607150029,3,1,13.400000
2018-04-13 03:16:25.0,1100201607150029,3,2,64.800000
2018-04-13 03:16:25.0,1100201607150029,3,4,13.100000
2018-04-13 03:16:25.0,1100201607150029,3,5,0.189000
2018-04-13 03:16:25.0,1100201607150029,3,20,382.000000
2018-04-13 03:16:25.0,1100201607150029,4,1,13.600000
2018-04-13 03:16:25.0,1100201607150029,4,2,62.400000
2018-04-13 03:16:25.0,1100201607150029,4,4,14.000000
2018-04-13 03:16:25.0,1100201607150029,4,5,0.282000
2018-04-13 03:16:25.0,1100201607150029,4,20,335.000000
2018-04-13 03:26:28.0,1100201607150029,1,3,0.000000
2018-04-13 03:26:28.0,1100201607150029,1,4,15.100000
2018-04-13 03:26:28.0,1100201607150029,1,64,0.250000
2018-04-13 03:26:28.0,1100201607150029,1,66,13.600000
2018-04-13 03:26:28.0,1100201607150029,1,67,18.300000
2018-04-13 03:26:28.0,1100201607150029,2,3,0.000000
2018-04-13 03:26:28.0,1100201607150029,2,4,70.000000
2018-04-13 03:26:28.0,1100201607150029,2,64,0.040000
2018-04-13 03:26:28.0,1100201607150029,2,66,0.000000
2018-04-13 03:26:28.0,1100201607150029,2,67,0.000000
2018-04-13 03:26:28.0,1100201607150029,3,1,13.200000
2018-04-13 03:26:28.0,1100201607150029,3,2,63.700000
2018-04-13 03:26:28.0,1100201607150029,3,4,13.100000
2018-04-13 03:26:28.0,1100201607150029,3,5,0.188000
2018-04-13 03:26:28.0,1100201607150029,3,20,378.000000
2018-04-13 03:26:28.0,1100201607150029,4,1,13.500000
2018-04-13 03:26:28.0,1100201607150029,4,2,62.000000
2018-04-13 03:26:28.0,1100201607150029,4,4,14.000000
2018-04-13 03:26:28.0,1100201607150029,4,5,0.283000
2018-04-13 03:26:28.0,1100201607150029,4,20,335.000000
2018-04-13 03:36:35.0,1100201607150029,1,3,0.000000
2018-04-13 03:36:35.0,1100201607150029,1,4,14.800000
2018-04-13 03:36:35.0,1100201607150029,1,64,0.280000
2018-04-13 03:36:35.0,1100201607150029,1,66,13.600000
2018-04-13 03:36:35.0,1100201607150029,1,67,18.300000
2018-04-13 03:36:35.0,1100201607150029,2,3,0.000000
2018-04-13 03:36:35.0,1100201607150029,2,4,70.000000
2018-04-13 03:36:35.0,1100201607150029,2,64,0.040000
2018-04-13 03:36:35.0,1100201607150029,2,66,0.000000
2018-04-13 03:36:35.0,1100201607150029,2,67,0.000000
2018-04-13 03:36:35.0,1100201607150029,3,1,13.100000
2018-04-13 03:36:35.0,1100201607150029,3,2,64.200000
2018-04-13 03:36:35.0,1100201607150029,3,4,13.000000
2018-04-13 03:36:35.0,1100201607150029,3,5,0.189000
2018-04-13 03:36:35.0,1100201607150029,3,20,383.000000
2018-04-13 03:36:36.0,1100201607150029,4,1,13.300000
2018-04-13 03:36:36.0,1100201607150029,4,2,60.800000
2018-04-13 03:36:36.0,1100201607150029,4,4,13.900000
2018-04-13 03:36:36.0,1100201607150029,4,5,0.282000
2018-04-13 03:36:36.0,1100201607150029,4,20,333.000000
2018-04-13 03:46:39.0,1100201607150029,1,3,0.000000
2018-04-13 03:46:39.0,1100201607150029,1,4,14.800000
2018-04-13 03:46:39.0,1100201607150029,1,64,0.260000
2018-04-13 03:46:39.0,1100201607150029,1,66,13.600000
2018-04-13 03:46:39.0,1100201607150029,1,67,18.300000
2018-04-13 03:46:39.0,1100201607150029,2,3,0.000000
2018-04-13 03:46:39.0,1100201607150029,2,4,70.000000
2018-04-13 03:46:39.0,1100201607150029,2,64,0.040000
2018-04-13 03:46:39.0,1100201607150029,2,66,0.000000
2018-04-13 03:46:39.0,1100201607150029,2,67,0.000000
