时间,网关,传感器,通道,值
2018-03-09 00:09:20.0,1100201607150029,4,1,11.300000
2018-03-09 00:09:20.0,1100201607150029,4,2,81.500000
2018-03-09 00:09:20.0,1100201607150029,4,4,12.100000
2018-03-09 00:09:20.0,1100201607150029,4,5,0.144000
2018-03-09 00:09:20.0,1100201607150029,4,20,431.000000
2018-03-09 00:11:22.0,1100201607150029,1,3,0.000000
2018-03-09 00:11:22.0,1100201607150029,1,4,15.000000
2018-03-09 00:11:22.0,1100201607150029,1,64,0.050000
2018-03-09 00:11:22.0,1100201607150029,1,66,3.600000
2018-03-09 00:11:22.0,1100201607150029,1,67,6.900000
2018-03-09 00:11:22.0,1100201607150029,2,3,0.000000
2018-03-09 00:11:22.0,1100201607150029,3,1,11.000000
2018-03-09 00:11:22.0,1100201607150029,2,4,0.000000
2018-03-09 00:11:22.0,1100201607150029,2,64,0.000000
2018-03-09 00:11:22.0,1100201607150029,2,66,0.000000
2018-03-09 00:11:22.0,1100201607150029,2,67,0.000000
2018-03-09 00:11:22.0,1100201607150029,4,1,11.200000
2018-03-09 00:11:22.0,1100201607150029,4,2,81.500000
2018-03-09 00:11:22.0,1100201607150029,4,4,12.100000
2018-03-09 00:11:22.0,1100201607150029,4,5,0.148000
2018-03-09 00:11:22.0,1100201607150029,3,2,82.600000
2018-03-09 00:11:22.0,1100201607150029,4,20,434.000000
2018-03-09 00:11:22.0,1100201607150029,3,4,10.900000
2018-03-09 00:11:22.0,1100201607150029,3,5,0.135000
2018-03-09 00:11:22.0,1100201607150029,3,20,412.000000
2018-03-09 00:13:26.0,1100201607150029,1,3,1.000000
2018-03-09 00:13:26.0,1100201607150029,1,4,13.200000
2018-03-09 00:13:26.0,1100201607150029,1,64,0.060000
2018-03-09 00:13:26.0,1100201607150029,1,66,3.600000
2018-03-09 00:13:26.0,1100201607150029,1,67,6.900000
2018-03-09 00:13:26.0,1100201607150029,2,3,0.000000
2018-03-09 00:13:26.0,1100201607150029,2,4,0.000000
2018-03-09 00:13:26.0,1100201607150029,2,64,0.000000
2018-03-09 00:13:26.0,1100201607150029,2,66,0.000000
2018-03-09 00:13:26.0,1100201607150029,2,67,0.000000
2018-03-09 00:13:26.0,1100201607150029,3,1,11.000000
2018-03-09 00:13:26.0,1100201607150029,3,2,82.600000
2018-03-09 00:13:26.0,1100201607150029,3,4,10.900000
2018-03-09 00:13:26.0,1100201607150029,3,5,0.135000
2018-03-09 00:13:26.0,1100201607150029,3,20,410.000000
2018-03-09 00:13:26.0,1100201607150029,4,1,11.200000
2018-03-09 00:13:26.0,1100201607150029,4,2,81.400000
2018-03-09 00:13:26.0,1100201607150029,4,4,12.000000
2018-03-09 00:13:26.0,1100201607150029,4,5,0.144000
2018-03-09 00:13:26.0,1100201607150029,4,20,433.000000
2018-03-09 00:15:30.0,1100201607150029,1,3,0.000000
2018-03-09 00:15:30.0,1100201607150029,1,4,15.000000
2018-03-09 00:15:30.0,1100201607150029,1,64,0.050000
2018-03-09 00:15:30.0,1100201607150029,1,66,3.600000
2018-03-09 00:15:30.0,1100201607150029,1,67,6.900000
2018-03-09 00:15:30.0,1100201607150029,2,3,0.000000
2018-03-09 00:15:30.0,1100201607150029,2,4,0.000000
2018-03-09 00:15:30.0,1100201607150029,2,64,0.000000
2018-03-09 00:15:30.0,1100201607150029,2,66,0.000000
2018-03-09 00:15:30.0,1100201607150029,2,67,0.000000
2018-03-09 00:15:30.0,1100201607150029,3,1,11.100000
2018-03-09 00:15:30.0,1100201607150029,3,2,82.500000
2018-03-09 00:15:30.0,1100201607150029,3,4,10.900000
2018-03-09 00:15:30.0,1100201607150029,3,5,0.136000
2018-03-09 00:15:30.0,1100201607150029,3,20,409.000000
2018-03-09 00:15:30.0,1100201607150029,4,1,11.200000
2018-03-09 00:15:30.0,1100201607150029,4,2,81.400000
2018-03-09 00:15:30.0,1100201607150029,4,4,12.000000
2018-03-09 00:15:30.0,1100201607150029,4,5,0.147000
2018-03-09 00:15:30.0,1100201607150029,4,20,433.000000
2018-03-09 00:17:34.0,1100201607150029,1,3,0.000000
2018-03-09 00:17:34.0,1100201607150029,1,4,15.000000
2018-03-09 00:17:34.0,1100201607150029,1,64,0.050000
2018-03-09 00:17:34.0,1100201607150029,1,66,3.600000
2018-03-09 00:17:34.0,1100201607150029,1,67,6.900000
2018-03-09 00:17:34.0,1100201607150029,2,3,0.000000
2018-03-09 00:17:34.0,1100201607150029,2,4,0.000000
2018-03-09 00:17:34.0,1100201607150029,2,64,0.000000
2018-03-09 00:17:34.0,1100201607150029,2,66,0.000000
2018-03-09 00:17:34.0,1100201607150029,2,67,0.000000
2018-03-09 00:17:34.0,1100201607150029,3,1,11.000000
2018-03-09 00:17:34.0,1100201607150029,3,2,82.500000
2018-03-09 00:17:34.0,1100201607150029,3,4,10.800000
2018-03-09 00:17:34.0,1100201607150029,3,5,0.135000
2018-03-09 00:17:34.0,1100201607150029,3,20,409.000000
2018-03-09 00:17:34.0,1100201607150029,4,1,11.200000
2018-03-09 00:17:34.0,1100201607150029,4,2,81.500000
2018-03-09 00:17:34.0,1100201607150029,4,4,12.000000
2018-03-09 00:17:34.0,1100201607150029,4,5,0.144000
2018-03-09 00:17:34.0,1100201607150029,4,20,430.000000
2018-03-09 00:19:37.0,1100201607150029,1,3,0.000000
2018-03-09 00:19:37.0,1100201607150029,1,4,15.000000
2018-03-09 00:19:37.0,1100201607150029,1,64,0.050000
2018-03-09 00:19:37.0,1100201607150029,1,66,3.600000
2018-03-09 00:19:37.0,1100201607150029,1,67,6.900000
2018-03-09 00:19:37.0,1100201607150029,2,3,0.000000
2018-03-09 00:19:37.0,1100201607150029,2,4,0.000000
2018-03-09 00:19:37.0,1100201607150029,2,64,0.000000
2018-03-09 00:19:37.0,1100201607150029,2,66,0.000000
2018-03-09 00:19:37.0,1100201607150029,2,67,0.000000
2018-03-09 00:19:37.0,1100201607150029,3,1,11.000000
2018-03-09 00:19:37.0,1100201607150029,3,2,82.400000
2018-03-09 00:19:37.0,1100201607150029,3,4,10.800000
2018-03-09 00:19:37.0,1100201607150029,3,5,0.136000
2018-03-09 00:19:37.0,1100201607150029,3,20,410.000000
2018-03-09 00:19:37.0,1100201607150029,4,1,11.200000
2018-03-09 00:19:37.0,1100201607150029,4,2,81.700000
2018-03-09 00:19:37.0,1100201607150029,4,4,12.000000
2018-03-09 00:19:37.0,1100201607150029,4,5,0.144000
2018-03-09 00:19:37.0,1100201607150029,4,20,431.000000
2018-03-09 00:21:41.0,1100201607150029,1,3,0.000000
2018-03-09 00:21:41.0,1100201607150029,1,4,14.900000
2018-03-09 00:21:41.0,1100201607150029,1,64,0.060000
2018-03-09 00:21:41.0,1100201607150029,1,66,3.600000
2018-03-09 00:21:41.0,1100201607150029,1,67,6.900000
2018-03-09 00:21:41.0,1100201607150029,2,3,0.000000
2018-03-09 00:21:41.0,1100201607150029,2,4,0.000000
2018-03-09 00:21:41.0,1100201607150029,2,64,0.000000
2018-03-09 00:21:41.0,1100201607150029,2,66,0.000000
2018-03-09 00:21:41.0,1100201607150029,2,67,0.000000
2018-03-09 00:21:41.0,1100201607150029,3,1,11.000000
2018-03-09 00:21:41.0,1100201607150029,3,2,82.500000
2018-03-09 00:21:41.0,1100201607150029,3,4,10.800000
2018-03-09 00:21:41.0,1100201607150029,3,5,0.136000
2018-03-09 00:21:41.0,1100201607150029,3,20,414.000000
2018-03-09 00:21:42.0,1100201607150029,4,1,11.100000
2018-03-09 00:21:42.0,1100201607150029,4,2,81.500000
2018-03-09 00:21:42.0,1100201607150029,4,4,12.000000
2018-03-09 00:21:42.0,1100201607150029,4,5,0.146000
2018-03-09 00:21:42.0,1100201607150029,4,20,435.000000
2018-03-09 00:23:45.0,1100201607150029,1,3,1.000000
2018-03-09 00:23:45.0,1100201607150029,1,4,14.900000
2018-03-09 00:23:45.0,1100201607150029,1,64,0.050000
2018-03-09 00:23:45.0,1100201607150029,1,66,3.600000
2018-03-09 00:23:45.0,1100201607150029,1,67,6.900000
2018-03-09 00:23:45.0,1100201607150029,2,3,0.000000
2018-03-09 00:23:45.0,1100201607150029,2,4,0.000000
2018-03-09 00:23:45.0,1100201607150029,2,64,0.000000
2018-03-09 00:23:45.0,1100201607150029,2,66,0.000000
2018-03-09 00:23:45.0,1100201607150029,2,67,0.000000
2018-03-09 00:23:45.0,1100201607150029,3,1,11.000000
2018-03-09 00:23:45.0,1100201607150029,3,2,82.400000
2018-03-09 00:23:45.0,1100201607150029,3,4,10.800000
2018-03-09 00:23:45.0,1100201607150029,3,5,0.135000
2018-03-09 00:23:45.0,1100201607150029,3,20,411.000000
2018-03-09 00:23:45.0,1100201607150029,4,1,11.200000
2018-03-09 00:23:45.0,1100201607150029,4,2,81.400000
2018-03-09 00:23:45.0,1100201607150029,4,4,12.000000
2018-03-09 00:23:45.0,1100201607150029,4,5,0.148000
2018-03-09 00:23:45.0,1100201607150029,4,20,428.000000
2018-03-09 00:25:46.0,1100201607150029,1,3,0.000000
2018-03-09 00:25:46.0,1100201607150029,1,4,14.900000
2018-03-09 00:25:46.0,1100201607150029,1,64,0.050000
2018-03-09 00:25:46.0,1100201607150029,1,66,3.600000
2018-03-09 00:25:46.0,1100201607150029,1,67,6.900000
2018-03-09 00:25:46.0,1100201607150029,2,3,0.000000
2018-03-09 00:25:46.0,1100201607150029,2,4,0.000000
2018-03-09 00:25:46.0,1100201607150029,2,64,0.000000
2018-03-09 00:25:46.0,1100201607150029,2,66,0.000000
2018-03-09 00:25:46.0,1100201607150029,2,67,0.000000
2018-03-09 00:25:46.0,1100201607150029,3,1,11.000000
2018-03-09 00:25:46.0,1100201607150029,3,2,82.500000
2018-03-09 00:25:46.0,1100201607150029,3,4,10.800000
2018-03-09 00:25:46.0,1100201607150029,3,5,0.136000
2018-03-09 00:25:46.0,1100201607150029,3,20,408.000000
2018-03-09 00:25:46.0,1100201607150029,4,1,11.200000
2018-03-09 00:25:46.0,1100201607150029,4,2,81.400000
2018-03-09 00:25:46.0,1100201607150029,4,4,12.000000
2018-03-09 00:25:46.0,1100201607150029,4,5,0.144000
2018-03-09 00:25:46.0,1100201607150029,4,20,427.000000
2018-03-09 00:27:50.0,1100201607150029,1,3,0.000000
2018-03-09 00:27:50.0,1100201607150029,1,4,14.900000
2018-03-09 00:27:50.0,1100201607150029,1,64,0.050000
2018-03-09 00:27:50.0,1100201607150029,1,66,3.600000
2018-03-09 00:27:50.0,1100201607150029,1,67,6.900000
2018-03-09 00:27:50.0,1100201607150029,2,3,0.000000
2018-03-09 00:27:50.0,1100201607150029,2,4,0.000000
2018-03-09 00:27:50.0,1100201607150029,2,64,0.000000
2018-03-09 00:27:50.0,1100201607150029,3,1,11.000000
2018-03-09 00:27:50.0,1100201607150029,3,2,82.500000
2018-03-09 00:27:50.0,1100201607150029,2,66,0.000000
2018-03-09 00:27:50.0,1100201607150029,3,4,10.800000
2018-03-09 00:27:50.0,1100201607150029,2,67,0.000000
2018-03-09 00:27:50.0,1100201607150029,3,5,0.136000
2018-03-09 00:27:50.0,1100201607150029,3,20,409.000000
2018-03-09 00:27:50.0,1100201607150029,4,1,11.200000
2018-03-09 00:27:50.0,1100201607150029,4,2,81.400000
2018-03-09 00:27:50.0,1100201607150029,4,4,12.000000
2018-03-09 00:27:50.0,1100201607150029,4,5,0.146000
2018-03-09 00:27:50.0,1100201607150029,4,20,429.000000
2018-03-09 00:29:52.0,1100201607150029,1,3,0.000000
2018-03-09 00:29:52.0,1100201607150029,1,4,14.900000
2018-03-09 00:29:52.0,1100201607150029,1,64,0.060000
2018-03-09 00:29:52.0,1100201607150029,1,66,3.600000
2018-03-09 00:29:52.0,1100201607150029,1,67,6.900000
2018-03-09 00:29:52.0,1100201607150029,2,3,0.000000
2018-03-09 00:29:52.0,1100201607150029,2,4,0.000000
2018-03-09 00:29:52.0,1100201607150029,2,64,0.000000
2018-03-09 00:29:52.0,1100201607150029,2,66,0.000000
2018-03-09 00:29:52.0,1100201607150029,2,67,0.000000
2018-03-09 00:29:52.0,1100201607150029,3,1,11.000000
2018-03-09 00:29:52.0,1100201607150029,3,2,82.500000
2018-03-09 00:29:52.0,1100201607150029,3,4,10.800000
2018-03-09 00:29:52.0,1100201607150029,3,5,0.136000
2018-03-09 00:29:52.0,1100201607150029,3,20,412.000000
2018-03-09 00:29:52.0,1100201607150029,4,1,11.100000
2018-03-09 00:29:52.0,1100201607150029,4,2,81.500000
2018-03-09 00:29:52.0,1100201607150029,4,4,12.000000
2018-03-09 00:29:52.0,1100201607150029,4,5,0.148000
2018-03-09 00:29:52.0,1100201607150029,4,20,431.000000
2018-03-09 00:31:58.0,1100201607150029,1,3,1.000000
2018-03-09 00:31:58.0,1100201607150029,1,4,14.900000
2018-03-09 00:31:58.0,1100201607150029,1,64,0.050000
2018-03-09 00:31:58.0,1100201607150029,1,66,3.600000
2018-03-09 00:31:58.0,1100201607150029,1,67,6.900000
2018-03-09 00:31:58.0,1100201607150029,2,3,0.000000
2018-03-09 00:31:58.0,1100201607150029,2,4,0.000000
2018-03-09 00:31:58.0,1100201607150029,2,64,0.000000
2018-03-09 00:31:58.0,1100201607150029,2,66,0.000000
2018-03-09 00:31:58.0,1100201607150029,2,67,0.000000
2018-03-09 00:31:58.0,1100201607150029,3,1,11.000000
2018-03-09 00:31:58.0,1100201607150029,3,2,82.500000
2018-03-09 00:31:58.0,1100201607150029,3,4,10.800000
2018-03-09 00:31:58.0,1100201607150029,3,5,0.136000
2018-03-09 00:31:58.0,1100201607150029,3,20,412.000000
2018-03-09 00:31:58.0,1100201607150029,4,1,11.200000
2018-03-09 00:31:58.0,1100201607150029,4,2,81.300000
2018-03-09 00:31:58.0,1100201607150029,4,4,12.000000
2018-03-09 00:31:58.0,1100201607150029,4,5,0.144000
2018-03-09 00:31:58.0,1100201607150029,4,20,432.000000
2018-03-09 00:34:00.0,1100201607150029,1,3,1.000000
2018-03-09 00:34:00.0,1100201607150029,1,4,14.900000
2018-03-09 00:34:00.0,1100201607150029,1,64,0.050000
2018-03-09 00:34:00.0,1100201607150029,1,66,3.600000
2018-03-09 00:34:00.0,1100201607150029,1,67,6.900000
2018-03-09 00:34:00.0,1100201607150029,2,3,0.000000
2018-03-09 00:34:00.0,1100201607150029,2,4,0.000000
2018-03-09 00:34:00.0,1100201607150029,2,64,0.000000
2018-03-09 00:34:00.0,1100201607150029,2,66,0.000000
2018-03-09 00:34:00.0,1100201607150029,2,67,0.000000
2018-03-09 00:34:00.0,1100201607150029,3,1,11.000000
2018-03-09 00:34:00.0,1100201607150029,3,2,82.500000
2018-03-09 00:34:00.0,1100201607150029,3,4,10.800000
2018-03-09 00:34:00.0,1100201607150029,3,5,0.136000
2018-03-09 00:34:00.0,1100201607150029,3,20,409.000000
2018-03-09 00:34:00.0,1100201607150029,4,1,11.100000
2018-03-09 00:34:00.0,1100201607150029,4,2,81.400000
2018-03-09 00:34:00.0,1100201607150029,4,4,12.000000
2018-03-09 00:34:00.0,1100201607150029,4,5,0.148000
2018-03-09 00:34:00.0,1100201607150029,4,20,428.000000
2018-03-09 00:36:03.0,1100201607150029,1,3,0.000000
2018-03-09 00:36:03.0,1100201607150029,1,4,14.900000
2018-03-09 00:36:03.0,1100201607150029,1,64,0.050000
2018-03-09 00:36:03.0,1100201607150029,1,66,3.600000
2018-03-09 00:36:03.0,1100201607150029,1,67,6.900000
2018-03-09 00:36:03.0,1100201607150029,2,3,0.000000
2018-03-09 00:36:03.0,1100201607150029,2,4,0.000000
2018-03-09 00:36:03.0,1100201607150029,2,64,0.000000
2018-03-09 00:36:03.0,1100201607150029,2,66,0.000000
2018-03-09 00:36:03.0,1100201607150029,3,1,10.900000
2018-03-09 00:36:03.0,1100201607150029,2,67,0.000000
2018-03-09 00:36:03.0,1100201607150029,3,2,82.300000
2018-03-09 00:36:03.0,1100201607150029,3,4,10.800000
2018-03-09 00:36:03.0,1100201607150029,3,5,0.135000
2018-03-09 00:36:04.0,1100201607150029,4,1,11.100000
2018-03-09 00:36:03.0,1100201607150029,3,20,408.000000
2018-03-09 00:36:04.0,1100201607150029,4,2,81.700000
2018-03-09 00:36:04.0,1100201607150029,4,4,11.900000
2018-03-09 00:36:04.0,1100201607150029,4,5,0.147000
2018-03-09 00:36:04.0,1100201607150029,4,20,435.000000
2018-03-09 00:38:07.0,1100201607150029,1,3,0.000000
2018-03-09 00:38:07.0,1100201607150029,1,4,13.300000
2018-03-09 00:38:07.0,1100201607150029,1,64,0.050000
2018-03-09 00:38:07.0,1100201607150029,1,66,3.600000
2018-03-09 00:38:07.0,1100201607150029,1,67,6.900000
2018-03-09 00:38:07.0,1100201607150029,2,3,0.000000
2018-03-09 00:38:07.0,1100201607150029,2,4,0.000000
2018-03-09 00:38:07.0,1100201607150029,2,64,0.000000
2018-03-09 00:38:07.0,1100201607150029,2,66,0.000000
2018-03-09 00:38:07.0,1100201607150029,2,67,0.000000
2018-03-09 00:38:07.0,1100201607150029,3,1,10.900000
2018-03-09 00:38:07.0,1100201607150029,3,2,82.200000
2018-03-09 00:38:07.0,1100201607150029,3,4,10.800000
2018-03-09 00:38:07.0,1100201607150029,3,5,0.136000
2018-03-09 00:38:07.0,1100201607150029,3,20,407.000000
2018-03-09 00:38:07.0,1100201607150029,4,1,11.100000
2018-03-09 00:38:07.0,1100201607150029,4,2,81.600000
2018-03-09 00:38:07.0,1100201607150029,4,4,11.900000
2018-03-09 00:38:07.0,1100201607150029,4,5,0.145000
2018-03-09 00:38:07.0,1100201607150029,4,20,430.000000
2018-03-09 00:40:08.0,1100201607150029,1,3,0.000000
2018-03-09 00:40:08.0,1100201607150029,1,4,14.800000
2018-03-09 00:40:08.0,1100201607150029,1,64,0.050000
2018-03-09 00:40:08.0,1100201607150029,1,66,3.600000
2018-03-09 00:40:08.0,1100201607150029,1,67,6.900000
2018-03-09 00:40:08.0,1100201607150029,2,3,0.000000
2018-03-09 00:40:08.0,1100201607150029,2,4,0.000000
2018-03-09 00:40:08.0,1100201607150029,2,64,0.000000
2018-03-09 00:40:08.0,1100201607150029,2,66,0.000000
2018-03-09 00:40:09.0,1100201607150029,3,1,10.900000
2018-03-09 00:40:09.0,1100201607150029,3,2,82.300000
2018-03-09 00:40:08.0,1100201607150029,2,67,0.000000
2018-03-09 00:40:09.0,1100201607150029,3,4,10.800000
2018-03-09 00:40:09.0,1100201607150029,3,5,0.135000
2018-03-09 00:40:09.0,1100201607150029,3,20,406.000000
2018-03-09 00:40:09.0,1100201607150029,4,1,11.000000
2018-03-09 00:40:09.0,1100201607150029,4,2,81.700000
2018-03-09 00:40:09.0,1100201607150029,4,4,11.900000
2018-03-09 00:40:09.0,1100201607150029,4,5,0.146000
2018-03-09 00:40:09.0,1100201607150029,4,20,426.000000
2018-03-09 00:42:12.0,1100201607150029,1,3,0.000000
2018-03-09 00:42:12.0,1100201607150029,1,4,14.800000
2018-03-09 00:42:12.0,1100201607150029,1,64,0.050000
2018-03-09 00:42:12.0,1100201607150029,2,3,0.000000
2018-03-09 00:42:12.0,1100201607150029,1,66,3.600000
2018-03-09 00:42:12.0,1100201607150029,2,4,0.000000
2018-03-09 00:42:12.0,1100201607150029,1,67,6.900000
2018-03-09 00:42:12.0,1100201607150029,2,64,0.000000
2018-03-09 00:42:12.0,1100201607150029,2,66,0.000000
2018-03-09 00:42:12.0,1100201607150029,2,67,0.000000
2018-03-09 00:42:12.0,1100201607150029,3,1,10.900000
2018-03-09 00:42:12.0,1100201607150029,3,2,82.400000
2018-03-09 00:42:12.0,1100201607150029,3,4,10.700000
2018-03-09 00:42:12.0,1100201607150029,3,5,0.135000
2018-03-09 00:42:12.0,1100201607150029,4,1,11.000000
2018-03-09 00:42:12.0,1100201607150029,3,20,411.000000
2018-03-09 00:42:12.0,1100201607150029,4,2,81.600000
2018-03-09 00:42:12.0,1100201607150029,4,4,11.900000
2018-03-09 00:42:12.0,1100201607150029,4,5,0.145000
2018-03-09 00:42:12.0,1100201607150029,4,20,427.000000
2018-03-09 00:44:16.0,1100201607150029,1,3,0.000000
2018-03-09 00:44:16.0,1100201607150029,1,4,14.800000
2018-03-09 00:44:16.0,1100201607150029,1,64,0.050000
2018-03-09 00:44:16.0,1100201607150029,1,66,3.600000
2018-03-09 00:44:16.0,1100201607150029,1,67,6.900000
2018-03-09 00:44:16.0,1100201607150029,2,3,0.000000
2018-03-09 00:44:16.0,1100201607150029,2,4,0.000000
2018-03-09 00:44:16.0,1100201607150029,2,64,0.000000
2018-03-09 00:44:16.0,1100201607150029,2,66,0.000000
2018-03-09 00:44:16.0,1100201607150029,2,67,0.000000
2018-03-09 00:44:16.0,1100201607150029,3,1,10.900000
2018-03-09 00:44:16.0,1100201607150029,3,2,82.300000
2018-03-09 00:44:16.0,1100201607150029,3,4,10.700000
2018-03-09 00:44:16.0,1100201607150029,3,5,0.135000
2018-03-09 00:44:16.0,1100201607150029,3,20,407.000000
2018-03-09 00:44:16.0,1100201607150029,4,1,11.100000
2018-03-09 00:44:16.0,1100201607150029,4,2,81.500000
2018-03-09 00:44:16.0,1100201607150029,4,4,11.900000
2018-03-09 00:44:16.0,1100201607150029,4,5,0.146000
2018-03-09 00:44:16.0,1100201607150029,4,20,433.000000
2018-03-09 00:46:19.0,1100201607150029,1,3,0.000000
2018-03-09 00:46:19.0,1100201607150029,1,4,14.800000
2018-03-09 00:46:19.0,1100201607150029,1,64,0.050000
2018-03-09 00:46:19.0,1100201607150029,1,66,3.600000
2018-03-09 00:46:19.0,1100201607150029,1,67,6.900000
2018-03-09 00:46:19.0,1100201607150029,2,3,0.000000
2018-03-09 00:46:19.0,1100201607150029,2,4,0.000000
2018-03-09 00:46:19.0,1100201607150029,2,64,0.000000
2018-03-09 00:46:19.0,1100201607150029,2,66,0.000000
2018-03-09 00:46:19.0,1100201607150029,2,67,0.000000
