时间,网关,传感器,通道,值
2018-05-16 00:02:26.0,1100201607150029,3,5,0.417000
2018-05-16 00:02:26.0,1100201607150029,3,20,323.000000
2018-05-16 00:02:26.0,1100201607150029,4,1,24.300000
2018-05-16 00:02:26.0,1100201607150029,4,2,88.300000
2018-05-16 00:02:26.0,1100201607150029,4,4,25.700000
2018-05-16 00:02:26.0,1100201607150029,4,5,0.428000
2018-05-16 00:02:26.0,1100201607150029,4,20,364.000000
2018-05-16 00:04:29.0,1100201607150029,1,3,0.000000
2018-05-16 00:04:29.0,1100201607150029,1,4,27.100000
2018-05-16 00:04:29.0,1100201607150029,1,64,0.470000
2018-05-16 00:04:29.0,1100201607150029,1,66,29.900000
2018-05-16 00:04:29.0,1100201607150029,1,67,37.000000
2018-05-16 00:04:30.0,1100201607150029,2,3,0.000000
2018-05-16 00:04:30.0,1100201607150029,2,4,70.000000
2018-05-16 00:04:30.0,1100201607150029,2,64,0.060000
2018-05-16 00:04:30.0,1100201607150029,2,66,0.000000
2018-05-16 00:04:30.0,1100201607150029,2,67,0.000000
2018-05-16 00:04:30.0,1100201607150029,3,1,24.300000
2018-05-16 00:04:30.0,1100201607150029,3,2,88.600000
2018-05-16 00:04:30.0,1100201607150029,3,4,24.600000
2018-05-16 00:04:30.0,1100201607150029,3,5,0.417000
2018-05-16 00:04:30.0,1100201607150029,3,20,327.000000
2018-05-16 00:04:30.0,1100201607150029,4,1,24.200000
2018-05-16 00:04:30.0,1100201607150029,4,2,88.600000
2018-05-16 00:04:30.0,1100201607150029,4,4,25.700000
2018-05-16 00:04:30.0,1100201607150029,4,5,0.430000
2018-05-16 00:04:30.0,1100201607150029,4,20,361.000000
2018-05-16 00:06:32.0,1100201607150029,1,3,1.000000
2018-05-16 00:06:32.0,1100201607150029,1,4,26.500000
2018-05-16 00:06:32.0,1100201607150029,1,64,0.480000
2018-05-16 00:06:32.0,1100201607150029,1,66,29.900000
2018-05-16 00:06:32.0,1100201607150029,1,67,37.000000
2018-05-16 00:06:32.0,1100201607150029,2,3,0.000000
2018-05-16 00:06:32.0,1100201607150029,2,4,70.000000
2018-05-16 00:06:32.0,1100201607150029,2,64,0.060000
2018-05-16 00:06:32.0,1100201607150029,2,66,0.000000
2018-05-16 00:06:32.0,1100201607150029,2,67,0.000000
2018-05-16 00:06:32.0,1100201607150029,3,1,24.200000
2018-05-16 00:06:32.0,1100201607150029,3,2,88.600000
2018-05-16 00:06:32.0,1100201607150029,3,4,24.600000
2018-05-16 00:06:32.0,1100201607150029,3,5,0.417000
2018-05-16 00:06:32.0,1100201607150029,3,20,326.000000
2018-05-16 00:06:32.0,1100201607150029,4,1,24.200000
2018-05-16 00:06:32.0,1100201607150029,4,2,88.600000
2018-05-16 00:06:32.0,1100201607150029,4,4,25.600000
2018-05-16 00:06:32.0,1100201607150029,4,5,0.429000
2018-05-16 00:06:32.0,1100201607150029,4,20,364.000000
2018-05-16 00:08:33.0,1100201607150029,1,3,0.000000
2018-05-16 00:08:33.0,1100201607150029,1,4,27.100000
2018-05-16 00:08:33.0,1100201607150029,1,64,0.480000
2018-05-16 00:08:33.0,1100201607150029,1,66,30.000000
2018-05-16 00:08:33.0,1100201607150029,1,67,37.000000
2018-05-16 00:08:33.0,1100201607150029,2,3,0.000000
2018-05-16 00:08:33.0,1100201607150029,2,4,70.000000
2018-05-16 00:08:33.0,1100201607150029,2,64,0.060000
2018-05-16 00:08:33.0,1100201607150029,2,66,0.000000
2018-05-16 00:08:33.0,1100201607150029,2,67,0.000000
2018-05-16 00:08:33.0,1100201607150029,3,1,24.300000
2018-05-16 00:08:33.0,1100201607150029,3,2,88.700000
2018-05-16 00:08:33.0,1100201607150029,3,4,24.600000
2018-05-16 00:08:33.0,1100201607150029,3,5,0.416000
2018-05-16 00:08:33.0,1100201607150029,3,20,330.000000
2018-05-16 00:08:33.0,1100201607150029,4,1,24.200000
2018-05-16 00:08:33.0,1100201607150029,4,2,88.800000
2018-05-16 00:08:33.0,1100201607150029,4,4,25.600000
2018-05-16 00:08:33.0,1100201607150029,4,5,0.427000
2018-05-16 00:08:33.0,1100201607150029,4,20,365.000000
2018-05-16 00:10:34.0,1100201607150029,1,3,0.000000
2018-05-16 00:10:34.0,1100201607150029,1,4,26.600000
2018-05-16 00:10:34.0,1100201607150029,1,64,0.470000
2018-05-16 00:10:34.0,1100201607150029,1,66,30.000000
2018-05-16 00:10:34.0,1100201607150029,1,67,37.000000
2018-05-16 00:10:34.0,1100201607150029,2,3,0.000000
2018-05-16 00:10:34.0,1100201607150029,2,4,70.000000
2018-05-16 00:10:34.0,1100201607150029,2,64,0.060000
2018-05-16 00:10:34.0,1100201607150029,2,66,0.000000
2018-05-16 00:10:34.0,1100201607150029,2,67,0.000000
2018-05-16 00:10:35.0,1100201607150029,3,1,24.200000
2018-05-16 00:10:35.0,1100201607150029,3,2,88.300000
2018-05-16 00:10:35.0,1100201607150029,3,4,24.600000
2018-05-16 00:10:35.0,1100201607150029,3,5,0.417000
2018-05-16 00:10:35.0,1100201607150029,3,20,339.000000
2018-05-16 00:10:35.0,1100201607150029,4,1,24.100000
2018-05-16 00:10:35.0,1100201607150029,4,2,88.500000
2018-05-16 00:10:35.0,1100201607150029,4,4,25.600000
2018-05-16 00:10:35.0,1100201607150029,4,5,0.428000
2018-05-16 00:10:35.0,1100201607150029,4,20,360.000000
2018-05-16 00:12:38.0,1100201607150029,1,3,0.000000
2018-05-16 00:12:38.0,1100201607150029,1,4,27.000000
2018-05-16 00:12:38.0,1100201607150029,1,64,0.460000
2018-05-16 00:12:38.0,1100201607150029,1,66,30.000000
2018-05-16 00:12:38.0,1100201607150029,1,67,37.000000
2018-05-16 00:12:38.0,1100201607150029,2,3,0.000000
2018-05-16 00:12:38.0,1100201607150029,2,4,70.000000
2018-05-16 00:12:38.0,1100201607150029,2,64,0.060000
2018-05-16 00:12:38.0,1100201607150029,2,66,0.000000
2018-05-16 00:12:38.0,1100201607150029,2,67,0.000000
2018-05-16 00:12:38.0,1100201607150029,3,1,24.200000
2018-05-16 00:12:38.0,1100201607150029,3,2,88.800000
2018-05-16 00:12:38.0,1100201607150029,3,4,24.600000
2018-05-16 00:12:38.0,1100201607150029,3,5,0.416000
2018-05-16 00:12:38.0,1100201607150029,3,20,348.000000
2018-05-16 00:12:38.0,1100201607150029,4,1,24.100000
2018-05-16 00:12:38.0,1100201607150029,4,2,88.500000
2018-05-16 00:12:38.0,1100201607150029,4,4,25.600000
2018-05-16 00:12:38.0,1100201607150029,4,5,0.427000
2018-05-16 00:12:38.0,1100201607150029,4,20,370.000000
2018-05-16 00:14:42.0,1100201607150029,1,3,1.000000
2018-05-16 00:14:42.0,1100201607150029,1,4,27.100000
2018-05-16 00:14:42.0,1100201607150029,1,64,0.490000
2018-05-16 00:14:42.0,1100201607150029,1,66,29.900000
2018-05-16 00:14:42.0,1100201607150029,1,67,37.000000
2018-05-16 00:14:42.0,1100201607150029,2,3,0.000000
2018-05-16 00:14:42.0,1100201607150029,2,4,70.000000
2018-05-16 00:14:42.0,1100201607150029,2,64,0.060000
2018-05-16 00:14:42.0,1100201607150029,2,66,0.000000
2018-05-16 00:14:42.0,1100201607150029,2,67,0.000000
2018-05-16 00:14:42.0,1100201607150029,3,1,24.200000
2018-05-16 00:14:42.0,1100201607150029,3,2,89.000000
2018-05-16 00:14:42.0,1100201607150029,3,4,24.600000
2018-05-16 00:14:42.0,1100201607150029,3,5,0.417000
2018-05-16 00:14:42.0,1100201607150029,3,20,344.000000
2018-05-16 00:14:42.0,1100201607150029,4,1,24.100000
2018-05-16 00:14:42.0,1100201607150029,4,2,88.800000
2018-05-16 00:14:42.0,1100201607150029,4,4,25.600000
2018-05-16 00:14:42.0,1100201607150029,4,5,0.431000
2018-05-16 00:14:42.0,1100201607150029,4,20,371.000000
2018-05-16 00:16:45.0,1100201607150029,1,3,0.000000
2018-05-16 00:16:45.0,1100201607150029,1,4,27.000000
2018-05-16 00:16:45.0,1100201607150029,1,64,0.460000
2018-05-16 00:16:45.0,1100201607150029,1,66,29.900000
2018-05-16 00:16:45.0,1100201607150029,1,67,36.900000
2018-05-16 00:16:45.0,1100201607150029,2,3,0.000000
2018-05-16 00:16:45.0,1100201607150029,2,4,70.000000
2018-05-16 00:16:45.0,1100201607150029,2,64,0.060000
2018-05-16 00:16:45.0,1100201607150029,2,66,0.000000
2018-05-16 00:16:45.0,1100201607150029,2,67,0.000000
2018-05-16 00:16:45.0,1100201607150029,3,1,24.200000
2018-05-16 00:16:45.0,1100201607150029,3,2,89.100000
2018-05-16 00:16:45.0,1100201607150029,3,4,24.600000
2018-05-16 00:16:45.0,1100201607150029,3,5,0.416000
2018-05-16 00:16:45.0,1100201607150029,3,20,338.000000
2018-05-16 00:16:45.0,1100201607150029,4,1,24.200000
2018-05-16 00:16:45.0,1100201607150029,4,2,89.100000
2018-05-16 00:16:45.0,1100201607150029,4,4,25.600000
2018-05-16 00:16:45.0,1100201607150029,4,5,0.431000
2018-05-16 00:16:45.0,1100201607150029,4,20,375.000000
2018-05-16 00:18:49.0,1100201607150029,1,3,0.000000
2018-05-16 00:18:49.0,1100201607150029,1,4,27.000000
2018-05-16 00:18:49.0,1100201607150029,1,64,0.460000
2018-05-16 00:18:49.0,1100201607150029,1,66,29.900000
2018-05-16 00:18:49.0,1100201607150029,1,67,36.900000
2018-05-16 00:18:49.0,1100201607150029,2,3,0.000000
2018-05-16 00:18:49.0,1100201607150029,2,4,70.000000
2018-05-16 00:18:49.0,1100201607150029,2,64,0.060000
2018-05-16 00:18:49.0,1100201607150029,2,66,0.000000
2018-05-16 00:18:49.0,1100201607150029,2,67,0.000000
2018-05-16 00:18:49.0,1100201607150029,3,1,24.200000
2018-05-16 00:18:49.0,1100201607150029,3,2,88.700000
2018-05-16 00:18:49.0,1100201607150029,3,4,24.600000
2018-05-16 00:18:49.0,1100201607150029,3,5,0.417000
2018-05-16 00:18:49.0,1100201607150029,3,20,342.000000
2018-05-16 00:18:49.0,1100201607150029,4,1,24.100000
2018-05-16 00:18:49.0,1100201607150029,4,2,89.000000
2018-05-16 00:18:49.0,1100201607150029,4,4,25.600000
2018-05-16 00:18:49.0,1100201607150029,4,5,0.430000
2018-05-16 00:18:49.0,1100201607150029,4,20,374.000000
2018-05-16 00:20:51.0,1100201607150029,1,3,0.000000
2018-05-16 00:20:51.0,1100201607150029,1,4,27.000000
2018-05-16 00:20:51.0,1100201607150029,1,64,0.470000
2018-05-16 00:20:51.0,1100201607150029,1,66,30.000000
2018-05-16 00:20:51.0,1100201607150029,1,67,37.000000
2018-05-16 00:20:51.0,1100201607150029,2,3,0.000000
2018-05-16 00:20:51.0,1100201607150029,2,4,70.000000
2018-05-16 00:20:51.0,1100201607150029,2,64,0.060000
2018-05-16 00:20:51.0,1100201607150029,2,66,0.000000
2018-05-16 00:20:51.0,1100201607150029,2,67,0.000000
2018-05-16 00:20:51.0,1100201607150029,3,1,24.100000
2018-05-16 00:20:51.0,1100201607150029,3,2,88.600000
2018-05-16 00:20:51.0,1100201607150029,3,4,24.600000
2018-05-16 00:20:51.0,1100201607150029,3,5,0.416000
2018-05-16 00:20:51.0,1100201607150029,3,20,335.000000
2018-05-16 00:20:51.0,1100201607150029,4,1,24.200000
2018-05-16 00:20:51.0,1100201607150029,4,2,89.100000
2018-05-16 00:20:51.0,1100201607150029,4,4,25.600000
2018-05-16 00:20:51.0,1100201607150029,4,5,0.427000
2018-05-16 00:20:51.0,1100201607150029,4,20,372.000000
2018-05-16 00:22:53.0,1100201607150029,1,3,0.000000
2018-05-16 00:22:53.0,1100201607150029,1,4,27.000000
2018-05-16 00:22:53.0,1100201607150029,1,64,0.510000
2018-05-16 00:22:53.0,1100201607150029,1,66,29.900000
2018-05-16 00:22:53.0,1100201607150029,1,67,37.000000
2018-05-16 00:22:53.0,1100201607150029,2,3,0.000000
2018-05-16 00:22:53.0,1100201607150029,2,4,70.000000
2018-05-16 00:22:53.0,1100201607150029,2,64,0.060000
2018-05-16 00:22:53.0,1100201607150029,2,66,0.000000
2018-05-16 00:22:53.0,1100201607150029,2,67,0.000000
2018-05-16 00:22:53.0,1100201607150029,3,1,24.100000
2018-05-16 00:22:53.0,1100201607150029,3,2,88.400000
2018-05-16 00:22:53.0,1100201607150029,3,4,24.500000
2018-05-16 00:22:53.0,1100201607150029,3,5,0.415000
2018-05-16 00:22:53.0,1100201607150029,3,20,337.000000
2018-05-16 00:22:53.0,1100201607150029,4,1,24.100000
2018-05-16 00:22:53.0,1100201607150029,4,2,88.800000
2018-05-16 00:22:53.0,1100201607150029,4,4,25.600000
2018-05-16 00:22:53.0,1100201607150029,4,5,0.427000
2018-05-16 00:22:53.0,1100201607150029,4,20,375.000000
2018-05-16 00:24:55.0,1100201607150029,1,3,0.000000
2018-05-16 00:24:55.0,1100201607150029,1,4,27.000000
2018-05-16 00:24:55.0,1100201607150029,1,64,0.440000
2018-05-16 00:24:55.0,1100201607150029,1,66,29.900000
2018-05-16 00:24:55.0,1100201607150029,1,67,37.000000
2018-05-16 00:24:56.0,1100201607150029,2,3,0.000000
2018-05-16 00:24:56.0,1100201607150029,2,4,70.000000
2018-05-16 00:24:56.0,1100201607150029,2,64,0.060000
2018-05-16 00:24:56.0,1100201607150029,2,66,0.000000
2018-05-16 00:24:56.0,1100201607150029,2,67,0.000000
2018-05-16 00:24:56.0,1100201607150029,3,1,24.100000
2018-05-16 00:24:56.0,1100201607150029,3,2,88.700000
2018-05-16 00:24:56.0,1100201607150029,3,4,24.500000
2018-05-16 00:24:56.0,1100201607150029,3,5,0.415000
2018-05-16 00:24:56.0,1100201607150029,3,20,336.000000
2018-05-16 00:24:56.0,1100201607150029,4,1,24.100000
2018-05-16 00:24:56.0,1100201607150029,4,2,88.700000
2018-05-16 00:24:56.0,1100201607150029,4,4,25.500000
2018-05-16 00:24:56.0,1100201607150029,4,5,0.427000
2018-05-16 00:24:56.0,1100201607150029,4,20,374.000000
2018-05-16 00:26:56.0,1100201607150029,1,3,1.000000
2018-05-16 00:26:56.0,1100201607150029,1,4,27.000000
2018-05-16 00:26:56.0,1100201607150029,1,64,0.460000
2018-05-16 00:26:56.0,1100201607150029,1,66,29.900000
2018-05-16 00:26:56.0,1100201607150029,1,67,36.900000
2018-05-16 00:26:56.0,1100201607150029,2,3,0.000000
2018-05-16 00:26:56.0,1100201607150029,2,4,70.000000
2018-05-16 00:26:56.0,1100201607150029,2,64,0.060000
2018-05-16 00:26:56.0,1100201607150029,2,66,0.000000
2018-05-16 00:26:56.0,1100201607150029,2,67,0.000000
2018-05-16 00:26:56.0,1100201607150029,3,1,24.200000
2018-05-16 00:26:56.0,1100201607150029,3,2,88.700000
2018-05-16 00:26:56.0,1100201607150029,3,4,24.500000
2018-05-16 00:26:56.0,1100201607150029,3,5,0.417000
2018-05-16 00:26:56.0,1100201607150029,3,20,342.000000
2018-05-16 00:26:56.0,1100201607150029,4,1,24.100000
2018-05-16 00:26:56.0,1100201607150029,4,2,88.800000
2018-05-16 00:26:56.0,1100201607150029,4,4,25.500000
2018-05-16 00:26:56.0,1100201607150029,4,5,0.427000
2018-05-16 00:26:56.0,1100201607150029,4,20,372.000000
2018-05-16 00:28:57.0,1100201607150029,1,3,0.000000
2018-05-16 00:28:57.0,1100201607150029,1,4,26.400000
2018-05-16 00:28:57.0,1100201607150029,1,64,0.490000
2018-05-16 00:28:57.0,1100201607150029,1,66,30.000000
2018-05-16 00:28:57.0,1100201607150029,1,67,37.000000
2018-05-16 00:28:57.0,1100201607150029,2,3,0.000000
2018-05-16 00:28:57.0,1100201607150029,2,4,70.000000
2018-05-16 00:28:57.0,1100201607150029,2,64,0.060000
2018-05-16 00:28:57.0,1100201607150029,2,66,0.000000
2018-05-16 00:28:57.0,1100201607150029,2,67,0.000000
2018-05-16 00:28:57.0,1100201607150029,3,1,24.100000
2018-05-16 00:28:57.0,1100201607150029,3,2,88.600000
2018-05-16 00:28:57.0,1100201607150029,3,4,24.500000
2018-05-16 00:28:57.0,1100201607150029,3,5,0.417000
2018-05-16 00:28:57.0,1100201607150029,3,20,341.000000
2018-05-16 00:28:57.0,1100201607150029,4,1,24.000000
2018-05-16 00:28:57.0,1100201607150029,4,2,88.800000
2018-05-16 00:28:57.0,1100201607150029,4,4,25.500000
2018-05-16 00:28:57.0,1100201607150029,4,5,0.431000
2018-05-16 00:28:57.0,1100201607150029,4,20,385.000000
2018-05-16 00:31:00.0,1100201607150029,1,3,0.000000
2018-05-16 00:31:00.0,1100201607150029,1,4,26.900000
2018-05-16 00:31:00.0,1100201607150029,1,64,0.470000
2018-05-16 00:31:00.0,1100201607150029,1,66,29.900000
2018-05-16 00:31:00.0,1100201607150029,1,67,37.000000
2018-05-16 00:31:00.0,1100201607150029,2,3,0.000000
2018-05-16 00:31:00.0,1100201607150029,2,4,70.000000
2018-05-16 00:31:00.0,1100201607150029,2,64,0.060000
2018-05-16 00:31:00.0,1100201607150029,2,66,0.000000
2018-05-16 00:31:00.0,1100201607150029,2,67,0.000000
2018-05-16 00:31:00.0,1100201607150029,3,1,24.100000
2018-05-16 00:31:00.0,1100201607150029,3,2,89.100000
2018-05-16 00:31:00.0,1100201607150029,3,4,24.500000
2018-05-16 00:31:00.0,1100201607150029,3,5,0.416000
2018-05-16 00:31:00.0,1100201607150029,3,20,336.000000
2018-05-16 00:31:01.0,1100201607150029,4,1,24.000000
2018-05-16 00:31:01.0,1100201607150029,4,2,89.000000
2018-05-16 00:31:01.0,1100201607150029,4,4,25.500000
2018-05-16 00:31:01.0,1100201607150029,4,5,0.429000
2018-05-16 00:31:01.0,1100201607150029,4,20,375.000000
2018-05-16 00:33:03.0,1100201607150029,1,3,1.000000
2018-05-16 00:33:03.0,1100201607150029,1,4,26.900000
2018-05-16 00:33:03.0,1100201607150029,1,64,0.470000
2018-05-16 00:33:03.0,1100201607150029,1,66,29.900000
2018-05-16 00:33:03.0,1100201607150029,1,67,37.000000
2018-05-16 00:33:03.0,1100201607150029,2,3,0.000000
2018-05-16 00:33:03.0,1100201607150029,2,4,70.000000
2018-05-16 00:33:03.0,1100201607150029,2,64,0.060000
2018-05-16 00:33:03.0,1100201607150029,2,66,0.000000
2018-05-16 00:33:03.0,1100201607150029,2,67,0.000000
2018-05-16 00:33:03.0,1100201607150029,3,1,24.100000
2018-05-16 00:33:03.0,1100201607150029,3,2,88.900000
2018-05-16 00:33:03.0,1100201607150029,3,4,24.500000
2018-05-16 00:33:03.0,1100201607150029,3,5,0.415000
2018-05-16 00:33:03.0,1100201607150029,3,20,330.000000
2018-05-16 00:33:03.0,1100201607150029,4,1,24.000000
2018-05-16 00:33:03.0,1100201607150029,4,2,89.000000
2018-05-16 00:33:03.0,1100201607150029,4,4,25.500000
2018-05-16 00:33:03.0,1100201607150029,4,5,0.428000
2018-05-16 00:33:03.0,1100201607150029,4,20,378.000000
2018-05-16 00:35:06.0,1100201607150029,1,3,0.000000
2018-05-16 00:35:06.0,1100201607150029,1,4,26.900000
2018-05-16 00:35:06.0,1100201607150029,1,64,0.440000
2018-05-16 00:35:06.0,1100201607150029,1,66,29.900000
2018-05-16 00:35:06.0,1100201607150029,1,67,37.000000
2018-05-16 00:35:06.0,1100201607150029,2,3,0.000000
2018-05-16 00:35:06.0,1100201607150029,2,4,70.000000
2018-05-16 00:35:06.0,1100201607150029,2,64,0.060000
2018-05-16 00:35:06.0,1100201607150029,2,66,0.000000
2018-05-16 00:35:06.0,1100201607150029,2,67,0.000000
2018-05-16 00:35:06.0,1100201607150029,3,1,24.100000
2018-05-16 00:35:06.0,1100201607150029,3,2,88.700000
2018-05-16 00:35:06.0,1100201607150029,3,4,24.500000
2018-05-16 00:35:06.0,1100201607150029,3,5,0.417000
2018-05-16 00:35:06.0,1100201607150029,3,20,344.000000
2018-05-16 00:35:06.0,1100201607150029,4,1,24.000000
2018-05-16 00:35:06.0,1100201607150029,4,2,88.900000
2018-05-16 00:35:06.0,1100201607150029,4,4,25.500000
2018-05-16 00:35:06.0,1100201607150029,4,5,0.430000
2018-05-16 00:35:06.0,1100201607150029,4,20,382.000000
2018-05-16 00:37:07.0,1100201607150029,1,3,0.000000
2018-05-16 00:37:07.0,1100201607150029,1,4,26.900000
2018-05-16 00:37:07.0,1100201607150029,1,64,0.460000
2018-05-16 00:37:07.0,1100201607150029,1,66,30.000000
2018-05-16 00:37:07.0,1100201607150029,1,67,37.000000
2018-05-16 00:37:07.0,1100201607150029,2,3,0.000000
2018-05-16 00:37:07.0,1100201607150029,2,4,70.000000
2018-05-16 00:37:07.0,1100201607150029,2,64,0.060000
2018-05-16 00:37:07.0,1100201607150029,2,66,0.000000
2018-05-16 00:37:07.0,1100201607150029,2,67,0.000000
2018-05-16 00:37:07.0,1100201607150029,3,1,24.100000
2018-05-16 00:37:07.0,1100201607150029,3,2,88.100000
2018-05-16 00:37:07.0,1100201607150029,3,4,24.500000
2018-05-16 00:37:07.0,1100201607150029,3,5,0.417000
2018-05-16 00:37:07.0,1100201607150029,3,20,345.000000
2018-05-16 00:37:07.0,1100201607150029,4,1,24.000000
2018-05-16 00:37:07.0,1100201607150029,4,2,88.800000
2018-05-16 00:37:07.0,1100201607150029,4,4,25.500000
2018-05-16 00:37:07.0,1100201607150029,4,5,0.427000
2018-05-16 00:37:07.0,1100201607150029,4,20,385.000000
2018-05-16 00:39:07.0,1100201607150029,1,3,0.000000
2018-05-16 00:39:07.0,1100201607150029,1,4,26.900000
2018-05-16 00:39:07.0,1100201607150029,1,64,0.440000
2018-05-16 00:39:07.0,1100201607150029,1,66,29.900000
2018-05-16 00:39:07.0,1100201607150029,1,67,36.900000
2018-05-16 00:39:07.0,1100201607150029,2,3,0.000000
2018-05-16 00:39:07.0,1100201607150029,2,4,70.000000
2018-05-16 00:39:07.0,1100201607150029,2,64,0.060000
2018-05-16 00:39:07.0,1100201607150029,2,66,0.000000
2018-05-16 00:39:07.0,1100201607150029,2,67,0.000000
2018-05-16 00:39:07.0,1100201607150029,3,1,24.100000
2018-05-16 00:39:07.0,1100201607150029,3,2,88.400000
2018-05-16 00:39:07.0,1100201607150029,3,4,24.500000
2018-05-16 00:39:07.0,1100201607150029,3,5,0.416000
2018-05-16 00:39:07.0,1100201607150029,3,20,352.000000
2018-05-16 00:39:08.0,1100201607150029,4,1,24.000000
2018-05-16 00:39:08.0,1100201607150029,4,2,88.500000
2018-05-16 00:39:08.0,1100201607150029,4,4,25.500000
2018-05-16 00:39:08.0,1100201607150029,4,5,0.427000
2018-05-16 00:39:08.0,1100201607150029,4,20,382.000000
2018-05-16 00:41:11.0,1100201607150029,1,3,0.000000
2018-05-16 00:41:11.0,1100201607150029,1,4,26.900000
2018-05-16 00:41:11.0,1100201607150029,1,64,0.470000
2018-05-16 00:41:11.0,1100201607150029,1,66,29.900000
2018-05-16 00:41:11.0,1100201607150029,1,67,36.900000
2018-05-16 00:41:11.0,1100201607150029,2,3,0.000000
2018-05-16 00:41:11.0,1100201607150029,2,4,70.000000
2018-05-16 00:41:11.0,1100201607150029,2,64,0.060000
2018-05-16 00:41:11.0,1100201607150029,2,66,0.000000
2018-05-16 00:41:11.0,1100201607150029,2,67,0.000000
2018-05-16 00:41:11.0,1100201607150029,3,1,24.100000
2018-05-16 00:41:11.0,1100201607150029,3,2,88.800000
2018-05-16 00:41:11.0,1100201607150029,3,4,24.500000
2018-05-16 00:41:11.0,1100201607150029,3,5,0.416000
2018-05-16 00:41:11.0,1100201607150029,3,20,352.000000
2018-05-16 00:41:11.0,1100201607150029,4,1,24.000000
2018-05-16 00:41:11.0,1100201607150029,4,2,88.700000
2018-05-16 00:41:11.0,1100201607150029,4,4,25.500000
2018-05-16 00:41:11.0,1100201607150029,4,5,0.427000
2018-05-16 00:41:11.0,1100201607150029,4,20,388.000000
2018-05-16 00:43:13.0,1100201607150029,1,3,0.000000
2018-05-16 00:43:13.0,1100201607150029,1,4,26.900000
2018-05-16 00:43:13.0,1100201607150029,1,64,0.460000
2018-05-16 00:43:13.0,1100201607150029,1,66,29.900000
2018-05-16 00:43:13.0,1100201607150029,1,67,37.000000
2018-05-16 00:43:14.0,1100201607150029,2,3,0.000000
2018-05-16 00:43:14.0,1100201607150029,2,4,70.000000
2018-05-16 00:43:14.0,1100201607150029,2,64,0.060000
2018-05-16 00:43:14.0,1100201607150029,2,66,0.000000
2018-05-16 00:43:14.0,1100201607150029,2,67,0.000000
2018-05-16 00:43:14.0,1100201607150029,3,1,24.100000
2018-05-16 00:43:14.0,1100201607150029,3,2,88.700000
2018-05-16 00:43:14.0,1100201607150029,3,4,24.500000
2018-05-16 00:43:14.0,1100201607150029,3,5,0.417000
2018-05-16 00:43:14.0,1100201607150029,3,20,344.000000
2018-05-16 00:43:14.0,1100201607150029,4,1,23.900000
2018-05-16 00:43:14.0,1100201607150029,4,2,88.400000
2018-05-16 00:43:14.0,1100201607150029,4,4,25.400000
2018-05-16 00:43:14.0,1100201607150029,4,5,0.427000
2018-05-16 00:43:14.0,1100201607150029,4,20,384.000000
2018-05-16 00:45:16.0,1100201607150029,1,3,1.000000
2018-05-16 00:45:16.0,1100201607150029,1,4,26.800000
2018-05-16 00:45:16.0,1100201607150029,1,64,0.440000
2018-05-16 00:45:16.0,1100201607150029,1,66,29.900000
2018-05-16 00:45:16.0,1100201607150029,1,67,37.000000
2018-05-16 00:45:16.0,1100201607150029,2,3,0.000000
2018-05-16 00:45:16.0,1100201607150029,2,4,70.000000
2018-05-16 00:45:16.0,1100201607150029,2,64,0.060000
2018-05-16 00:45:16.0,1100201607150029,2,66,0.000000
2018-05-16 00:45:16.0,1100201607150029,2,67,0.000000
