时间,网关,传感器,通道,值
2018-04-09 00:21:28.0,1100201607150029,2,67,0.000000
2018-04-09 00:21:29.0,1100201607150029,4,2,50.800000
2018-04-09 00:21:28.0,1100201607150029,3,20,338.000000
2018-04-09 00:21:29.0,1100201607150029,4,4,14.000000
2018-04-09 00:21:29.0,1100201607150029,4,5,0.260000
2018-04-09 00:21:29.0,1100201607150029,4,20,331.000000
2018-04-09 00:23:32.0,1100201607150029,1,3,0.000000
2018-04-09 00:23:32.0,1100201607150029,1,4,15.100000
2018-04-09 00:23:32.0,1100201607150029,1,64,0.140000
2018-04-09 00:23:32.0,1100201607150029,1,66,10.700000
2018-04-09 00:23:32.0,1100201607150029,1,67,15.000000
2018-04-09 00:23:33.0,1100201607150029,2,3,0.000000
2018-04-09 00:23:33.0,1100201607150029,2,4,-20.000000
2018-04-09 00:23:33.0,1100201607150029,3,1,11.800000
2018-04-09 00:23:33.0,1100201607150029,3,2,53.200000
2018-04-09 00:23:33.0,1100201607150029,2,64,0.000000
2018-04-09 00:23:33.0,1100201607150029,4,1,12.000000
2018-04-09 00:23:33.0,1100201607150029,3,4,12.300000
2018-04-09 00:23:33.0,1100201607150029,2,66,0.000000
2018-04-09 00:23:33.0,1100201607150029,4,2,52.600000
2018-04-09 00:23:33.0,1100201607150029,3,5,0.200000
2018-04-09 00:23:33.0,1100201607150029,4,4,14.000000
2018-04-09 00:23:33.0,1100201607150029,3,20,337.000000
2018-04-09 00:23:33.0,1100201607150029,2,67,0.000000
2018-04-09 00:23:33.0,1100201607150029,4,5,0.259000
2018-04-09 00:23:33.0,1100201607150029,4,20,336.000000
2018-04-09 00:25:35.0,1100201607150029,1,3,1.000000
2018-04-09 00:25:35.0,1100201607150029,1,4,15.000000
2018-04-09 00:25:35.0,1100201607150029,1,64,0.120000
2018-04-09 00:25:35.0,1100201607150029,2,3,0.000000
2018-04-09 00:25:35.0,1100201607150029,2,4,-20.000000
2018-04-09 00:25:35.0,1100201607150029,1,66,10.700000
2018-04-09 00:25:35.0,1100201607150029,2,64,0.000000
2018-04-09 00:25:35.0,1100201607150029,2,66,0.000000
2018-04-09 00:25:35.0,1100201607150029,1,67,15.000000
2018-04-09 00:25:35.0,1100201607150029,2,67,0.000000
2018-04-09 00:25:35.0,1100201607150029,3,1,11.800000
2018-04-09 00:25:35.0,1100201607150029,3,2,53.300000
2018-04-09 00:25:35.0,1100201607150029,4,1,11.800000
2018-04-09 00:25:35.0,1100201607150029,3,4,12.300000
2018-04-09 00:25:35.0,1100201607150029,3,5,0.200000
2018-04-09 00:25:35.0,1100201607150029,4,2,52.100000
2018-04-09 00:25:35.0,1100201607150029,3,20,339.000000
2018-04-09 00:25:35.0,1100201607150029,4,4,13.900000
2018-04-09 00:25:35.0,1100201607150029,4,5,0.258000
2018-04-09 00:25:35.0,1100201607150029,4,20,341.000000
2018-04-09 00:27:38.0,1100201607150029,1,3,0.000000
2018-04-09 00:27:38.0,1100201607150029,2,3,0.000000
2018-04-09 00:27:38.0,1100201607150029,1,4,14.800000
2018-04-09 00:27:38.0,1100201607150029,2,4,-20.000000
2018-04-09 00:27:38.0,1100201607150029,1,64,0.130000
2018-04-09 00:27:38.0,1100201607150029,2,64,0.000000
2018-04-09 00:27:38.0,1100201607150029,2,66,0.000000
2018-04-09 00:27:38.0,1100201607150029,1,66,10.600000
2018-04-09 00:27:38.0,1100201607150029,2,67,0.000000
2018-04-09 00:27:38.0,1100201607150029,1,67,14.800000
2018-04-09 00:27:38.0,1100201607150029,3,1,11.700000
2018-04-09 00:27:38.0,1100201607150029,3,2,55.400000
2018-04-09 00:27:38.0,1100201607150029,3,4,12.300000
2018-04-09 00:27:38.0,1100201607150029,3,5,0.199000
2018-04-09 00:27:38.0,1100201607150029,3,20,339.000000
2018-04-09 00:27:38.0,1100201607150029,4,1,11.900000
2018-04-09 00:27:38.0,1100201607150029,4,2,56.100000
2018-04-09 00:27:38.0,1100201607150029,4,4,13.900000
2018-04-09 00:27:38.0,1100201607150029,4,5,0.259000
2018-04-09 00:27:38.0,1100201607150029,4,20,340.000000
2018-04-09 00:29:40.0,1100201607150029,1,3,0.000000
2018-04-09 00:29:40.0,1100201607150029,1,4,14.400000
2018-04-09 00:29:41.0,1100201607150029,2,3,1.000000
2018-04-09 00:29:40.0,1100201607150029,1,64,0.140000
2018-04-09 00:29:41.0,1100201607150029,2,4,-20.000000
2018-04-09 00:29:40.0,1100201607150029,1,66,10.700000
2018-04-09 00:29:40.0,1100201607150029,1,67,15.000000
2018-04-09 00:29:41.0,1100201607150029,2,64,0.000000
2018-04-09 00:29:41.0,1100201607150029,2,66,0.000000
2018-04-09 00:29:41.0,1100201607150029,2,67,0.000000
2018-04-09 00:29:41.0,1100201607150029,4,1,11.800000
2018-04-09 00:29:41.0,1100201607150029,4,2,52.300000
2018-04-09 00:29:41.0,1100201607150029,3,1,11.600000
2018-04-09 00:29:41.0,1100201607150029,4,4,13.800000
2018-04-09 00:29:41.0,1100201607150029,4,5,0.259000
2018-04-09 00:29:41.0,1100201607150029,3,2,54.400000
2018-04-09 00:29:41.0,1100201607150029,4,20,347.000000
2018-04-09 00:29:41.0,1100201607150029,3,4,12.300000
2018-04-09 00:29:41.0,1100201607150029,3,5,0.200000
2018-04-09 00:29:41.0,1100201607150029,3,20,343.000000
2018-04-09 00:31:42.0,1100201607150029,1,3,0.000000
2018-04-09 00:31:42.0,1100201607150029,1,4,15.000000
2018-04-09 00:31:42.0,1100201607150029,1,64,0.140000
2018-04-09 00:31:42.0,1100201607150029,1,66,10.600000
2018-04-09 00:31:42.0,1100201607150029,1,67,14.900000
2018-04-09 00:31:42.0,1100201607150029,2,3,0.000000
2018-04-09 00:31:42.0,1100201607150029,2,4,-20.000000
2018-04-09 00:31:42.0,1100201607150029,3,1,11.500000
2018-04-09 00:31:42.0,1100201607150029,3,2,53.300000
2018-04-09 00:31:42.0,1100201607150029,3,4,12.300000
2018-04-09 00:31:42.0,1100201607150029,2,64,0.000000
2018-04-09 00:31:42.0,1100201607150029,3,5,0.200000
2018-04-09 00:31:42.0,1100201607150029,2,66,0.000000
2018-04-09 00:31:42.0,1100201607150029,3,20,345.000000
2018-04-09 00:31:42.0,1100201607150029,2,67,0.000000
2018-04-09 00:31:42.0,1100201607150029,4,1,11.800000
2018-04-09 00:31:42.0,1100201607150029,4,2,53.800000
2018-04-09 00:31:42.0,1100201607150029,4,4,13.800000
2018-04-09 00:31:42.0,1100201607150029,4,5,0.258000
2018-04-09 00:31:42.0,1100201607150029,4,20,349.000000
2018-04-09 00:33:46.0,1100201607150029,1,3,0.000000
2018-04-09 00:33:46.0,1100201607150029,1,4,14.800000
2018-04-09 00:33:46.0,1100201607150029,1,64,0.130000
2018-04-09 00:33:46.0,1100201607150029,1,66,10.700000
2018-04-09 00:33:46.0,1100201607150029,2,3,0.000000
2018-04-09 00:33:46.0,1100201607150029,1,67,15.000000
2018-04-09 00:33:46.0,1100201607150029,2,4,-20.000000
2018-04-09 00:33:46.0,1100201607150029,2,64,0.000000
2018-04-09 00:33:46.0,1100201607150029,3,1,11.500000
2018-04-09 00:33:46.0,1100201607150029,2,66,0.000000
2018-04-09 00:33:46.0,1100201607150029,4,1,11.700000
2018-04-09 00:33:46.0,1100201607150029,3,2,55.100000
2018-04-09 00:33:46.0,1100201607150029,4,2,53.100000
2018-04-09 00:33:46.0,1100201607150029,2,67,0.000000
2018-04-09 00:33:46.0,1100201607150029,3,4,12.200000
2018-04-09 00:33:46.0,1100201607150029,4,4,13.800000
2018-04-09 00:33:46.0,1100201607150029,4,5,0.258000
2018-04-09 00:33:46.0,1100201607150029,3,5,0.200000
2018-04-09 00:33:46.0,1100201607150029,4,20,336.000000
2018-04-09 00:33:46.0,1100201607150029,3,20,339.000000
2018-04-09 00:35:50.0,1100201607150029,1,3,0.000000
2018-04-09 00:35:50.0,1100201607150029,1,4,14.900000
2018-04-09 00:35:50.0,1100201607150029,1,64,0.130000
2018-04-09 00:35:50.0,1100201607150029,1,66,10.700000
2018-04-09 00:35:50.0,1100201607150029,1,67,15.000000
2018-04-09 00:35:50.0,1100201607150029,2,3,0.000000
2018-04-09 00:35:50.0,1100201607150029,2,4,-20.000000
2018-04-09 00:35:50.0,1100201607150029,2,64,0.000000
2018-04-09 00:35:50.0,1100201607150029,2,66,0.000000
2018-04-09 00:35:50.0,1100201607150029,3,1,11.500000
2018-04-09 00:35:50.0,1100201607150029,2,67,0.000000
2018-04-09 00:35:50.0,1100201607150029,3,2,56.000000
2018-04-09 00:35:50.0,1100201607150029,3,4,12.200000
2018-04-09 00:35:50.0,1100201607150029,4,1,11.700000
2018-04-09 00:35:50.0,1100201607150029,3,5,0.200000
2018-04-09 00:35:50.0,1100201607150029,4,2,56.000000
2018-04-09 00:35:50.0,1100201607150029,3,20,339.000000
2018-04-09 00:35:50.0,1100201607150029,4,4,13.800000
2018-04-09 00:35:50.0,1100201607150029,4,5,0.258000
2018-04-09 00:35:50.0,1100201607150029,4,20,342.000000
2018-04-09 00:37:52.0,1100201607150029,1,3,1.000000
2018-04-09 00:37:52.0,1100201607150029,1,4,14.900000
2018-04-09 00:37:52.0,1100201607150029,1,64,0.130000
2018-04-09 00:37:53.0,1100201607150029,2,3,0.000000
2018-04-09 00:37:53.0,1100201607150029,2,4,-20.000000
2018-04-09 00:37:53.0,1100201607150029,2,64,0.000000
2018-04-09 00:37:52.0,1100201607150029,1,66,10.700000
2018-04-09 00:37:53.0,1100201607150029,2,66,0.000000
2018-04-09 00:37:53.0,1100201607150029,2,67,0.000000
2018-04-09 00:37:52.0,1100201607150029,1,67,15.000000
2018-04-09 00:37:53.0,1100201607150029,3,1,11.400000
2018-04-09 00:37:53.0,1100201607150029,3,2,61.000000
2018-04-09 00:37:53.0,1100201607150029,3,4,12.200000
2018-04-09 00:37:53.0,1100201607150029,4,1,11.700000
2018-04-09 00:37:53.0,1100201607150029,3,5,0.199000
2018-04-09 00:37:53.0,1100201607150029,4,2,60.800000
2018-04-09 00:37:53.0,1100201607150029,4,4,13.700000
2018-04-09 00:37:53.0,1100201607150029,3,20,349.000000
2018-04-09 00:37:53.0,1100201607150029,4,5,0.258000
2018-04-09 00:37:53.0,1100201607150029,4,20,354.000000
2018-04-09 00:39:57.0,1100201607150029,1,3,0.000000
2018-04-09 00:39:57.0,1100201607150029,1,4,14.900000
2018-04-09 00:39:57.0,1100201607150029,1,64,0.130000
2018-04-09 00:39:57.0,1100201607150029,1,66,10.700000
2018-04-09 00:39:57.0,1100201607150029,1,67,15.000000
2018-04-09 00:39:57.0,1100201607150029,2,3,0.000000
2018-04-09 00:39:57.0,1100201607150029,3,1,11.300000
2018-04-09 00:39:57.0,1100201607150029,2,4,-20.000000
2018-04-09 00:39:57.0,1100201607150029,2,64,0.000000
2018-04-09 00:39:57.0,1100201607150029,3,2,63.800000
2018-04-09 00:39:57.0,1100201607150029,4,1,11.500000
2018-04-09 00:39:57.0,1100201607150029,3,4,12.100000
2018-04-09 00:39:57.0,1100201607150029,2,66,0.000000
2018-04-09 00:39:57.0,1100201607150029,4,2,62.700000
2018-04-09 00:39:57.0,1100201607150029,3,5,0.200000
2018-04-09 00:39:57.0,1100201607150029,3,20,347.000000
2018-04-09 00:39:57.0,1100201607150029,2,67,0.000000
2018-04-09 00:39:57.0,1100201607150029,4,4,13.800000
2018-04-09 00:39:57.0,1100201607150029,4,5,0.257000
2018-04-09 00:39:57.0,1100201607150029,4,20,364.000000
2018-04-09 00:42:01.0,1100201607150029,1,3,0.000000
2018-04-09 00:42:01.0,1100201607150029,1,4,14.900000
2018-04-09 00:42:01.0,1100201607150029,1,64,0.120000
2018-04-09 00:42:01.0,1100201607150029,1,66,10.700000
2018-04-09 00:42:01.0,1100201607150029,2,3,0.000000
2018-04-09 00:42:01.0,1100201607150029,1,67,15.000000
2018-04-09 00:42:01.0,1100201607150029,2,4,-20.000000
2018-04-09 00:42:01.0,1100201607150029,2,64,0.000000
2018-04-09 00:42:01.0,1100201607150029,3,1,11.200000
2018-04-09 00:42:01.0,1100201607150029,2,66,0.000000
2018-04-09 00:42:01.0,1100201607150029,3,2,65.900000
2018-04-09 00:42:01.0,1100201607150029,4,1,11.500000
2018-04-09 00:42:01.0,1100201607150029,2,67,0.000000
2018-04-09 00:42:01.0,1100201607150029,3,4,12.100000
2018-04-09 00:42:01.0,1100201607150029,4,2,66.100000
2018-04-09 00:42:01.0,1100201607150029,3,5,0.200000
2018-04-09 00:42:01.0,1100201607150029,4,4,13.700000
2018-04-09 00:42:01.0,1100201607150029,3,20,348.000000
2018-04-09 00:42:01.0,1100201607150029,4,5,0.257000
2018-04-09 00:42:01.0,1100201607150029,4,20,366.000000
2018-04-09 00:44:03.0,1100201607150029,1,3,0.000000
2018-04-09 00:44:03.0,1100201607150029,1,4,14.700000
2018-04-09 00:44:03.0,1100201607150029,1,64,0.130000
2018-04-09 00:44:03.0,1100201607150029,1,66,10.700000
2018-04-09 00:44:04.0,1100201607150029,2,3,0.000000
2018-04-09 00:44:04.0,1100201607150029,2,4,-20.000000
2018-04-09 00:44:03.0,1100201607150029,1,67,15.000000
2018-04-09 00:44:04.0,1100201607150029,2,64,0.000000
2018-04-09 00:44:04.0,1100201607150029,3,1,11.100000
2018-04-09 00:44:04.0,1100201607150029,2,66,0.000000
2018-04-09 00:44:04.0,1100201607150029,2,67,0.000000
2018-04-09 00:44:04.0,1100201607150029,3,2,66.200000
2018-04-09 00:44:04.0,1100201607150029,3,4,12.100000
2018-04-09 00:44:04.0,1100201607150029,4,1,11.400000
2018-04-09 00:44:04.0,1100201607150029,3,5,0.199000
2018-04-09 00:44:04.0,1100201607150029,3,20,353.000000
2018-04-09 00:44:04.0,1100201607150029,4,2,64.800000
2018-04-09 00:44:04.0,1100201607150029,4,4,13.700000
2018-04-09 00:44:04.0,1100201607150029,4,5,0.259000
2018-04-09 00:44:04.0,1100201607150029,4,20,365.000000
2018-04-09 00:46:07.0,1100201607150029,1,3,0.000000
2018-04-09 00:46:07.0,1100201607150029,1,4,14.900000
2018-04-09 00:46:07.0,1100201607150029,1,64,0.130000
2018-04-09 00:46:07.0,1100201607150029,1,66,10.700000
2018-04-09 00:46:08.0,1100201607150029,2,3,0.000000
2018-04-09 00:46:07.0,1100201607150029,1,67,15.000000
2018-04-09 00:46:08.0,1100201607150029,2,4,-20.000000
2018-04-09 00:46:08.0,1100201607150029,2,64,0.000000
2018-04-09 00:46:08.0,1100201607150029,3,1,11.000000
