时间,网关,传感器,通道,值
2018-05-08 00:06:52.0,1100201607150029,3,4,17.800000
2018-05-08 00:06:52.0,1100201607150029,3,5,0.254000
2018-05-08 00:06:52.0,1100201607150029,3,20,370.000000
2018-05-08 00:06:52.0,1100201607150029,4,1,16.300000
2018-05-08 00:06:52.0,1100201607150029,4,2,66.100000
2018-05-08 00:06:52.0,1100201607150029,4,4,19.300000
2018-05-08 00:06:52.0,1100201607150029,4,5,0.272000
2018-05-08 00:06:52.0,1100201607150029,4,20,338.000000
2018-05-08 00:08:55.0,1100201607150029,1,3,0.000000
2018-05-08 00:08:55.0,1100201607150029,1,4,20.200000
2018-05-08 00:08:55.0,1100201607150029,1,64,0.180000
2018-05-08 00:08:55.0,1100201607150029,1,66,10.800000
2018-05-08 00:08:55.0,1100201607150029,1,67,15.100000
2018-05-08 00:08:55.0,1100201607150029,2,3,0.000000
2018-05-08 00:08:55.0,1100201607150029,2,4,0.000000
2018-05-08 00:08:55.0,1100201607150029,2,64,0.000000
2018-05-08 00:08:55.0,1100201607150029,2,66,0.000000
2018-05-08 00:08:55.0,1100201607150029,2,67,0.000000
2018-05-08 00:08:55.0,1100201607150029,3,1,16.300000
2018-05-08 00:08:55.0,1100201607150029,3,2,68.400000
2018-05-08 00:08:55.0,1100201607150029,3,4,17.800000
2018-05-08 00:08:55.0,1100201607150029,3,5,0.254000
2018-05-08 00:08:55.0,1100201607150029,3,20,374.000000
2018-05-08 00:08:55.0,1100201607150029,4,1,16.400000
2018-05-08 00:08:55.0,1100201607150029,4,2,66.400000
2018-05-08 00:08:55.0,1100201607150029,4,4,19.300000
2018-05-08 00:08:55.0,1100201607150029,4,5,0.272000
2018-05-08 00:08:55.0,1100201607150029,4,20,342.000000
2018-05-08 00:10:57.0,1100201607150029,1,3,1.000000
2018-05-08 00:10:57.0,1100201607150029,1,4,20.200000
2018-05-08 00:10:57.0,1100201607150029,1,64,0.180000
2018-05-08 00:10:57.0,1100201607150029,1,66,10.800000
2018-05-08 00:10:57.0,1100201607150029,1,67,15.100000
2018-05-08 00:10:57.0,1100201607150029,2,3,0.000000
2018-05-08 00:10:57.0,1100201607150029,2,4,0.000000
2018-05-08 00:10:57.0,1100201607150029,2,64,0.000000
2018-05-08 00:10:57.0,1100201607150029,2,66,0.000000
2018-05-08 00:10:57.0,1100201607150029,2,67,0.000000
2018-05-08 00:10:58.0,1100201607150029,3,1,16.300000
2018-05-08 00:10:58.0,1100201607150029,3,2,68.500000
2018-05-08 00:10:58.0,1100201607150029,3,4,17.800000
2018-05-08 00:10:58.0,1100201607150029,3,5,0.254000
2018-05-08 00:10:58.0,1100201607150029,3,20,375.000000
2018-05-08 00:10:58.0,1100201607150029,4,1,16.400000
2018-05-08 00:10:58.0,1100201607150029,4,2,66.300000
2018-05-08 00:10:58.0,1100201607150029,4,4,19.300000
2018-05-08 00:10:58.0,1100201607150029,4,5,0.272000
2018-05-08 00:10:58.0,1100201607150029,4,20,345.000000
2018-05-08 00:13:00.0,1100201607150029,1,3,0.000000
2018-05-08 00:13:00.0,1100201607150029,1,4,20.200000
2018-05-08 00:13:00.0,1100201607150029,1,64,0.180000
2018-05-08 00:13:00.0,1100201607150029,1,66,10.800000
2018-05-08 00:13:00.0,1100201607150029,1,67,15.200000
2018-05-08 00:13:01.0,1100201607150029,2,3,0.000000
2018-05-08 00:13:01.0,1100201607150029,2,4,0.000000
2018-05-08 00:13:01.0,1100201607150029,2,64,0.000000
2018-05-08 00:13:01.0,1100201607150029,2,66,0.000000
2018-05-08 00:13:01.0,1100201607150029,2,67,0.000000
2018-05-08 00:13:01.0,1100201607150029,3,1,16.400000
2018-05-08 00:13:01.0,1100201607150029,3,2,69.000000
2018-05-08 00:13:01.0,1100201607150029,3,4,17.800000
2018-05-08 00:13:01.0,1100201607150029,3,5,0.255000
2018-05-08 00:13:01.0,1100201607150029,3,20,378.000000
2018-05-08 00:13:01.0,1100201607150029,4,1,16.500000
2018-05-08 00:13:01.0,1100201607150029,4,2,66.000000
2018-05-08 00:13:01.0,1100201607150029,4,4,19.200000
2018-05-08 00:13:01.0,1100201607150029,4,5,0.273000
2018-05-08 00:13:01.0,1100201607150029,4,20,348.000000
2018-05-08 00:15:03.0,1100201607150029,1,3,1.000000
2018-05-08 00:15:03.0,1100201607150029,1,4,20.200000
2018-05-08 00:15:03.0,1100201607150029,1,64,0.170000
2018-05-08 00:15:03.0,1100201607150029,1,66,10.800000
2018-05-08 00:15:03.0,1100201607150029,1,67,15.100000
2018-05-08 00:15:03.0,1100201607150029,2,3,0.000000
2018-05-08 00:15:03.0,1100201607150029,2,4,0.000000
2018-05-08 00:15:03.0,1100201607150029,2,64,0.000000
2018-05-08 00:15:03.0,1100201607150029,2,66,0.000000
2018-05-08 00:15:03.0,1100201607150029,2,67,0.000000
2018-05-08 00:15:03.0,1100201607150029,3,1,16.400000
2018-05-08 00:15:03.0,1100201607150029,3,2,68.700000
2018-05-08 00:15:03.0,1100201607150029,3,4,17.700000
2018-05-08 00:15:03.0,1100201607150029,3,5,0.254000
2018-05-08 00:15:03.0,1100201607150029,3,20,377.000000
2018-05-08 00:15:03.0,1100201607150029,4,1,16.500000
2018-05-08 00:15:03.0,1100201607150029,4,2,66.900000
2018-05-08 00:15:03.0,1100201607150029,4,4,19.200000
2018-05-08 00:15:03.0,1100201607150029,4,5,0.272000
2018-05-08 00:15:03.0,1100201607150029,4,20,349.000000
2018-05-08 00:17:06.0,1100201607150029,1,3,1.000000
2018-05-08 00:17:06.0,1100201607150029,1,4,20.200000
2018-05-08 00:17:06.0,1100201607150029,1,64,0.170000
2018-05-08 00:17:06.0,1100201607150029,1,66,10.800000
2018-05-08 00:17:06.0,1100201607150029,1,67,15.100000
2018-05-08 00:17:06.0,1100201607150029,2,3,0.000000
2018-05-08 00:17:06.0,1100201607150029,2,4,0.000000
2018-05-08 00:17:06.0,1100201607150029,2,64,0.000000
2018-05-08 00:17:06.0,1100201607150029,2,66,0.000000
2018-05-08 00:17:06.0,1100201607150029,2,67,0.000000
2018-05-08 00:17:07.0,1100201607150029,3,1,16.500000
2018-05-08 00:17:07.0,1100201607150029,3,2,69.000000
2018-05-08 00:17:07.0,1100201607150029,3,4,17.700000
2018-05-08 00:17:07.0,1100201607150029,3,5,0.255000
2018-05-08 00:17:07.0,1100201607150029,3,20,377.000000
2018-05-08 00:17:07.0,1100201607150029,4,1,16.600000
2018-05-08 00:17:07.0,1100201607150029,4,2,66.000000
2018-05-08 00:17:07.0,1100201607150029,4,4,19.100000
2018-05-08 00:17:07.0,1100201607150029,4,5,0.273000
2018-05-08 00:17:07.0,1100201607150029,4,20,350.000000
2018-05-08 00:19:10.0,1100201607150029,1,3,0.000000
2018-05-08 00:19:10.0,1100201607150029,1,4,20.000000
2018-05-08 00:19:10.0,1100201607150029,1,64,0.160000
2018-05-08 00:19:10.0,1100201607150029,1,66,10.800000
2018-05-08 00:19:10.0,1100201607150029,1,67,15.100000
2018-05-08 00:19:10.0,1100201607150029,2,3,0.000000
2018-05-08 00:19:10.0,1100201607150029,2,4,0.000000
2018-05-08 00:19:10.0,1100201607150029,2,64,0.000000
2018-05-08 00:19:10.0,1100201607150029,2,66,0.000000
2018-05-08 00:19:10.0,1100201607150029,2,67,0.000000
2018-05-08 00:19:10.0,1100201607150029,3,1,16.500000
2018-05-08 00:19:10.0,1100201607150029,3,2,67.900000
2018-05-08 00:19:10.0,1100201607150029,3,4,17.600000
2018-05-08 00:19:10.0,1100201607150029,3,5,0.255000
2018-05-08 00:19:10.0,1100201607150029,3,20,377.000000
2018-05-08 00:19:11.0,1100201607150029,4,1,16.600000
2018-05-08 00:19:11.0,1100201607150029,4,2,66.000000
2018-05-08 00:19:11.0,1100201607150029,4,4,19.100000
2018-05-08 00:19:11.0,1100201607150029,4,5,0.272000
2018-05-08 00:19:11.0,1100201607150029,4,20,349.000000
2018-05-08 00:21:13.0,1100201607150029,1,3,0.000000
2018-05-08 00:21:13.0,1100201607150029,1,4,20.000000
2018-05-08 00:21:13.0,1100201607150029,1,64,0.170000
2018-05-08 00:21:13.0,1100201607150029,1,66,10.600000
2018-05-08 00:21:13.0,1100201607150029,1,67,14.900000
2018-05-08 00:21:13.0,1100201607150029,2,3,0.000000
2018-05-08 00:21:13.0,1100201607150029,2,4,0.000000
2018-05-08 00:21:13.0,1100201607150029,2,64,0.000000
2018-05-08 00:21:13.0,1100201607150029,2,66,0.000000
2018-05-08 00:21:13.0,1100201607150029,2,67,0.000000
2018-05-08 00:21:13.0,1100201607150029,3,1,16.600000
2018-05-08 00:21:13.0,1100201607150029,3,2,68.800000
2018-05-08 00:21:13.0,1100201607150029,3,4,17.600000
2018-05-08 00:21:13.0,1100201607150029,3,5,0.255000
2018-05-08 00:21:13.0,1100201607150029,3,20,375.000000
2018-05-08 00:21:13.0,1100201607150029,4,1,16.700000
2018-05-08 00:21:13.0,1100201607150029,4,2,66.800000
2018-05-08 00:21:13.0,1100201607150029,4,4,19.100000
2018-05-08 00:21:13.0,1100201607150029,4,5,0.273000
2018-05-08 00:21:13.0,1100201607150029,4,20,348.000000
2018-05-08 00:23:15.0,1100201607150029,1,3,0.000000
2018-05-08 00:23:15.0,1100201607150029,1,4,20.000000
2018-05-08 00:23:15.0,1100201607150029,1,64,0.160000
2018-05-08 00:23:15.0,1100201607150029,1,66,10.800000
2018-05-08 00:23:15.0,1100201607150029,1,67,15.200000
2018-05-08 00:23:15.0,1100201607150029,2,3,0.000000
2018-05-08 00:23:15.0,1100201607150029,2,4,0.000000
2018-05-08 00:23:15.0,1100201607150029,2,64,0.000000
2018-05-08 00:23:15.0,1100201607150029,2,66,0.000000
2018-05-08 00:23:15.0,1100201607150029,2,67,0.000000
2018-05-08 00:23:15.0,1100201607150029,3,1,16.600000
2018-05-08 00:23:15.0,1100201607150029,3,2,67.000000
2018-05-08 00:23:15.0,1100201607150029,3,4,17.600000
2018-05-08 00:23:15.0,1100201607150029,3,5,0.255000
2018-05-08 00:23:15.0,1100201607150029,3,20,374.000000
2018-05-08 00:23:16.0,1100201607150029,4,1,16.800000
2018-05-08 00:23:16.0,1100201607150029,4,2,66.600000
2018-05-08 00:23:16.0,1100201607150029,4,4,19.100000
2018-05-08 00:23:16.0,1100201607150029,4,5,0.272000
2018-05-08 00:23:16.0,1100201607150029,4,20,344.000000
2018-05-08 00:25:19.0,1100201607150029,1,3,1.000000
2018-05-08 00:25:19.0,1100201607150029,1,4,20.000000
2018-05-08 00:25:19.0,1100201607150029,1,64,0.180000
2018-05-08 00:25:19.0,1100201607150029,1,66,10.800000
2018-05-08 00:25:19.0,1100201607150029,1,67,15.200000
2018-05-08 00:25:19.0,1100201607150029,2,3,0.000000
2018-05-08 00:25:19.0,1100201607150029,2,4,0.000000
2018-05-08 00:25:19.0,1100201607150029,2,64,0.000000
2018-05-08 00:25:19.0,1100201607150029,2,66,0.000000
2018-05-08 00:25:19.0,1100201607150029,2,67,0.000000
2018-05-08 00:25:19.0,1100201607150029,3,1,16.600000
2018-05-08 00:25:19.0,1100201607150029,3,2,68.700000
2018-05-08 00:25:19.0,1100201607150029,3,4,17.600000
2018-05-08 00:25:19.0,1100201607150029,3,5,0.254000
2018-05-08 00:25:19.0,1100201607150029,3,20,370.000000
2018-05-08 00:25:19.0,1100201607150029,4,1,16.800000
2018-05-08 00:25:19.0,1100201607150029,4,2,66.200000
2018-05-08 00:25:19.0,1100201607150029,4,4,19.000000
2018-05-08 00:25:19.0,1100201607150029,4,5,0.272000
2018-05-08 00:25:19.0,1100201607150029,4,20,340.000000
2018-05-08 00:27:22.0,1100201607150029,1,3,0.000000
2018-05-08 00:27:22.0,1100201607150029,1,4,20.000000
2018-05-08 00:27:22.0,1100201607150029,1,64,0.160000
2018-05-08 00:27:22.0,1100201607150029,1,66,10.800000
2018-05-08 00:27:22.0,1100201607150029,1,67,15.100000
2018-05-08 00:27:22.0,1100201607150029,2,3,0.000000
2018-05-08 00:27:22.0,1100201607150029,2,4,0.000000
2018-05-08 00:27:22.0,1100201607150029,2,64,0.000000
2018-05-08 00:27:22.0,1100201607150029,2,66,0.000000
2018-05-08 00:27:22.0,1100201607150029,2,67,0.000000
2018-05-08 00:27:22.0,1100201607150029,3,1,16.700000
2018-05-08 00:27:22.0,1100201607150029,3,2,67.900000
2018-05-08 00:27:22.0,1100201607150029,3,4,17.600000
2018-05-08 00:27:22.0,1100201607150029,3,5,0.254000
2018-05-08 00:27:22.0,1100201607150029,3,20,375.000000
2018-05-08 00:27:22.0,1100201607150029,4,1,16.900000
2018-05-08 00:27:22.0,1100201607150029,4,2,67.200000
2018-05-08 00:27:22.0,1100201607150029,4,4,19.000000
2018-05-08 00:27:22.0,1100201607150029,4,5,0.273000
2018-05-08 00:27:22.0,1100201607150029,4,20,345.000000
2018-05-08 00:29:25.0,1100201607150029,1,3,0.000000
2018-05-08 00:29:25.0,1100201607150029,1,4,20.000000
2018-05-08 00:29:25.0,1100201607150029,1,64,0.180000
2018-05-08 00:29:25.0,1100201607150029,1,66,10.800000
2018-05-08 00:29:25.0,1100201607150029,1,67,15.100000
2018-05-08 00:29:25.0,1100201607150029,2,3,0.000000
2018-05-08 00:29:25.0,1100201607150029,2,4,0.000000
2018-05-08 00:29:25.0,1100201607150029,2,64,0.000000
2018-05-08 00:29:25.0,1100201607150029,2,66,0.000000
2018-05-08 00:29:25.0,1100201607150029,2,67,0.000000
2018-05-08 00:29:25.0,1100201607150029,3,1,16.700000
2018-05-08 00:29:25.0,1100201607150029,3,2,67.700000
2018-05-08 00:29:25.0,1100201607150029,3,4,17.600000
2018-05-08 00:29:25.0,1100201607150029,3,5,0.253000
2018-05-08 00:29:25.0,1100201607150029,3,20,378.000000
2018-05-08 00:29:26.0,1100201607150029,4,1,16.900000
2018-05-08 00:29:26.0,1100201607150029,4,2,67.600000
2018-05-08 00:29:26.0,1100201607150029,4,4,19.000000
2018-05-08 00:29:26.0,1100201607150029,4,5,0.271000
2018-05-08 00:29:26.0,1100201607150029,4,20,348.000000
2018-05-08 00:31:29.0,1100201607150029,1,3,0.000000
2018-05-08 00:31:29.0,1100201607150029,1,4,19.500000
2018-05-08 00:31:29.0,1100201607150029,1,64,0.180000
2018-05-08 00:31:29.0,1100201607150029,1,66,10.800000
2018-05-08 00:31:29.0,1100201607150029,1,67,15.100000
2018-05-08 00:31:29.0,1100201607150029,2,3,0.000000
2018-05-08 00:31:29.0,1100201607150029,2,4,0.000000
2018-05-08 00:31:29.0,1100201607150029,2,64,0.000000
2018-05-08 00:31:29.0,1100201607150029,2,66,0.000000
2018-05-08 00:31:29.0,1100201607150029,2,67,0.000000
2018-05-08 00:31:29.0,1100201607150029,3,1,16.800000
2018-05-08 00:31:29.0,1100201607150029,3,2,69.400000
2018-05-08 00:31:29.0,1100201607150029,3,4,17.600000
2018-05-08 00:31:29.0,1100201607150029,3,5,0.254000
2018-05-08 00:31:29.0,1100201607150029,3,20,381.000000
2018-05-08 00:31:29.0,1100201607150029,4,1,17.000000
2018-05-08 00:31:29.0,1100201607150029,4,2,67.100000
2018-05-08 00:31:29.0,1100201607150029,4,4,19.000000
2018-05-08 00:31:29.0,1100201607150029,4,5,0.271000
2018-05-08 00:31:29.0,1100201607150029,4,20,353.000000
2018-05-08 00:33:32.0,1100201607150029,1,3,0.000000
2018-05-08 00:33:32.0,1100201607150029,1,4,20.000000
2018-05-08 00:33:32.0,1100201607150029,1,64,0.170000
2018-05-08 00:33:32.0,1100201607150029,1,66,10.800000
2018-05-08 00:33:32.0,1100201607150029,1,67,15.100000
2018-05-08 00:33:33.0,1100201607150029,2,3,0.000000
2018-05-08 00:33:33.0,1100201607150029,2,4,0.000000
2018-05-08 00:33:33.0,1100201607150029,2,64,0.000000
2018-05-08 00:33:33.0,1100201607150029,2,66,0.000000
2018-05-08 00:33:33.0,1100201607150029,2,67,0.000000
2018-05-08 00:33:33.0,1100201607150029,3,1,16.800000
2018-05-08 00:33:33.0,1100201607150029,3,2,70.000000
2018-05-08 00:33:33.0,1100201607150029,3,4,17.500000
2018-05-08 00:33:33.0,1100201607150029,3,5,0.254000
2018-05-08 00:33:33.0,1100201607150029,3,20,383.000000
2018-05-08 00:33:33.0,1100201607150029,4,1,17.000000
2018-05-08 00:33:33.0,1100201607150029,4,2,67.800000
2018-05-08 00:33:33.0,1100201607150029,4,4,19.000000
2018-05-08 00:33:33.0,1100201607150029,4,5,0.273000
2018-05-08 00:33:33.0,1100201607150029,4,20,349.000000
2018-05-08 00:35:36.0,1100201607150029,1,3,0.000000
2018-05-08 00:35:36.0,1100201607150029,1,4,19.900000
2018-05-08 00:35:36.0,1100201607150029,1,64,0.180000
2018-05-08 00:35:36.0,1100201607150029,1,66,10.800000
2018-05-08 00:35:36.0,1100201607150029,1,67,15.100000
2018-05-08 00:35:36.0,1100201607150029,2,3,0.000000
2018-05-08 00:35:36.0,1100201607150029,2,4,0.000000
2018-05-08 00:35:36.0,1100201607150029,2,64,0.000000
2018-05-08 00:35:36.0,1100201607150029,2,66,0.000000
2018-05-08 00:35:36.0,1100201607150029,2,67,0.000000
2018-05-08 00:35:36.0,1100201607150029,3,1,16.900000
2018-05-08 00:35:36.0,1100201607150029,3,2,67.000000
2018-05-08 00:35:36.0,1100201607150029,3,4,17.500000
2018-05-08 00:35:36.0,1100201607150029,3,5,0.253000
2018-05-08 00:35:36.0,1100201607150029,3,20,384.000000
2018-05-08 00:35:36.0,1100201607150029,4,1,17.000000
2018-05-08 00:35:36.0,1100201607150029,4,2,68.000000
2018-05-08 00:35:36.0,1100201607150029,4,4,18.900000
2018-05-08 00:35:36.0,1100201607150029,4,5,0.272000
2018-05-08 00:35:36.0,1100201607150029,4,20,353.000000
2018-05-08 00:37:39.0,1100201607150029,1,3,0.000000
2018-05-08 00:37:39.0,1100201607150029,1,4,19.700000
2018-05-08 00:37:39.0,1100201607150029,1,64,0.180000
2018-05-08 00:37:39.0,1100201607150029,1,66,10.800000
2018-05-08 00:37:39.0,1100201607150029,1,67,15.100000
2018-05-08 00:37:39.0,1100201607150029,2,3,0.000000
2018-05-08 00:37:39.0,1100201607150029,2,4,0.000000
2018-05-08 00:37:39.0,1100201607150029,2,64,0.000000
2018-05-08 00:37:39.0,1100201607150029,2,66,0.000000
2018-05-08 00:37:39.0,1100201607150029,2,67,0.000000
2018-05-08 00:37:39.0,1100201607150029,3,1,16.900000
2018-05-08 00:37:39.0,1100201607150029,3,2,69.500000
2018-05-08 00:37:39.0,1100201607150029,3,4,17.500000
2018-05-08 00:37:39.0,1100201607150029,3,5,0.254000
2018-05-08 00:37:39.0,1100201607150029,3,20,375.000000
2018-05-08 00:37:39.0,1100201607150029,4,1,17.000000
2018-05-08 00:37:39.0,1100201607150029,4,2,68.000000
2018-05-08 00:37:39.0,1100201607150029,4,4,18.900000
2018-05-08 00:37:39.0,1100201607150029,4,5,0.271000
2018-05-08 00:37:39.0,1100201607150029,4,20,354.000000
2018-05-08 00:39:40.0,1100201607150029,1,3,0.000000
2018-05-08 00:39:40.0,1100201607150029,1,4,19.900000
2018-05-08 00:39:40.0,1100201607150029,1,64,0.170000
2018-05-08 00:39:40.0,1100201607150029,1,66,10.800000
2018-05-08 00:39:40.0,1100201607150029,1,67,15.100000
2018-05-08 00:39:40.0,1100201607150029,2,3,0.000000
2018-05-08 00:39:40.0,1100201607150029,2,4,0.000000
2018-05-08 00:39:40.0,1100201607150029,2,64,0.000000
2018-05-08 00:39:40.0,1100201607150029,2,66,0.000000
2018-05-08 00:39:40.0,1100201607150029,2,67,0.000000
2018-05-08 00:39:40.0,1100201607150029,3,1,16.900000
2018-05-08 00:39:40.0,1100201607150029,3,2,69.400000
2018-05-08 00:39:40.0,1100201607150029,3,4,17.500000
2018-05-08 00:39:40.0,1100201607150029,3,5,0.253000
2018-05-08 00:39:40.0,1100201607150029,3,20,377.000000
2018-05-08 00:39:40.0,1100201607150029,4,1,17.100000
2018-05-08 00:39:40.0,1100201607150029,4,2,67.800000
2018-05-08 00:39:40.0,1100201607150029,4,4,18.800000
2018-05-08 00:39:40.0,1100201607150029,4,5,0.272000
2018-05-08 00:39:40.0,1100201607150029,4,20,357.000000
2018-05-08 00:41:44.0,1100201607150029,1,3,0.000000
2018-05-08 00:41:44.0,1100201607150029,1,4,19.700000
2018-05-08 00:41:44.0,1100201607150029,1,64,0.170000
2018-05-08 00:41:44.0,1100201607150029,1,66,10.800000
2018-05-08 00:41:44.0,1100201607150029,1,67,15.100000
2018-05-08 00:41:44.0,1100201607150029,2,3,0.000000
2018-05-08 00:41:44.0,1100201607150029,2,4,0.000000
2018-05-08 00:41:44.0,1100201607150029,2,64,0.000000
2018-05-08 00:41:44.0,1100201607150029,2,66,0.000000
2018-05-08 00:41:44.0,1100201607150029,2,67,0.000000
2018-05-08 00:41:44.0,1100201607150029,3,1,17.000000
2018-05-08 00:41:44.0,1100201607150029,3,2,68.000000
2018-05-08 00:41:44.0,1100201607150029,3,4,17.500000
2018-05-08 00:41:44.0,1100201607150029,3,5,0.254000
2018-05-08 00:41:44.0,1100201607150029,3,20,381.000000
2018-05-08 00:41:44.0,1100201607150029,4,1,17.100000
2018-05-08 00:41:44.0,1100201607150029,4,2,67.200000
2018-05-08 00:41:44.0,1100201607150029,4,4,18.800000
2018-05-08 00:41:44.0,1100201607150029,4,5,0.271000
2018-05-08 00:41:44.0,1100201607150029,4,20,357.000000
2018-05-08 00:43:48.0,1100201607150029,1,3,0.000000
2018-05-08 00:43:48.0,1100201607150029,1,4,19.900000
2018-05-08 00:43:48.0,1100201607150029,1,64,0.190000
2018-05-08 00:43:48.0,1100201607150029,1,66,10.800000
2018-05-08 00:43:48.0,1100201607150029,1,67,15.100000
2018-05-08 00:43:48.0,1100201607150029,2,3,0.000000
2018-05-08 00:43:48.0,1100201607150029,2,4,0.000000
2018-05-08 00:43:48.0,1100201607150029,2,64,0.000000
2018-05-08 00:43:48.0,1100201607150029,2,66,0.000000
2018-05-08 00:43:48.0,1100201607150029,2,67,0.000000
2018-05-08 00:43:48.0,1100201607150029,3,1,17.000000
2018-05-08 00:43:48.0,1100201607150029,3,2,67.800000
2018-05-08 00:43:48.0,1100201607150029,3,4,17.500000
2018-05-08 00:43:48.0,1100201607150029,3,5,0.253000
2018-05-08 00:43:48.0,1100201607150029,3,20,381.000000
2018-05-08 00:43:48.0,1100201607150029,4,1,17.100000
2018-05-08 00:43:48.0,1100201607150029,4,2,66.800000
2018-05-08 00:43:48.0,1100201607150029,4,4,18.800000
2018-05-08 00:43:48.0,1100201607150029,4,5,0.272000
2018-05-08 00:43:48.0,1100201607150029,4,20,354.000000
2018-05-08 00:45:51.0,1100201607150029,1,3,0.000000
2018-05-08 00:45:51.0,1100201607150029,1,4,19.500000
2018-05-08 00:45:51.0,1100201607150029,1,64,0.190000
2018-05-08 00:45:51.0,1100201607150029,1,66,10.800000
2018-05-08 00:45:51.0,1100201607150029,1,67,15.200000
2018-05-08 00:45:51.0,1100201607150029,2,3,0.000000
2018-05-08 00:45:51.0,1100201607150029,2,4,0.000000
2018-05-08 00:45:51.0,1100201607150029,2,64,0.000000
2018-05-08 00:45:51.0,1100201607150029,2,66,0.000000
2018-05-08 00:45:51.0,1100201607150029,2,67,0.000000
