时间,网关,传感器,通道,值
2018-04-27 00:06:27.0,1100201607150029,2,67,0.000000
2018-04-27 00:06:27.0,1100201607150029,3,1,18.300000
2018-04-27 00:06:27.0,1100201607150029,3,2,80.500000
2018-04-27 00:06:27.0,1100201607150029,3,4,20.100000
2018-04-27 00:06:27.0,1100201607150029,3,5,0.358000
2018-04-27 00:06:27.0,1100201607150029,3,20,354.000000
2018-04-27 00:06:27.0,1100201607150029,4,1,18.500000
2018-04-27 00:06:27.0,1100201607150029,4,2,79.400000
2018-04-27 00:06:27.0,1100201607150029,4,4,21.500000
2018-04-27 00:06:27.0,1100201607150029,4,5,0.405000
2018-04-27 00:06:27.0,1100201607150029,4,20,362.000000
2018-04-27 00:08:31.0,1100201607150029,1,3,0.000000
2018-04-27 00:08:31.0,1100201607150029,1,4,22.300000
2018-04-27 00:08:31.0,1100201607150029,1,64,0.220000
2018-04-27 00:08:31.0,1100201607150029,1,66,13.800000
2018-04-27 00:08:31.0,1100201607150029,1,67,18.500000
2018-04-27 00:08:31.0,1100201607150029,2,3,0.000000
2018-04-27 00:08:31.0,1100201607150029,2,4,70.000000
2018-04-27 00:08:31.0,1100201607150029,2,64,0.270000
2018-04-27 00:08:31.0,1100201607150029,2,66,0.000000
2018-04-27 00:08:31.0,1100201607150029,2,67,0.000000
2018-04-27 00:08:31.0,1100201607150029,3,1,18.300000
2018-04-27 00:08:31.0,1100201607150029,3,2,79.600000
2018-04-27 00:08:31.0,1100201607150029,3,4,20.100000
2018-04-27 00:08:31.0,1100201607150029,3,5,0.358000
2018-04-27 00:08:31.0,1100201607150029,3,20,358.000000
2018-04-27 00:08:32.0,1100201607150029,4,1,18.400000
2018-04-27 00:08:32.0,1100201607150029,4,2,78.700000
2018-04-27 00:08:32.0,1100201607150029,4,4,21.500000
2018-04-27 00:08:32.0,1100201607150029,4,5,0.405000
2018-04-27 00:08:32.0,1100201607150029,4,20,359.000000
2018-04-27 00:10:35.0,1100201607150029,1,3,0.000000
2018-04-27 00:10:35.0,1100201607150029,1,4,22.300000
2018-04-27 00:10:35.0,1100201607150029,1,64,0.210000
2018-04-27 00:10:35.0,1100201607150029,1,66,13.800000
2018-04-27 00:10:35.0,1100201607150029,1,67,18.600000
2018-04-27 00:10:35.0,1100201607150029,2,3,0.000000
2018-04-27 00:10:35.0,1100201607150029,2,4,70.000000
2018-04-27 00:10:35.0,1100201607150029,2,64,0.270000
2018-04-27 00:10:35.0,1100201607150029,2,66,0.000000
2018-04-27 00:10:35.0,1100201607150029,2,67,0.000000
2018-04-27 00:10:35.0,1100201607150029,3,1,18.300000
2018-04-27 00:10:35.0,1100201607150029,3,2,80.800000
2018-04-27 00:10:35.0,1100201607150029,3,4,20.100000
2018-04-27 00:10:35.0,1100201607150029,3,5,0.358000
2018-04-27 00:10:35.0,1100201607150029,3,20,356.000000
2018-04-27 00:10:35.0,1100201607150029,4,1,18.400000
2018-04-27 00:10:35.0,1100201607150029,4,2,79.100000
2018-04-27 00:10:35.0,1100201607150029,4,4,21.500000
2018-04-27 00:10:35.0,1100201607150029,4,5,0.404000
2018-04-27 00:10:35.0,1100201607150029,4,20,361.000000
2018-04-27 00:12:39.0,1100201607150029,1,3,2.000000
2018-04-27 00:12:39.0,1100201607150029,1,4,22.200000
2018-04-27 00:12:39.0,1100201607150029,1,64,0.210000
2018-04-27 00:12:39.0,1100201607150029,1,66,13.900000
2018-04-27 00:12:39.0,1100201607150029,1,67,18.600000
2018-04-27 00:12:39.0,1100201607150029,2,3,0.000000
2018-04-27 00:12:39.0,1100201607150029,2,4,70.000000
2018-04-27 00:12:39.0,1100201607150029,2,64,0.270000
2018-04-27 00:12:39.0,1100201607150029,2,66,0.000000
2018-04-27 00:12:39.0,1100201607150029,2,67,0.000000
2018-04-27 00:12:39.0,1100201607150029,3,1,18.200000
2018-04-27 00:12:39.0,1100201607150029,3,2,80.600000
2018-04-27 00:12:39.0,1100201607150029,3,4,20.100000
2018-04-27 00:12:39.0,1100201607150029,3,5,0.359000
2018-04-27 00:12:39.0,1100201607150029,3,20,363.000000
2018-04-27 00:12:39.0,1100201607150029,4,1,18.400000
2018-04-27 00:12:39.0,1100201607150029,4,2,79.300000
2018-04-27 00:12:39.0,1100201607150029,4,4,21.500000
2018-04-27 00:12:39.0,1100201607150029,4,5,0.404000
2018-04-27 00:12:39.0,1100201607150029,4,20,361.000000
2018-04-27 00:14:42.0,1100201607150029,1,3,1.000000
2018-04-27 00:14:42.0,1100201607150029,1,4,22.200000
2018-04-27 00:14:42.0,1100201607150029,1,64,0.210000
2018-04-27 00:14:42.0,1100201607150029,1,66,13.900000
2018-04-27 00:14:42.0,1100201607150029,1,67,18.600000
2018-04-27 00:14:42.0,1100201607150029,2,3,0.000000
2018-04-27 00:14:42.0,1100201607150029,2,4,70.000000
2018-04-27 00:14:42.0,1100201607150029,2,64,0.270000
2018-04-27 00:14:42.0,1100201607150029,2,66,0.000000
2018-04-27 00:14:42.0,1100201607150029,2,67,0.000000
2018-04-27 00:14:42.0,1100201607150029,3,1,18.200000
2018-04-27 00:14:42.0,1100201607150029,3,2,80.700000
2018-04-27 00:14:42.0,1100201607150029,3,4,20.000000
2018-04-27 00:14:42.0,1100201607150029,3,5,0.357000
2018-04-27 00:14:42.0,1100201607150029,3,20,362.000000
2018-04-27 00:14:42.0,1100201607150029,4,1,18.400000
2018-04-27 00:14:42.0,1100201607150029,4,2,79.700000
2018-04-27 00:14:42.0,1100201607150029,4,4,21.400000
2018-04-27 00:14:42.0,1100201607150029,4,5,0.404000
2018-04-27 00:14:42.0,1100201607150029,4,20,354.000000
2018-04-27 00:16:46.0,1100201607150029,1,3,0.000000
2018-04-27 00:16:46.0,1100201607150029,1,4,22.200000
2018-04-27 00:16:46.0,1100201607150029,1,64,0.210000
2018-04-27 00:16:46.0,1100201607150029,1,66,13.800000
2018-04-27 00:16:46.0,1100201607150029,1,67,18.600000
2018-04-27 00:16:46.0,1100201607150029,2,3,0.000000
2018-04-27 00:16:46.0,1100201607150029,2,4,70.000000
2018-04-27 00:16:46.0,1100201607150029,2,64,0.270000
2018-04-27 00:16:46.0,1100201607150029,2,66,0.000000
2018-04-27 00:16:46.0,1100201607150029,2,67,0.000000
2018-04-27 00:16:46.0,1100201607150029,3,1,18.200000
2018-04-27 00:16:46.0,1100201607150029,3,2,81.300000
2018-04-27 00:16:46.0,1100201607150029,3,4,20.000000
2018-04-27 00:16:46.0,1100201607150029,3,5,0.356000
2018-04-27 00:16:46.0,1100201607150029,3,20,360.000000
2018-04-27 00:16:46.0,1100201607150029,4,1,18.300000
2018-04-27 00:16:46.0,1100201607150029,4,2,80.500000
2018-04-27 00:16:46.0,1100201607150029,4,4,21.400000
2018-04-27 00:16:46.0,1100201607150029,4,5,0.405000
2018-04-27 00:16:46.0,1100201607150029,4,20,360.000000
2018-04-27 00:18:50.0,1100201607150029,1,3,0.000000
2018-04-27 00:18:50.0,1100201607150029,1,4,22.200000
2018-04-27 00:18:50.0,1100201607150029,1,64,0.220000
2018-04-27 00:18:50.0,1100201607150029,1,66,13.800000
2018-04-27 00:18:50.0,1100201607150029,1,67,18.500000
2018-04-27 00:18:50.0,1100201607150029,2,3,0.000000
2018-04-27 00:18:50.0,1100201607150029,2,4,70.000000
2018-04-27 00:18:50.0,1100201607150029,2,64,0.270000
2018-04-27 00:18:50.0,1100201607150029,2,66,0.000000
2018-04-27 00:18:50.0,1100201607150029,2,67,0.000000
2018-04-27 00:18:50.0,1100201607150029,3,1,18.200000
2018-04-27 00:18:50.0,1100201607150029,3,2,82.000000
2018-04-27 00:18:50.0,1100201607150029,3,4,20.000000
2018-04-27 00:18:50.0,1100201607150029,3,5,0.356000
2018-04-27 00:18:50.0,1100201607150029,3,20,358.000000
2018-04-27 00:18:50.0,1100201607150029,4,1,18.300000
2018-04-27 00:18:50.0,1100201607150029,4,2,80.700000
2018-04-27 00:18:50.0,1100201607150029,4,4,21.300000
2018-04-27 00:18:50.0,1100201607150029,4,5,0.405000
2018-04-27 00:18:50.0,1100201607150029,4,20,364.000000
2018-04-27 00:20:53.0,1100201607150029,1,3,0.000000
2018-04-27 00:20:53.0,1100201607150029,1,4,22.200000
2018-04-27 00:20:53.0,1100201607150029,1,64,0.220000
2018-04-27 00:20:53.0,1100201607150029,1,66,13.800000
2018-04-27 00:20:53.0,1100201607150029,1,67,18.600000
2018-04-27 00:20:53.0,1100201607150029,2,3,0.000000
2018-04-27 00:20:53.0,1100201607150029,2,4,70.000000
2018-04-27 00:20:53.0,1100201607150029,2,64,0.270000
2018-04-27 00:20:53.0,1100201607150029,2,66,0.000000
2018-04-27 00:20:53.0,1100201607150029,2,67,0.000000
2018-04-27 00:20:53.0,1100201607150029,3,1,18.100000
2018-04-27 00:20:53.0,1100201607150029,3,2,81.500000
2018-04-27 00:20:53.0,1100201607150029,3,4,20.000000
2018-04-27 00:20:53.0,1100201607150029,3,5,0.357000
2018-04-27 00:20:53.0,1100201607150029,3,20,359.000000
2018-04-27 00:20:53.0,1100201607150029,4,1,18.300000
2018-04-27 00:20:53.0,1100201607150029,4,2,80.200000
2018-04-27 00:20:53.0,1100201607150029,4,4,21.300000
2018-04-27 00:20:53.0,1100201607150029,4,5,0.403000
2018-04-27 00:20:53.0,1100201607150029,4,20,361.000000
2018-04-27 00:22:56.0,1100201607150029,1,3,0.000000
2018-04-27 00:22:56.0,1100201607150029,1,4,22.100000
2018-04-27 00:22:56.0,1100201607150029,1,64,0.220000
2018-04-27 00:22:56.0,1100201607150029,1,66,13.800000
2018-04-27 00:22:56.0,1100201607150029,1,67,18.500000
2018-04-27 00:22:56.0,1100201607150029,2,3,0.000000
2018-04-27 00:22:56.0,1100201607150029,2,4,70.000000
2018-04-27 00:22:56.0,1100201607150029,2,64,0.270000
2018-04-27 00:22:56.0,1100201607150029,2,66,0.000000
2018-04-27 00:22:56.0,1100201607150029,2,67,0.000000
2018-04-27 00:22:56.0,1100201607150029,3,1,18.100000
2018-04-27 00:22:56.0,1100201607150029,3,2,80.600000
2018-04-27 00:22:56.0,1100201607150029,3,4,20.000000
2018-04-27 00:22:56.0,1100201607150029,3,5,0.357000
2018-04-27 00:22:56.0,1100201607150029,3,20,358.000000
2018-04-27 00:22:56.0,1100201607150029,4,1,18.200000
2018-04-27 00:22:56.0,1100201607150029,4,2,78.700000
2018-04-27 00:22:56.0,1100201607150029,4,4,21.300000
2018-04-27 00:22:56.0,1100201607150029,4,5,0.405000
2018-04-27 00:22:56.0,1100201607150029,4,20,363.000000
2018-04-27 00:24:57.0,1100201607150029,1,3,1.000000
2018-04-27 00:24:57.0,1100201607150029,1,4,22.100000
2018-04-27 00:24:57.0,1100201607150029,1,64,0.230000
2018-04-27 00:24:57.0,1100201607150029,1,66,13.800000
2018-04-27 00:24:57.0,1100201607150029,1,67,18.600000
2018-04-27 00:24:57.0,1100201607150029,2,3,0.000000
2018-04-27 00:24:57.0,1100201607150029,2,4,70.000000
2018-04-27 00:24:57.0,1100201607150029,2,64,0.270000
2018-04-27 00:24:57.0,1100201607150029,2,66,0.000000
2018-04-27 00:24:57.0,1100201607150029,2,67,0.000000
2018-04-27 00:24:57.0,1100201607150029,3,1,18.000000
2018-04-27 00:24:57.0,1100201607150029,3,2,77.400000
2018-04-27 00:24:57.0,1100201607150029,3,4,19.900000
2018-04-27 00:24:57.0,1100201607150029,3,5,0.356000
2018-04-27 00:24:57.0,1100201607150029,3,20,351.000000
2018-04-27 00:24:57.0,1100201607150029,4,1,18.100000
2018-04-27 00:24:57.0,1100201607150029,4,2,76.600000
2018-04-27 00:24:57.0,1100201607150029,4,4,21.300000
2018-04-27 00:24:57.0,1100201607150029,4,5,0.403000
2018-04-27 00:24:57.0,1100201607150029,4,20,356.000000
2018-04-27 00:26:59.0,1100201607150029,1,3,0.000000
2018-04-27 00:26:59.0,1100201607150029,1,4,22.100000
2018-04-27 00:26:59.0,1100201607150029,1,64,0.210000
2018-04-27 00:26:59.0,1100201607150029,1,66,13.900000
2018-04-27 00:26:59.0,1100201607150029,1,67,18.600000
2018-04-27 00:26:59.0,1100201607150029,2,3,0.000000
2018-04-27 00:26:59.0,1100201607150029,2,4,70.000000
2018-04-27 00:26:59.0,1100201607150029,2,64,0.270000
2018-04-27 00:26:59.0,1100201607150029,2,66,0.000000
2018-04-27 00:26:59.0,1100201607150029,2,67,0.000000
2018-04-27 00:26:59.0,1100201607150029,3,1,17.900000
2018-04-27 00:26:59.0,1100201607150029,3,2,75.800000
2018-04-27 00:26:59.0,1100201607150029,3,4,19.900000
2018-04-27 00:26:59.0,1100201607150029,3,5,0.356000
2018-04-27 00:26:59.0,1100201607150029,3,20,345.000000
2018-04-27 00:27:00.0,1100201607150029,4,1,18.100000
2018-04-27 00:27:00.0,1100201607150029,4,2,75.800000
2018-04-27 00:27:00.0,1100201607150029,4,4,21.200000
2018-04-27 00:27:00.0,1100201607150029,4,5,0.404000
2018-04-27 00:27:00.0,1100201607150029,4,20,358.000000
2018-04-27 00:29:02.0,1100201607150029,1,3,0.000000
2018-04-27 00:29:02.0,1100201607150029,1,4,22.100000
2018-04-27 00:29:02.0,1100201607150029,1,64,0.200000
2018-04-27 00:29:02.0,1100201607150029,1,66,13.800000
2018-04-27 00:29:02.0,1100201607150029,1,67,18.600000
2018-04-27 00:29:02.0,1100201607150029,2,3,0.000000
2018-04-27 00:29:02.0,1100201607150029,2,4,70.000000
2018-04-27 00:29:02.0,1100201607150029,2,64,0.270000
2018-04-27 00:29:02.0,1100201607150029,2,66,0.000000
2018-04-27 00:29:02.0,1100201607150029,2,67,0.000000
2018-04-27 00:29:02.0,1100201607150029,3,1,17.900000
2018-04-27 00:29:02.0,1100201607150029,3,2,71.800000
2018-04-27 00:29:02.0,1100201607150029,3,4,19.800000
2018-04-27 00:29:02.0,1100201607150029,3,5,0.358000
2018-04-27 00:29:02.0,1100201607150029,3,20,344.000000
2018-04-27 00:29:02.0,1100201607150029,4,1,18.000000
2018-04-27 00:29:02.0,1100201607150029,4,2,70.300000
2018-04-27 00:29:02.0,1100201607150029,4,4,21.200000
2018-04-27 00:29:02.0,1100201607150029,4,5,0.404000
2018-04-27 00:29:02.0,1100201607150029,4,20,348.000000
2018-04-27 00:31:03.0,1100201607150029,1,3,0.000000
2018-04-27 00:31:03.0,1100201607150029,1,4,22.000000
2018-04-27 00:31:03.0,1100201607150029,1,64,0.210000
2018-04-27 00:31:03.0,1100201607150029,1,66,13.800000
2018-04-27 00:31:03.0,1100201607150029,1,67,18.500000
2018-04-27 00:31:03.0,1100201607150029,2,3,0.000000
2018-04-27 00:31:03.0,1100201607150029,2,4,70.000000
2018-04-27 00:31:03.0,1100201607150029,2,64,0.270000
2018-04-27 00:31:03.0,1100201607150029,2,66,0.000000
2018-04-27 00:31:03.0,1100201607150029,2,67,0.000000
2018-04-27 00:31:03.0,1100201607150029,3,1,17.900000
2018-04-27 00:31:03.0,1100201607150029,3,2,72.200000
2018-04-27 00:31:03.0,1100201607150029,3,4,19.800000
2018-04-27 00:31:03.0,1100201607150029,3,5,0.358000
2018-04-27 00:31:03.0,1100201607150029,3,20,340.000000
2018-04-27 00:31:03.0,1100201607150029,4,1,18.100000
2018-04-27 00:31:03.0,1100201607150029,4,2,71.000000
2018-04-27 00:31:03.0,1100201607150029,4,4,21.100000
2018-04-27 00:31:03.0,1100201607150029,4,5,0.403000
2018-04-27 00:31:03.0,1100201607150029,4,20,344.000000
2018-04-27 00:33:05.0,1100201607150029,1,3,0.000000
2018-04-27 00:33:05.0,1100201607150029,1,4,21.900000
2018-04-27 00:33:05.0,1100201607150029,1,64,0.200000
2018-04-27 00:33:05.0,1100201607150029,1,66,13.800000
2018-04-27 00:33:05.0,1100201607150029,1,67,18.600000
2018-04-27 00:33:05.0,1100201607150029,2,3,0.000000
2018-04-27 00:33:05.0,1100201607150029,2,4,70.000000
2018-04-27 00:33:05.0,1100201607150029,2,64,0.270000
2018-04-27 00:33:05.0,1100201607150029,2,66,0.000000
2018-04-27 00:33:05.0,1100201607150029,2,67,0.000000
2018-04-27 00:33:05.0,1100201607150029,3,1,17.900000
2018-04-27 00:33:05.0,1100201607150029,3,2,70.300000
2018-04-27 00:33:05.0,1100201607150029,3,4,19.800000
2018-04-27 00:33:05.0,1100201607150029,3,5,0.356000
2018-04-27 00:33:05.0,1100201607150029,3,20,339.000000
2018-04-27 00:33:05.0,1100201607150029,4,1,18.100000
2018-04-27 00:33:05.0,1100201607150029,4,2,68.900000
2018-04-27 00:33:05.0,1100201607150029,4,4,21.100000
2018-04-27 00:33:05.0,1100201607150029,4,5,0.405000
2018-04-27 00:33:05.0,1100201607150029,4,20,342.000000
2018-04-27 00:35:09.0,1100201607150029,1,3,0.000000
2018-04-27 00:35:09.0,1100201607150029,1,4,21.800000
2018-04-27 00:35:09.0,1100201607150029,1,64,0.220000
2018-04-27 00:35:09.0,1100201607150029,1,66,13.800000
2018-04-27 00:35:09.0,1100201607150029,1,67,18.500000
2018-04-27 00:35:09.0,1100201607150029,2,3,0.000000
2018-04-27 00:35:09.0,1100201607150029,2,4,70.000000
2018-04-27 00:35:09.0,1100201607150029,2,64,0.270000
2018-04-27 00:35:09.0,1100201607150029,2,66,0.000000
2018-04-27 00:35:09.0,1100201607150029,2,67,0.000000
2018-04-27 00:35:09.0,1100201607150029,3,1,17.900000
2018-04-27 00:35:09.0,1100201607150029,3,2,72.900000
2018-04-27 00:35:09.0,1100201607150029,3,4,19.800000
2018-04-27 00:35:09.0,1100201607150029,3,5,0.356000
2018-04-27 00:35:09.0,1100201607150029,3,20,337.000000
2018-04-27 00:35:09.0,1100201607150029,4,1,18.100000
2018-04-27 00:35:09.0,1100201607150029,4,2,70.900000
2018-04-27 00:35:09.0,1100201607150029,4,4,21.100000
2018-04-27 00:35:09.0,1100201607150029,4,5,0.403000
2018-04-27 00:35:09.0,1100201607150029,4,20,339.000000
2018-04-27 00:37:11.0,1100201607150029,1,3,1.000000
2018-04-27 00:37:11.0,1100201607150029,1,4,21.900000
2018-04-27 00:37:11.0,1100201607150029,1,64,0.210000
2018-04-27 00:37:11.0,1100201607150029,1,66,13.800000
2018-04-27 00:37:11.0,1100201607150029,1,67,18.600000
2018-04-27 00:37:11.0,1100201607150029,2,3,0.000000
2018-04-27 00:37:11.0,1100201607150029,2,4,70.000000
2018-04-27 00:37:11.0,1100201607150029,2,64,0.270000
2018-04-27 00:37:11.0,1100201607150029,2,66,0.000000
2018-04-27 00:37:11.0,1100201607150029,2,67,0.000000
2018-04-27 00:37:11.0,1100201607150029,3,1,17.900000
2018-04-27 00:37:11.0,1100201607150029,3,2,71.600000
2018-04-27 00:37:11.0,1100201607150029,3,4,19.700000
2018-04-27 00:37:11.0,1100201607150029,3,5,0.356000
2018-04-27 00:37:11.0,1100201607150029,3,20,341.000000
2018-04-27 00:37:11.0,1100201607150029,4,1,18.100000
2018-04-27 00:37:11.0,1100201607150029,4,2,70.200000
2018-04-27 00:37:11.0,1100201607150029,4,4,21.100000
2018-04-27 00:37:11.0,1100201607150029,4,5,0.403000
2018-04-27 00:37:11.0,1100201607150029,4,20,338.000000
2018-04-27 00:39:15.0,1100201607150029,1,3,0.000000
2018-04-27 00:39:15.0,1100201607150029,1,4,21.900000
2018-04-27 00:39:15.0,1100201607150029,1,64,0.190000
2018-04-27 00:39:15.0,1100201607150029,1,66,13.800000
2018-04-27 00:39:15.0,1100201607150029,1,67,18.600000
2018-04-27 00:39:15.0,1100201607150029,2,3,0.000000
2018-04-27 00:39:15.0,1100201607150029,2,4,70.000000
2018-04-27 00:39:15.0,1100201607150029,2,64,0.270000
2018-04-27 00:39:15.0,1100201607150029,2,66,0.000000
2018-04-27 00:39:15.0,1100201607150029,2,67,0.000000
2018-04-27 00:39:15.0,1100201607150029,3,1,17.900000
2018-04-27 00:39:15.0,1100201607150029,3,2,70.800000
2018-04-27 00:39:15.0,1100201607150029,3,4,19.700000
2018-04-27 00:39:15.0,1100201607150029,3,5,0.356000
2018-04-27 00:39:15.0,1100201607150029,3,20,343.000000
2018-04-27 00:39:15.0,1100201607150029,4,1,18.100000
2018-04-27 00:39:15.0,1100201607150029,4,2,69.200000
2018-04-27 00:39:15.0,1100201607150029,4,4,21.000000
2018-04-27 00:39:15.0,1100201607150029,4,5,0.403000
2018-04-27 00:39:15.0,1100201607150029,4,20,333.000000
2018-04-27 00:41:18.0,1100201607150029,1,3,1.000000
2018-04-27 00:41:18.0,1100201607150029,1,4,21.900000
2018-04-27 00:41:18.0,1100201607150029,1,64,0.200000
2018-04-27 00:41:18.0,1100201607150029,1,66,13.800000
2018-04-27 00:41:18.0,1100201607150029,1,67,18.600000
2018-04-27 00:41:18.0,1100201607150029,2,3,0.000000
2018-04-27 00:41:18.0,1100201607150029,2,4,70.000000
2018-04-27 00:41:18.0,1100201607150029,2,64,0.270000
2018-04-27 00:41:18.0,1100201607150029,2,66,0.000000
2018-04-27 00:41:18.0,1100201607150029,2,67,0.000000
2018-04-27 00:41:18.0,1100201607150029,3,1,17.900000
2018-04-27 00:41:18.0,1100201607150029,3,2,69.300000
2018-04-27 00:41:18.0,1100201607150029,3,4,19.700000
2018-04-27 00:41:18.0,1100201607150029,3,5,0.356000
2018-04-27 00:41:18.0,1100201607150029,3,20,340.000000
2018-04-27 00:41:18.0,1100201607150029,4,1,18.000000
2018-04-27 00:41:18.0,1100201607150029,4,2,68.000000
2018-04-27 00:41:18.0,1100201607150029,4,4,21.000000
2018-04-27 00:41:18.0,1100201607150029,4,5,0.403000
2018-04-27 00:41:18.0,1100201607150029,4,20,340.000000
2018-04-27 00:43:21.0,1100201607150029,1,3,1.000000
2018-04-27 00:43:21.0,1100201607150029,1,4,21.800000
2018-04-27 00:43:21.0,1100201607150029,1,64,0.210000
2018-04-27 00:43:21.0,1100201607150029,1,66,13.700000
2018-04-27 00:43:21.0,1100201607150029,1,67,18.500000
2018-04-27 00:43:22.0,1100201607150029,2,3,0.000000
2018-04-27 00:43:22.0,1100201607150029,2,4,70.000000
2018-04-27 00:43:22.0,1100201607150029,2,64,0.270000
2018-04-27 00:43:22.0,1100201607150029,2,66,0.000000
2018-04-27 00:43:22.0,1100201607150029,2,67,0.000000
2018-04-27 00:43:22.0,1100201607150029,3,1,17.900000
2018-04-27 00:43:22.0,1100201607150029,3,2,68.200000
2018-04-27 00:43:22.0,1100201607150029,3,4,19.600000
2018-04-27 00:43:22.0,1100201607150029,3,5,0.356000
2018-04-27 00:43:22.0,1100201607150029,3,20,334.000000
2018-04-27 00:43:22.0,1100201607150029,4,1,18.000000
2018-04-27 00:43:22.0,1100201607150029,4,2,66.900000
2018-04-27 00:43:22.0,1100201607150029,4,4,21.000000
2018-04-27 00:43:22.0,1100201607150029,4,5,0.405000
2018-04-27 00:43:22.0,1100201607150029,4,20,339.000000
2018-04-27 00:45:25.0,1100201607150029,1,3,0.000000
2018-04-27 00:45:25.0,1100201607150029,1,4,21.700000
2018-04-27 00:45:25.0,1100201607150029,1,64,0.210000
2018-04-27 00:45:25.0,1100201607150029,1,66,13.700000
2018-04-27 00:45:25.0,1100201607150029,1,67,18.500000
2018-04-27 00:45:25.0,1100201607150029,2,3,0.000000
2018-04-27 00:45:25.0,1100201607150029,2,4,70.000000
2018-04-27 00:45:25.0,1100201607150029,2,64,0.270000
2018-04-27 00:45:25.0,1100201607150029,2,66,0.000000
2018-04-27 00:45:25.0,1100201607150029,2,67,0.000000
