时间,网关,传感器,通道,值
2018-04-21 00:13:52.0,1100201607150029,1,67,21.100000
2018-04-21 00:13:52.0,1100201607150029,2,3,0.000000
2018-04-21 00:13:52.0,1100201607150029,2,4,70.000000
2018-04-21 00:13:52.0,1100201607150029,2,64,0.190000
2018-04-21 00:13:52.0,1100201607150029,2,66,0.000000
2018-04-21 00:13:52.0,1100201607150029,2,67,0.000000
2018-04-21 00:13:52.0,1100201607150029,3,1,21.700000
2018-04-21 00:13:52.0,1100201607150029,3,2,80.800000
2018-04-21 00:13:52.0,1100201607150029,3,4,22.400000
2018-04-21 00:13:52.0,1100201607150029,3,5,0.422000
2018-04-21 00:13:52.0,1100201607150029,3,20,448.000000
2018-04-21 00:13:52.0,1100201607150029,4,1,21.700000
2018-04-21 00:13:52.0,1100201607150029,4,2,80.200000
2018-04-21 00:13:52.0,1100201607150029,4,4,23.600000
2018-04-21 00:13:52.0,1100201607150029,4,5,0.462000
2018-04-21 00:13:52.0,1100201607150029,4,20,437.000000
2018-04-21 00:15:55.0,1100201607150029,1,3,0.000000
2018-04-21 00:15:55.0,1100201607150029,1,4,24.500000
2018-04-21 00:15:55.0,1100201607150029,1,64,0.250000
2018-04-21 00:15:55.0,1100201607150029,1,66,16.000000
2018-04-21 00:15:55.0,1100201607150029,1,67,21.100000
2018-04-21 00:15:55.0,1100201607150029,2,3,0.000000
2018-04-21 00:15:55.0,1100201607150029,2,4,70.000000
2018-04-21 00:15:55.0,1100201607150029,2,64,0.210000
2018-04-21 00:15:55.0,1100201607150029,2,66,0.000000
2018-04-21 00:15:55.0,1100201607150029,2,67,0.000000
2018-04-21 00:15:55.0,1100201607150029,3,1,21.700000
2018-04-21 00:15:55.0,1100201607150029,3,2,81.000000
2018-04-21 00:15:55.0,1100201607150029,3,4,22.400000
2018-04-21 00:15:55.0,1100201607150029,3,5,0.423000
2018-04-21 00:15:55.0,1100201607150029,3,20,454.000000
2018-04-21 00:15:55.0,1100201607150029,4,1,21.600000
2018-04-21 00:15:55.0,1100201607150029,4,2,80.300000
2018-04-21 00:15:55.0,1100201607150029,4,4,23.600000
2018-04-21 00:15:55.0,1100201607150029,4,5,0.463000
2018-04-21 00:15:55.0,1100201607150029,4,20,434.000000
2018-04-21 00:17:59.0,1100201607150029,1,3,0.000000
2018-04-21 00:17:59.0,1100201607150029,1,4,24.500000
2018-04-21 00:17:59.0,1100201607150029,1,64,0.250000
2018-04-21 00:17:59.0,1100201607150029,1,66,16.000000
2018-04-21 00:17:59.0,1100201607150029,1,67,21.100000
2018-04-21 00:17:59.0,1100201607150029,2,3,0.000000
2018-04-21 00:17:59.0,1100201607150029,2,4,70.000000
2018-04-21 00:17:59.0,1100201607150029,2,64,0.190000
2018-04-21 00:17:59.0,1100201607150029,2,66,0.000000
2018-04-21 00:17:59.0,1100201607150029,2,67,0.000000
2018-04-21 00:17:59.0,1100201607150029,3,1,21.700000
2018-04-21 00:17:59.0,1100201607150029,3,2,81.100000
2018-04-21 00:17:59.0,1100201607150029,3,4,22.400000
2018-04-21 00:17:59.0,1100201607150029,3,5,0.423000
2018-04-21 00:17:59.0,1100201607150029,3,20,455.000000
2018-04-21 00:17:59.0,1100201607150029,4,1,21.700000
2018-04-21 00:17:59.0,1100201607150029,4,2,80.500000
2018-04-21 00:17:59.0,1100201607150029,4,4,23.600000
2018-04-21 00:17:59.0,1100201607150029,4,5,0.462000
2018-04-21 00:17:59.0,1100201607150029,4,20,432.000000
2018-04-21 00:20:02.0,1100201607150029,1,3,0.000000
2018-04-21 00:20:02.0,1100201607150029,1,4,24.400000
2018-04-21 00:20:02.0,1100201607150029,1,64,0.260000
2018-04-21 00:20:02.0,1100201607150029,1,66,16.100000
2018-04-21 00:20:02.0,1100201607150029,1,67,21.200000
2018-04-21 00:20:02.0,1100201607150029,2,3,0.000000
2018-04-21 00:20:02.0,1100201607150029,2,4,70.000000
2018-04-21 00:20:02.0,1100201607150029,2,64,0.190000
2018-04-21 00:20:02.0,1100201607150029,2,66,0.000000
2018-04-21 00:20:02.0,1100201607150029,2,67,0.000000
2018-04-21 00:20:02.0,1100201607150029,3,1,21.700000
2018-04-21 00:20:02.0,1100201607150029,3,2,82.100000
2018-04-21 00:20:02.0,1100201607150029,3,4,22.300000
2018-04-21 00:20:02.0,1100201607150029,3,5,0.422000
2018-04-21 00:20:02.0,1100201607150029,3,20,459.000000
2018-04-21 00:20:02.0,1100201607150029,4,1,21.700000
2018-04-21 00:20:02.0,1100201607150029,4,2,81.100000
2018-04-21 00:20:02.0,1100201607150029,4,4,23.600000
2018-04-21 00:20:02.0,1100201607150029,4,5,0.462000
2018-04-21 00:20:02.0,1100201607150029,4,20,437.000000
2018-04-21 00:22:05.0,1100201607150029,1,3,0.000000
2018-04-21 00:22:05.0,1100201607150029,1,4,24.400000
2018-04-21 00:22:05.0,1100201607150029,1,64,0.260000
2018-04-21 00:22:05.0,1100201607150029,1,66,16.000000
2018-04-21 00:22:05.0,1100201607150029,1,67,21.100000
2018-04-21 00:22:06.0,1100201607150029,2,3,0.000000
2018-04-21 00:22:06.0,1100201607150029,2,4,70.000000
2018-04-21 00:22:06.0,1100201607150029,2,64,0.200000
2018-04-21 00:22:06.0,1100201607150029,2,66,0.000000
2018-04-21 00:22:06.0,1100201607150029,2,67,0.000000
2018-04-21 00:22:06.0,1100201607150029,3,1,21.700000
2018-04-21 00:22:06.0,1100201607150029,3,2,81.900000
2018-04-21 00:22:06.0,1100201607150029,3,4,22.300000
2018-04-21 00:22:06.0,1100201607150029,3,5,0.422000
2018-04-21 00:22:06.0,1100201607150029,3,20,452.000000
2018-04-21 00:22:06.0,1100201607150029,4,1,21.800000
2018-04-21 00:22:06.0,1100201607150029,4,2,81.100000
2018-04-21 00:22:06.0,1100201607150029,4,4,23.500000
2018-04-21 00:22:06.0,1100201607150029,4,5,0.462000
2018-04-21 00:22:06.0,1100201607150029,4,20,446.000000
2018-04-21 00:24:09.0,1100201607150029,1,3,0.000000
2018-04-21 00:24:09.0,1100201607150029,1,4,24.400000
2018-04-21 00:24:09.0,1100201607150029,1,64,0.270000
2018-04-21 00:24:09.0,1100201607150029,1,66,16.100000
2018-04-21 00:24:09.0,1100201607150029,1,67,21.200000
2018-04-21 00:24:09.0,1100201607150029,2,3,0.000000
2018-04-21 00:24:09.0,1100201607150029,2,4,70.000000
2018-04-21 00:24:09.0,1100201607150029,2,64,0.220000
2018-04-21 00:24:09.0,1100201607150029,2,66,0.000000
2018-04-21 00:24:09.0,1100201607150029,2,67,0.000000
2018-04-21 00:24:09.0,1100201607150029,3,1,21.700000
2018-04-21 00:24:09.0,1100201607150029,3,2,81.200000
2018-04-21 00:24:09.0,1100201607150029,3,4,22.300000
2018-04-21 00:24:09.0,1100201607150029,3,5,0.422000
2018-04-21 00:24:09.0,1100201607150029,3,20,453.000000
2018-04-21 00:24:09.0,1100201607150029,4,1,21.700000
2018-04-21 00:24:09.0,1100201607150029,4,2,80.800000
2018-04-21 00:24:09.0,1100201607150029,4,4,23.500000
2018-04-21 00:24:09.0,1100201607150029,4,5,0.462000
2018-04-21 00:24:09.0,1100201607150029,4,20,442.000000
2018-04-21 00:26:13.0,1100201607150029,1,3,0.000000
2018-04-21 00:26:13.0,1100201607150029,1,4,24.300000
2018-04-21 00:26:13.0,1100201607150029,1,64,0.240000
2018-04-21 00:26:13.0,1100201607150029,1,66,16.100000
2018-04-21 00:26:13.0,1100201607150029,1,67,21.200000
2018-04-21 00:26:13.0,1100201607150029,2,3,0.000000
2018-04-21 00:26:13.0,1100201607150029,2,4,70.000000
2018-04-21 00:26:13.0,1100201607150029,2,64,0.190000
2018-04-21 00:26:13.0,1100201607150029,2,66,0.000000
2018-04-21 00:26:13.0,1100201607150029,2,67,0.000000
2018-04-21 00:26:13.0,1100201607150029,3,1,21.700000
2018-04-21 00:26:13.0,1100201607150029,3,2,81.100000
2018-04-21 00:26:13.0,1100201607150029,3,4,22.300000
2018-04-21 00:26:13.0,1100201607150029,3,5,0.423000
2018-04-21 00:26:13.0,1100201607150029,3,20,448.000000
2018-04-21 00:26:13.0,1100201607150029,4,1,21.700000
2018-04-21 00:26:13.0,1100201607150029,4,2,80.500000
2018-04-21 00:26:13.0,1100201607150029,4,4,23.500000
2018-04-21 00:26:13.0,1100201607150029,4,5,0.462000
2018-04-21 00:26:13.0,1100201607150029,4,20,443.000000
2018-04-21 00:28:15.0,1100201607150029,1,3,0.000000
2018-04-21 00:28:15.0,1100201607150029,1,4,24.300000
2018-04-21 00:28:15.0,1100201607150029,1,64,0.250000
2018-04-21 00:28:15.0,1100201607150029,1,66,16.000000
2018-04-21 00:28:15.0,1100201607150029,1,67,21.000000
2018-04-21 00:28:16.0,1100201607150029,2,3,0.000000
2018-04-21 00:28:16.0,1100201607150029,2,4,70.000000
2018-04-21 00:28:16.0,1100201607150029,2,64,0.180000
2018-04-21 00:28:16.0,1100201607150029,2,66,0.000000
2018-04-21 00:28:16.0,1100201607150029,2,67,0.000000
2018-04-21 00:28:16.0,1100201607150029,3,1,21.700000
2018-04-21 00:28:16.0,1100201607150029,3,2,81.400000
2018-04-21 00:28:16.0,1100201607150029,3,4,22.300000
2018-04-21 00:28:16.0,1100201607150029,3,5,0.423000
2018-04-21 00:28:16.0,1100201607150029,3,20,448.000000
2018-04-21 00:28:16.0,1100201607150029,4,1,21.800000
2018-04-21 00:28:16.0,1100201607150029,4,2,80.100000
2018-04-21 00:28:16.0,1100201607150029,4,4,23.500000
2018-04-21 00:28:16.0,1100201607150029,4,5,0.462000
2018-04-21 00:28:16.0,1100201607150029,4,20,435.000000
2018-04-21 00:30:19.0,1100201607150029,1,3,0.000000
2018-04-21 00:30:19.0,1100201607150029,1,4,24.300000
2018-04-21 00:30:19.0,1100201607150029,1,64,0.250000
2018-04-21 00:30:19.0,1100201607150029,1,66,16.100000
2018-04-21 00:30:19.0,1100201607150029,1,67,21.200000
2018-04-21 00:30:19.0,1100201607150029,2,3,0.000000
2018-04-21 00:30:19.0,1100201607150029,2,4,70.000000
2018-04-21 00:30:19.0,1100201607150029,2,64,0.190000
2018-04-21 00:30:19.0,1100201607150029,2,66,0.000000
2018-04-21 00:30:19.0,1100201607150029,2,67,0.000000
2018-04-21 00:30:19.0,1100201607150029,3,1,21.700000
2018-04-21 00:30:19.0,1100201607150029,3,2,81.100000
2018-04-21 00:30:19.0,1100201607150029,3,4,22.300000
2018-04-21 00:30:19.0,1100201607150029,3,5,0.422000
2018-04-21 00:30:19.0,1100201607150029,3,20,452.000000
2018-04-21 00:30:19.0,1100201607150029,4,1,21.800000
2018-04-21 00:30:19.0,1100201607150029,4,2,80.300000
2018-04-21 00:30:19.0,1100201607150029,4,4,23.500000
2018-04-21 00:30:19.0,1100201607150029,4,5,0.462000
2018-04-21 00:30:19.0,1100201607150029,4,20,436.000000
2018-04-21 00:32:21.0,1100201607150029,1,3,0.000000
2018-04-21 00:32:21.0,1100201607150029,1,4,24.300000
2018-04-21 00:32:21.0,1100201607150029,1,64,0.270000
2018-04-21 00:32:21.0,1100201607150029,1,66,16.000000
2018-04-21 00:32:21.0,1100201607150029,1,67,21.100000
2018-04-21 00:32:21.0,1100201607150029,2,3,0.000000
2018-04-21 00:32:21.0,1100201607150029,2,4,70.000000
2018-04-21 00:32:21.0,1100201607150029,2,64,0.200000
2018-04-21 00:32:21.0,1100201607150029,2,66,0.000000
2018-04-21 00:32:21.0,1100201607150029,2,67,0.000000
2018-04-21 00:32:21.0,1100201607150029,3,1,21.700000
2018-04-21 00:32:21.0,1100201607150029,3,2,81.500000
2018-04-21 00:32:21.0,1100201607150029,3,4,22.300000
2018-04-21 00:32:21.0,1100201607150029,3,5,0.423000
2018-04-21 00:32:21.0,1100201607150029,3,20,450.000000
2018-04-21 00:32:21.0,1100201607150029,4,1,21.800000
2018-04-21 00:32:21.0,1100201607150029,4,2,81.200000
2018-04-21 00:32:21.0,1100201607150029,4,4,23.500000
2018-04-21 00:32:21.0,1100201607150029,4,5,0.462000
2018-04-21 00:32:21.0,1100201607150029,4,20,442.000000
2018-04-21 00:34:24.0,1100201607150029,1,3,0.000000
2018-04-21 00:34:24.0,1100201607150029,1,4,24.300000
2018-04-21 00:34:24.0,1100201607150029,1,64,0.250000
2018-04-21 00:34:24.0,1100201607150029,1,66,16.100000
2018-04-21 00:34:24.0,1100201607150029,1,67,21.100000
2018-04-21 00:34:24.0,1100201607150029,2,3,0.000000
2018-04-21 00:34:24.0,1100201607150029,2,4,70.000000
2018-04-21 00:34:24.0,1100201607150029,2,64,0.210000
2018-04-21 00:34:24.0,1100201607150029,2,66,0.000000
2018-04-21 00:34:24.0,1100201607150029,2,67,0.000000
2018-04-21 00:34:25.0,1100201607150029,3,1,21.800000
2018-04-21 00:34:25.0,1100201607150029,3,2,81.700000
2018-04-21 00:34:25.0,1100201607150029,3,4,22.300000
2018-04-21 00:34:25.0,1100201607150029,3,5,0.423000
2018-04-21 00:34:25.0,1100201607150029,3,20,453.000000
2018-04-21 00:34:25.0,1100201607150029,4,1,21.800000
2018-04-21 00:34:25.0,1100201607150029,4,2,80.900000
2018-04-21 00:34:25.0,1100201607150029,4,4,23.400000
2018-04-21 00:34:25.0,1100201607150029,4,5,0.462000
2018-04-21 00:34:25.0,1100201607150029,4,20,443.000000
2018-04-21 00:36:28.0,1100201607150029,1,3,1.000000
2018-04-21 00:36:28.0,1100201607150029,1,4,24.300000
2018-04-21 00:36:28.0,1100201607150029,1,64,0.270000
2018-04-21 00:36:28.0,1100201607150029,1,66,16.000000
2018-04-21 00:36:28.0,1100201607150029,1,67,21.100000
2018-04-21 00:36:28.0,1100201607150029,2,3,0.000000
2018-04-21 00:36:28.0,1100201607150029,2,4,70.000000
2018-04-21 00:36:28.0,1100201607150029,2,64,0.210000
2018-04-21 00:36:28.0,1100201607150029,2,66,0.000000
2018-04-21 00:36:28.0,1100201607150029,2,67,0.000000
2018-04-21 00:36:29.0,1100201607150029,3,1,21.700000
2018-04-21 00:36:29.0,1100201607150029,3,2,81.500000
2018-04-21 00:36:29.0,1100201607150029,3,4,22.300000
2018-04-21 00:36:29.0,1100201607150029,3,5,0.422000
2018-04-21 00:36:29.0,1100201607150029,3,20,461.000000
2018-04-21 00:36:29.0,1100201607150029,4,1,21.800000
2018-04-21 00:36:29.0,1100201607150029,4,2,80.800000
2018-04-21 00:36:29.0,1100201607150029,4,4,23.400000
2018-04-21 00:36:29.0,1100201607150029,4,5,0.462000
2018-04-21 00:36:29.0,1100201607150029,4,20,453.000000
2018-04-21 00:38:32.0,1100201607150029,1,3,1.000000
2018-04-21 00:38:32.0,1100201607150029,1,4,24.300000
2018-04-21 00:38:32.0,1100201607150029,1,64,0.270000
2018-04-21 00:38:32.0,1100201607150029,1,66,16.100000
2018-04-21 00:38:32.0,1100201607150029,1,67,21.100000
2018-04-21 00:38:32.0,1100201607150029,2,3,0.000000
2018-04-21 00:38:32.0,1100201607150029,2,4,70.000000
2018-04-21 00:38:32.0,1100201607150029,2,64,0.210000
2018-04-21 00:38:32.0,1100201607150029,2,66,0.000000
2018-04-21 00:38:32.0,1100201607150029,2,67,0.000000
2018-04-21 00:38:32.0,1100201607150029,3,1,21.800000
2018-04-21 00:38:32.0,1100201607150029,3,2,81.900000
2018-04-21 00:38:32.0,1100201607150029,3,4,22.200000
2018-04-21 00:38:32.0,1100201607150029,3,5,0.423000
2018-04-21 00:38:32.0,1100201607150029,3,20,464.000000
2018-04-21 00:38:32.0,1100201607150029,4,1,21.800000
2018-04-21 00:38:32.0,1100201607150029,4,2,80.700000
2018-04-21 00:38:32.0,1100201607150029,4,4,23.400000
2018-04-21 00:38:32.0,1100201607150029,4,5,0.462000
2018-04-21 00:38:32.0,1100201607150029,4,20,446.000000
2018-04-21 00:40:36.0,1100201607150029,1,3,0.000000
2018-04-21 00:40:36.0,1100201607150029,1,4,24.200000
2018-04-21 00:40:36.0,1100201607150029,1,64,0.260000
2018-04-21 00:40:36.0,1100201607150029,1,66,16.000000
2018-04-21 00:40:36.0,1100201607150029,1,67,21.100000
2018-04-21 00:40:36.0,1100201607150029,2,3,0.000000
2018-04-21 00:40:36.0,1100201607150029,2,4,70.000000
2018-04-21 00:40:36.0,1100201607150029,2,64,0.210000
2018-04-21 00:40:36.0,1100201607150029,2,66,0.000000
2018-04-21 00:40:36.0,1100201607150029,2,67,0.000000
2018-04-21 00:40:36.0,1100201607150029,3,1,21.800000
2018-04-21 00:40:36.0,1100201607150029,3,2,81.100000
2018-04-21 00:40:36.0,1100201607150029,3,4,22.200000
2018-04-21 00:40:36.0,1100201607150029,3,5,0.423000
2018-04-21 00:40:36.0,1100201607150029,3,20,469.000000
2018-04-21 00:40:36.0,1100201607150029,4,1,21.800000
2018-04-21 00:40:36.0,1100201607150029,4,2,81.200000
2018-04-21 00:40:36.0,1100201607150029,4,4,23.300000
2018-04-21 00:40:36.0,1100201607150029,4,5,0.462000
2018-04-21 00:40:36.0,1100201607150029,4,20,440.000000
2018-04-21 00:42:39.0,1100201607150029,1,3,0.000000
2018-04-21 00:42:39.0,1100201607150029,1,4,24.300000
2018-04-21 00:42:39.0,1100201607150029,1,64,0.250000
2018-04-21 00:42:39.0,1100201607150029,1,66,16.000000
2018-04-21 00:42:39.0,1100201607150029,1,67,21.100000
2018-04-21 00:42:39.0,1100201607150029,2,3,0.000000
2018-04-21 00:42:39.0,1100201607150029,2,4,70.000000
2018-04-21 00:42:39.0,1100201607150029,2,64,0.190000
2018-04-21 00:42:39.0,1100201607150029,2,66,0.000000
2018-04-21 00:42:39.0,1100201607150029,2,67,0.000000
2018-04-21 00:42:39.0,1100201607150029,3,1,21.700000
2018-04-21 00:42:39.0,1100201607150029,3,2,80.200000
2018-04-21 00:42:39.0,1100201607150029,3,4,22.200000
2018-04-21 00:42:39.0,1100201607150029,3,5,0.421000
2018-04-21 00:42:39.0,1100201607150029,3,20,473.000000
2018-04-21 00:42:39.0,1100201607150029,4,1,21.800000
2018-04-21 00:42:39.0,1100201607150029,4,2,80.300000
2018-04-21 00:42:39.0,1100201607150029,4,4,23.300000
2018-04-21 00:42:39.0,1100201607150029,4,5,0.462000
2018-04-21 00:42:39.0,1100201607150029,4,20,443.000000
2018-04-21 00:44:43.0,1100201607150029,1,3,0.000000
2018-04-21 00:44:43.0,1100201607150029,1,4,24.100000
2018-04-21 00:44:43.0,1100201607150029,1,64,0.260000
2018-04-21 00:44:43.0,1100201607150029,1,66,16.000000
2018-04-21 00:44:43.0,1100201607150029,1,67,21.100000
2018-04-21 00:44:43.0,1100201607150029,2,3,0.000000
2018-04-21 00:44:43.0,1100201607150029,2,4,70.000000
2018-04-21 00:44:43.0,1100201607150029,2,64,0.220000
2018-04-21 00:44:43.0,1100201607150029,2,66,0.000000
2018-04-21 00:44:43.0,1100201607150029,2,67,0.000000
2018-04-21 00:44:43.0,1100201607150029,3,1,21.700000
2018-04-21 00:44:43.0,1100201607150029,3,2,79.900000
2018-04-21 00:44:43.0,1100201607150029,3,4,22.200000
2018-04-21 00:44:43.0,1100201607150029,3,5,0.421000
2018-04-21 00:44:43.0,1100201607150029,3,20,475.000000
2018-04-21 00:44:43.0,1100201607150029,4,1,21.700000
2018-04-21 00:44:43.0,1100201607150029,4,2,79.600000
2018-04-21 00:44:43.0,1100201607150029,4,4,23.300000
2018-04-21 00:44:43.0,1100201607150029,4,5,0.462000
2018-04-21 00:44:43.0,1100201607150029,4,20,446.000000
2018-04-21 00:46:46.0,1100201607150029,1,3,0.000000
2018-04-21 00:46:46.0,1100201607150029,1,4,24.200000
2018-04-21 00:46:46.0,1100201607150029,1,64,0.260000
2018-04-21 00:46:46.0,1100201607150029,1,66,16.100000
2018-04-21 00:46:46.0,1100201607150029,1,67,21.100000
2018-04-21 00:46:46.0,1100201607150029,2,3,0.000000
2018-04-21 00:46:46.0,1100201607150029,2,4,70.000000
2018-04-21 00:46:46.0,1100201607150029,2,64,0.200000
2018-04-21 00:46:46.0,1100201607150029,2,66,0.000000
2018-04-21 00:46:46.0,1100201607150029,2,67,0.000000
