时间,网关,传感器,通道,值
2018-05-01 00:02:48.0,1100201607150029,3,4,19.000000
2018-05-01 00:02:48.0,1100201607150029,3,5,0.280000
2018-05-01 00:02:48.0,1100201607150029,3,20,364.000000
2018-05-01 00:02:48.0,1100201607150029,4,1,17.800000
2018-05-01 00:02:48.0,1100201607150029,4,2,80.200000
2018-05-01 00:02:48.0,1100201607150029,4,4,20.200000
2018-05-01 00:02:48.0,1100201607150029,4,5,0.296000
2018-05-01 00:02:48.0,1100201607150029,4,20,348.000000
2018-05-01 00:04:51.0,1100201607150029,1,3,0.000000
2018-05-01 00:04:51.0,1100201607150029,1,4,21.300000
2018-05-01 00:04:51.0,1100201607150029,1,64,0.220000
2018-05-01 00:04:51.0,1100201607150029,1,66,11.800000
2018-05-01 00:04:51.0,1100201607150029,1,67,16.200000
2018-05-01 00:04:52.0,1100201607150029,2,3,0.000000
2018-05-01 00:04:52.0,1100201607150029,2,4,70.000000
2018-05-01 00:04:52.0,1100201607150029,2,64,0.270000
2018-05-01 00:04:52.0,1100201607150029,2,66,0.000000
2018-05-01 00:04:52.0,1100201607150029,2,67,0.000000
2018-05-01 00:04:52.0,1100201607150029,3,1,17.700000
2018-05-01 00:04:52.0,1100201607150029,3,2,80.700000
2018-05-01 00:04:52.0,1100201607150029,3,4,19.000000
2018-05-01 00:04:52.0,1100201607150029,3,5,0.281000
2018-05-01 00:04:52.0,1100201607150029,3,20,367.000000
2018-05-01 00:04:52.0,1100201607150029,4,1,17.700000
2018-05-01 00:04:52.0,1100201607150029,4,2,79.700000
2018-05-01 00:04:52.0,1100201607150029,4,4,20.200000
2018-05-01 00:04:52.0,1100201607150029,4,5,0.297000
2018-05-01 00:04:52.0,1100201607150029,4,20,347.000000
2018-05-01 00:06:54.0,1100201607150029,1,3,0.000000
2018-05-01 00:06:54.0,1100201607150029,1,4,21.200000
2018-05-01 00:06:54.0,1100201607150029,1,64,0.200000
2018-05-01 00:06:54.0,1100201607150029,1,66,11.700000
2018-05-01 00:06:54.0,1100201607150029,1,67,16.200000
2018-05-01 00:06:54.0,1100201607150029,2,3,0.000000
2018-05-01 00:06:54.0,1100201607150029,2,4,70.000000
2018-05-01 00:06:54.0,1100201607150029,2,64,0.270000
2018-05-01 00:06:54.0,1100201607150029,2,66,0.000000
2018-05-01 00:06:54.0,1100201607150029,2,67,0.000000
2018-05-01 00:06:54.0,1100201607150029,3,1,17.600000
2018-05-01 00:06:54.0,1100201607150029,3,2,80.200000
2018-05-01 00:06:54.0,1100201607150029,3,4,19.000000
2018-05-01 00:06:54.0,1100201607150029,3,5,0.282000
2018-05-01 00:06:54.0,1100201607150029,3,20,368.000000
2018-05-01 00:06:55.0,1100201607150029,4,1,17.700000
2018-05-01 00:06:55.0,1100201607150029,4,2,79.500000
2018-05-01 00:06:55.0,1100201607150029,4,4,20.100000
2018-05-01 00:06:55.0,1100201607150029,4,5,0.297000
2018-05-01 00:06:55.0,1100201607150029,4,20,350.000000
2018-05-01 00:08:58.0,1100201607150029,1,3,0.000000
2018-05-01 00:08:58.0,1100201607150029,1,4,21.200000
2018-05-01 00:08:58.0,1100201607150029,1,64,0.230000
2018-05-01 00:08:58.0,1100201607150029,1,66,11.700000
2018-05-01 00:08:58.0,1100201607150029,1,67,16.200000
2018-05-01 00:08:58.0,1100201607150029,2,3,0.000000
2018-05-01 00:08:58.0,1100201607150029,2,4,70.000000
2018-05-01 00:08:58.0,1100201607150029,2,64,0.270000
2018-05-01 00:08:58.0,1100201607150029,2,66,0.000000
2018-05-01 00:08:58.0,1100201607150029,2,67,0.000000
2018-05-01 00:08:59.0,1100201607150029,3,1,17.600000
2018-05-01 00:08:59.0,1100201607150029,3,2,79.900000
2018-05-01 00:08:59.0,1100201607150029,3,4,18.900000
2018-05-01 00:08:59.0,1100201607150029,3,5,0.282000
2018-05-01 00:08:59.0,1100201607150029,3,20,372.000000
2018-05-01 00:08:59.0,1100201607150029,4,1,17.600000
2018-05-01 00:08:59.0,1100201607150029,4,2,79.300000
2018-05-01 00:08:59.0,1100201607150029,4,4,20.100000
2018-05-01 00:08:59.0,1100201607150029,4,5,0.296000
2018-05-01 00:08:59.0,1100201607150029,4,20,351.000000
2018-05-01 00:11:02.0,1100201607150029,1,3,0.000000
2018-05-01 00:11:02.0,1100201607150029,1,4,21.100000
2018-05-01 00:11:02.0,1100201607150029,1,64,0.200000
2018-05-01 00:11:02.0,1100201607150029,1,66,11.800000
2018-05-01 00:11:02.0,1100201607150029,1,67,16.200000
2018-05-01 00:11:02.0,1100201607150029,2,3,0.000000
2018-05-01 00:11:02.0,1100201607150029,2,4,70.000000
2018-05-01 00:11:02.0,1100201607150029,2,64,0.270000
2018-05-01 00:11:02.0,1100201607150029,2,66,0.000000
2018-05-01 00:11:02.0,1100201607150029,2,67,0.000000
2018-05-01 00:11:02.0,1100201607150029,3,1,17.500000
2018-05-01 00:11:02.0,1100201607150029,3,2,80.900000
2018-05-01 00:11:02.0,1100201607150029,3,4,18.900000
2018-05-01 00:11:02.0,1100201607150029,3,5,0.281000
2018-05-01 00:11:02.0,1100201607150029,3,20,367.000000
2018-05-01 00:11:03.0,1100201607150029,4,1,17.600000
2018-05-01 00:11:03.0,1100201607150029,4,2,80.200000
2018-05-01 00:11:03.0,1100201607150029,4,4,20.100000
2018-05-01 00:11:03.0,1100201607150029,4,5,0.296000
2018-05-01 00:11:03.0,1100201607150029,4,20,349.000000
2018-05-01 00:13:06.0,1100201607150029,1,3,0.000000
2018-05-01 00:13:06.0,1100201607150029,1,4,21.200000
2018-05-01 00:13:06.0,1100201607150029,1,64,0.200000
2018-05-01 00:13:06.0,1100201607150029,1,66,11.700000
2018-05-01 00:13:06.0,1100201607150029,1,67,16.200000
2018-05-01 00:13:06.0,1100201607150029,2,3,0.000000
2018-05-01 00:13:06.0,1100201607150029,2,4,70.000000
2018-05-01 00:13:06.0,1100201607150029,2,64,0.270000
2018-05-01 00:13:06.0,1100201607150029,2,66,0.000000
2018-05-01 00:13:06.0,1100201607150029,2,67,0.000000
2018-05-01 00:13:06.0,1100201607150029,3,1,17.500000
2018-05-01 00:13:06.0,1100201607150029,3,2,81.300000
2018-05-01 00:13:06.0,1100201607150029,3,4,18.800000
2018-05-01 00:13:06.0,1100201607150029,3,5,0.280000
2018-05-01 00:13:06.0,1100201607150029,3,20,370.000000
2018-05-01 00:13:07.0,1100201607150029,4,1,17.600000
2018-05-01 00:13:07.0,1100201607150029,4,2,80.700000
2018-05-01 00:13:07.0,1100201607150029,4,4,20.100000
2018-05-01 00:13:07.0,1100201607150029,4,5,0.296000
2018-05-01 00:13:07.0,1100201607150029,4,20,351.000000
2018-05-01 00:15:09.0,1100201607150029,1,3,0.000000
2018-05-01 00:15:09.0,1100201607150029,1,4,21.100000
2018-05-01 00:15:09.0,1100201607150029,1,64,0.210000
2018-05-01 00:15:09.0,1100201607150029,1,66,11.700000
2018-05-01 00:15:09.0,1100201607150029,1,67,16.100000
2018-05-01 00:15:09.0,1100201607150029,2,3,0.000000
2018-05-01 00:15:09.0,1100201607150029,2,4,70.000000
2018-05-01 00:15:09.0,1100201607150029,2,64,0.270000
2018-05-01 00:15:09.0,1100201607150029,2,66,0.000000
2018-05-01 00:15:09.0,1100201607150029,2,67,0.000000
2018-05-01 00:15:09.0,1100201607150029,3,1,17.500000
2018-05-01 00:15:09.0,1100201607150029,3,2,82.000000
2018-05-01 00:15:09.0,1100201607150029,3,4,18.800000
2018-05-01 00:15:09.0,1100201607150029,3,5,0.279000
2018-05-01 00:15:09.0,1100201607150029,3,20,374.000000
2018-05-01 00:15:09.0,1100201607150029,4,1,17.600000
2018-05-01 00:15:09.0,1100201607150029,4,2,81.000000
2018-05-01 00:15:09.0,1100201607150029,4,4,20.100000
2018-05-01 00:15:09.0,1100201607150029,4,5,0.297000
2018-05-01 00:15:09.0,1100201607150029,4,20,352.000000
2018-05-01 00:17:13.0,1100201607150029,1,3,0.000000
2018-05-01 00:17:13.0,1100201607150029,1,4,21.100000
2018-05-01 00:17:13.0,1100201607150029,1,64,0.220000
2018-05-01 00:17:13.0,1100201607150029,1,66,11.800000
2018-05-01 00:17:13.0,1100201607150029,1,67,16.200000
2018-05-01 00:17:13.0,1100201607150029,2,3,0.000000
2018-05-01 00:17:13.0,1100201607150029,2,4,70.000000
2018-05-01 00:17:13.0,1100201607150029,2,64,0.270000
2018-05-01 00:17:13.0,1100201607150029,2,66,0.000000
2018-05-01 00:17:13.0,1100201607150029,2,67,0.000000
2018-05-01 00:17:13.0,1100201607150029,3,1,17.500000
2018-05-01 00:17:13.0,1100201607150029,3,2,81.900000
2018-05-01 00:17:13.0,1100201607150029,3,4,18.800000
2018-05-01 00:17:13.0,1100201607150029,3,5,0.281000
2018-05-01 00:17:13.0,1100201607150029,3,20,375.000000
2018-05-01 00:17:13.0,1100201607150029,4,1,17.600000
2018-05-01 00:17:13.0,1100201607150029,4,2,81.100000
2018-05-01 00:17:13.0,1100201607150029,4,4,20.100000
2018-05-01 00:17:13.0,1100201607150029,4,5,0.296000
2018-05-01 00:17:13.0,1100201607150029,4,20,355.000000
2018-05-01 00:19:17.0,1100201607150029,1,3,0.000000
2018-05-01 00:19:17.0,1100201607150029,1,4,21.100000
2018-05-01 00:19:17.0,1100201607150029,1,64,0.220000
2018-05-01 00:19:17.0,1100201607150029,1,66,11.800000
2018-05-01 00:19:17.0,1100201607150029,1,67,16.200000
2018-05-01 00:19:17.0,1100201607150029,2,3,0.000000
2018-05-01 00:19:17.0,1100201607150029,2,4,70.000000
2018-05-01 00:19:17.0,1100201607150029,2,64,0.270000
2018-05-01 00:19:17.0,1100201607150029,2,66,0.000000
2018-05-01 00:19:17.0,1100201607150029,2,67,0.000000
2018-05-01 00:19:17.0,1100201607150029,3,1,17.500000
2018-05-01 00:19:17.0,1100201607150029,3,2,82.400000
2018-05-01 00:19:17.0,1100201607150029,3,4,18.800000
2018-05-01 00:19:17.0,1100201607150029,3,5,0.282000
2018-05-01 00:19:17.0,1100201607150029,3,20,373.000000
2018-05-01 00:19:17.0,1100201607150029,4,1,17.500000
2018-05-01 00:19:17.0,1100201607150029,4,2,81.600000
2018-05-01 00:19:17.0,1100201607150029,4,4,20.000000
2018-05-01 00:19:17.0,1100201607150029,4,5,0.297000
2018-05-01 00:19:17.0,1100201607150029,4,20,354.000000
2018-05-01 00:21:21.0,1100201607150029,1,3,0.000000
2018-05-01 00:21:21.0,1100201607150029,1,4,21.100000
2018-05-01 00:21:21.0,1100201607150029,1,64,0.220000
2018-05-01 00:21:21.0,1100201607150029,1,66,11.700000
2018-05-01 00:21:21.0,1100201607150029,1,67,16.200000
2018-05-01 00:21:21.0,1100201607150029,2,3,0.000000
2018-05-01 00:21:21.0,1100201607150029,2,4,70.000000
2018-05-01 00:21:21.0,1100201607150029,2,64,0.270000
2018-05-01 00:21:21.0,1100201607150029,2,66,0.000000
2018-05-01 00:21:21.0,1100201607150029,2,67,0.000000
2018-05-01 00:21:21.0,1100201607150029,3,1,17.400000
2018-05-01 00:21:21.0,1100201607150029,3,2,82.800000
2018-05-01 00:21:21.0,1100201607150029,3,4,18.800000
2018-05-01 00:21:21.0,1100201607150029,3,5,0.279000
2018-05-01 00:21:21.0,1100201607150029,3,20,381.000000
2018-05-01 00:21:21.0,1100201607150029,4,1,17.500000
2018-05-01 00:21:21.0,1100201607150029,4,2,81.600000
2018-05-01 00:21:21.0,1100201607150029,4,4,20.000000
2018-05-01 00:21:21.0,1100201607150029,4,5,0.297000
2018-05-01 00:21:21.0,1100201607150029,4,20,355.000000
2018-05-01 00:23:25.0,1100201607150029,1,3,0.000000
2018-05-01 00:23:25.0,1100201607150029,1,4,21.100000
2018-05-01 00:23:25.0,1100201607150029,1,64,0.220000
2018-05-01 00:23:25.0,1100201607150029,1,66,11.800000
2018-05-01 00:23:25.0,1100201607150029,1,67,16.200000
2018-05-01 00:23:25.0,1100201607150029,2,3,0.000000
2018-05-01 00:23:25.0,1100201607150029,2,4,70.000000
2018-05-01 00:23:25.0,1100201607150029,2,64,0.270000
2018-05-01 00:23:25.0,1100201607150029,2,66,0.000000
2018-05-01 00:23:25.0,1100201607150029,2,67,0.000000
2018-05-01 00:23:25.0,1100201607150029,3,1,17.400000
2018-05-01 00:23:25.0,1100201607150029,3,2,81.700000
2018-05-01 00:23:25.0,1100201607150029,3,4,18.700000
2018-05-01 00:23:25.0,1100201607150029,3,5,0.279000
2018-05-01 00:23:25.0,1100201607150029,3,20,372.000000
2018-05-01 00:23:25.0,1100201607150029,4,1,17.500000
2018-05-01 00:23:25.0,1100201607150029,4,2,80.800000
2018-05-01 00:23:25.0,1100201607150029,4,4,20.000000
2018-05-01 00:23:25.0,1100201607150029,4,5,0.297000
2018-05-01 00:23:25.0,1100201607150029,4,20,358.000000
2018-05-01 00:25:28.0,1100201607150029,1,3,0.000000
2018-05-01 00:25:28.0,1100201607150029,1,4,21.100000
2018-05-01 00:25:28.0,1100201607150029,1,64,0.210000
2018-05-01 00:25:28.0,1100201607150029,1,66,11.800000
2018-05-01 00:25:28.0,1100201607150029,1,67,16.200000
2018-05-01 00:25:28.0,1100201607150029,2,3,0.000000
2018-05-01 00:25:28.0,1100201607150029,2,4,70.000000
2018-05-01 00:25:28.0,1100201607150029,2,64,0.270000
2018-05-01 00:25:28.0,1100201607150029,2,66,0.000000
2018-05-01 00:25:28.0,1100201607150029,2,67,0.000000
2018-05-01 00:25:28.0,1100201607150029,3,1,17.400000
2018-05-01 00:25:28.0,1100201607150029,3,2,81.100000
2018-05-01 00:25:28.0,1100201607150029,3,4,18.700000
2018-05-01 00:25:28.0,1100201607150029,3,5,0.279000
2018-05-01 00:25:28.0,1100201607150029,3,20,375.000000
2018-05-01 00:25:28.0,1100201607150029,4,1,17.500000
2018-05-01 00:25:28.0,1100201607150029,4,2,80.700000
2018-05-01 00:25:28.0,1100201607150029,4,4,19.900000
2018-05-01 00:25:28.0,1100201607150029,4,5,0.297000
2018-05-01 00:25:28.0,1100201607150029,4,20,359.000000
2018-05-01 00:27:32.0,1100201607150029,1,3,0.000000
2018-05-01 00:27:32.0,1100201607150029,1,4,21.000000
2018-05-01 00:27:32.0,1100201607150029,1,64,0.200000
2018-05-01 00:27:32.0,1100201607150029,1,66,11.700000
2018-05-01 00:27:32.0,1100201607150029,1,67,16.100000
2018-05-01 00:27:32.0,1100201607150029,2,3,0.000000
2018-05-01 00:27:32.0,1100201607150029,2,4,70.000000
2018-05-01 00:27:32.0,1100201607150029,2,64,0.270000
2018-05-01 00:27:32.0,1100201607150029,2,66,0.000000
2018-05-01 00:27:32.0,1100201607150029,2,67,0.000000
2018-05-01 00:27:32.0,1100201607150029,3,1,17.300000
2018-05-01 00:27:32.0,1100201607150029,3,2,81.200000
2018-05-01 00:27:32.0,1100201607150029,3,4,18.600000
2018-05-01 00:27:32.0,1100201607150029,3,5,0.279000
2018-05-01 00:27:32.0,1100201607150029,3,20,371.000000
2018-05-01 00:27:32.0,1100201607150029,4,1,17.500000
2018-05-01 00:27:32.0,1100201607150029,4,2,80.700000
2018-05-01 00:27:32.0,1100201607150029,4,4,19.900000
2018-05-01 00:27:32.0,1100201607150029,4,5,0.297000
2018-05-01 00:27:32.0,1100201607150029,4,20,362.000000
2018-05-01 00:29:32.0,1100201607150029,1,3,0.000000
2018-05-01 00:29:32.0,1100201607150029,1,4,21.000000
2018-05-01 00:29:32.0,1100201607150029,1,64,0.210000
2018-05-01 00:29:32.0,1100201607150029,1,66,11.700000
2018-05-01 00:29:32.0,1100201607150029,1,67,16.200000
2018-05-01 00:29:33.0,1100201607150029,2,3,0.000000
2018-05-01 00:29:33.0,1100201607150029,2,4,70.000000
2018-05-01 00:29:33.0,1100201607150029,2,64,0.270000
2018-05-01 00:29:33.0,1100201607150029,2,66,0.000000
2018-05-01 00:29:33.0,1100201607150029,2,67,0.000000
2018-05-01 00:29:33.0,1100201607150029,3,1,17.300000
2018-05-01 00:29:33.0,1100201607150029,3,2,82.100000
2018-05-01 00:29:33.0,1100201607150029,3,4,18.600000
2018-05-01 00:29:33.0,1100201607150029,3,5,0.279000
2018-05-01 00:29:33.0,1100201607150029,3,20,374.000000
2018-05-01 00:29:33.0,1100201607150029,4,1,17.400000
2018-05-01 00:29:33.0,1100201607150029,4,2,81.300000
2018-05-01 00:29:33.0,1100201607150029,4,4,19.900000
2018-05-01 00:29:33.0,1100201607150029,4,5,0.296000
2018-05-01 00:29:33.0,1100201607150029,4,20,358.000000
2018-05-01 00:31:33.0,1100201607150029,1,3,0.000000
2018-05-01 00:31:33.0,1100201607150029,1,4,21.000000
2018-05-01 00:31:33.0,1100201607150029,1,64,0.220000
2018-05-01 00:31:33.0,1100201607150029,1,66,11.700000
2018-05-01 00:31:33.0,1100201607150029,1,67,16.200000
2018-05-01 00:31:33.0,1100201607150029,2,3,0.000000
2018-05-01 00:31:33.0,1100201607150029,2,4,70.000000
2018-05-01 00:31:33.0,1100201607150029,2,64,0.270000
2018-05-01 00:31:33.0,1100201607150029,2,66,0.000000
2018-05-01 00:31:33.0,1100201607150029,2,67,0.000000
2018-05-01 00:31:33.0,1100201607150029,3,1,17.300000
2018-05-01 00:31:33.0,1100201607150029,3,2,81.800000
2018-05-01 00:31:33.0,1100201607150029,3,4,18.600000
2018-05-01 00:31:33.0,1100201607150029,3,5,0.279000
2018-05-01 00:31:33.0,1100201607150029,3,20,373.000000
2018-05-01 00:31:33.0,1100201607150029,4,1,17.400000
2018-05-01 00:31:33.0,1100201607150029,4,2,80.800000
2018-05-01 00:31:33.0,1100201607150029,4,4,19.900000
2018-05-01 00:31:33.0,1100201607150029,4,5,0.296000
2018-05-01 00:31:33.0,1100201607150029,4,20,361.000000
2018-05-01 00:33:36.0,1100201607150029,1,3,2.000000
2018-05-01 00:33:36.0,1100201607150029,1,4,20.900000
2018-05-01 00:33:36.0,1100201607150029,1,64,0.210000
2018-05-01 00:33:36.0,1100201607150029,1,66,11.800000
2018-05-01 00:33:36.0,1100201607150029,1,67,16.200000
2018-05-01 00:33:36.0,1100201607150029,2,3,0.000000
2018-05-01 00:33:36.0,1100201607150029,2,4,70.000000
2018-05-01 00:33:36.0,1100201607150029,2,64,0.270000
2018-05-01 00:33:36.0,1100201607150029,2,66,0.000000
2018-05-01 00:33:36.0,1100201607150029,2,67,0.000000
2018-05-01 00:33:36.0,1100201607150029,3,1,17.300000
2018-05-01 00:33:36.0,1100201607150029,3,2,81.700000
2018-05-01 00:33:36.0,1100201607150029,3,4,18.600000
2018-05-01 00:33:36.0,1100201607150029,3,5,0.281000
2018-05-01 00:33:36.0,1100201607150029,3,20,376.000000
2018-05-01 00:33:36.0,1100201607150029,4,1,17.300000
2018-05-01 00:33:36.0,1100201607150029,4,2,80.600000
2018-05-01 00:33:36.0,1100201607150029,4,4,19.900000
2018-05-01 00:33:36.0,1100201607150029,4,5,0.296000
2018-05-01 00:33:36.0,1100201607150029,4,20,360.000000
2018-05-01 00:35:40.0,1100201607150029,1,3,1.000000
2018-05-01 00:35:40.0,1100201607150029,1,4,20.900000
2018-05-01 00:35:40.0,1100201607150029,1,64,0.240000
2018-05-01 00:35:40.0,1100201607150029,1,66,11.800000
2018-05-01 00:35:40.0,1100201607150029,1,67,16.200000
2018-05-01 00:35:40.0,1100201607150029,2,3,0.000000
2018-05-01 00:35:40.0,1100201607150029,2,4,70.000000
2018-05-01 00:35:40.0,1100201607150029,2,64,0.270000
2018-05-01 00:35:40.0,1100201607150029,2,66,0.000000
2018-05-01 00:35:40.0,1100201607150029,2,67,0.000000
2018-05-01 00:35:40.0,1100201607150029,3,1,17.300000
2018-05-01 00:35:40.0,1100201607150029,3,2,82.500000
2018-05-01 00:35:40.0,1100201607150029,3,4,18.600000
2018-05-01 00:35:40.0,1100201607150029,4,1,17.300000
2018-05-01 00:35:40.0,1100201607150029,3,5,0.280000
2018-05-01 00:35:40.0,1100201607150029,4,2,81.900000
2018-05-01 00:35:40.0,1100201607150029,3,20,371.000000
2018-05-01 00:35:40.0,1100201607150029,4,4,19.800000
2018-05-01 00:35:40.0,1100201607150029,4,5,0.296000
2018-05-01 00:35:40.0,1100201607150029,4,20,357.000000
2018-05-01 00:37:44.0,1100201607150029,1,3,0.000000
2018-05-01 00:37:44.0,1100201607150029,1,4,20.900000
2018-05-01 00:37:44.0,1100201607150029,1,64,0.210000
2018-05-01 00:37:44.0,1100201607150029,1,66,11.700000
2018-05-01 00:37:44.0,1100201607150029,1,67,16.200000
2018-05-01 00:37:44.0,1100201607150029,2,3,0.000000
2018-05-01 00:37:44.0,1100201607150029,2,4,70.000000
2018-05-01 00:37:44.0,1100201607150029,2,64,0.270000
2018-05-01 00:37:44.0,1100201607150029,2,66,0.000000
2018-05-01 00:37:44.0,1100201607150029,2,67,0.000000
2018-05-01 00:37:44.0,1100201607150029,3,1,17.200000
2018-05-01 00:37:44.0,1100201607150029,3,2,83.200000
2018-05-01 00:37:44.0,1100201607150029,3,4,18.500000
2018-05-01 00:37:44.0,1100201607150029,3,5,0.281000
2018-05-01 00:37:44.0,1100201607150029,3,20,374.000000
2018-05-01 00:37:44.0,1100201607150029,4,1,17.400000
2018-05-01 00:37:44.0,1100201607150029,4,2,82.300000
2018-05-01 00:37:44.0,1100201607150029,4,4,19.800000
2018-05-01 00:37:44.0,1100201607150029,4,5,0.296000
2018-05-01 00:37:44.0,1100201607150029,4,20,353.000000
2018-05-01 00:39:47.0,1100201607150029,1,3,0.000000
2018-05-01 00:39:47.0,1100201607150029,1,4,20.900000
2018-05-01 00:39:47.0,1100201607150029,1,64,0.210000
2018-05-01 00:39:47.0,1100201607150029,1,66,11.700000
2018-05-01 00:39:47.0,1100201607150029,1,67,16.200000
2018-05-01 00:39:47.0,1100201607150029,2,3,0.000000
2018-05-01 00:39:47.0,1100201607150029,2,4,70.000000
2018-05-01 00:39:47.0,1100201607150029,2,64,0.270000
2018-05-01 00:39:47.0,1100201607150029,2,66,0.000000
2018-05-01 00:39:47.0,1100201607150029,2,67,0.000000
2018-05-01 00:39:48.0,1100201607150029,3,1,17.200000
2018-05-01 00:39:48.0,1100201607150029,3,2,83.100000
2018-05-01 00:39:48.0,1100201607150029,3,4,18.500000
2018-05-01 00:39:48.0,1100201607150029,3,5,0.281000
2018-05-01 00:39:48.0,1100201607150029,3,20,382.000000
2018-05-01 00:39:48.0,1100201607150029,4,1,17.300000
2018-05-01 00:39:48.0,1100201607150029,4,2,82.000000
2018-05-01 00:39:48.0,1100201607150029,4,4,19.800000
2018-05-01 00:39:48.0,1100201607150029,4,5,0.296000
2018-05-01 00:39:48.0,1100201607150029,4,20,358.000000
2018-05-01 00:41:51.0,1100201607150029,1,3,0.000000
2018-05-01 00:41:51.0,1100201607150029,1,4,20.900000
2018-05-01 00:41:51.0,1100201607150029,1,64,0.200000
2018-05-01 00:41:51.0,1100201607150029,1,66,11.800000
2018-05-01 00:41:51.0,1100201607150029,1,67,16.300000
2018-05-01 00:41:52.0,1100201607150029,2,3,0.000000
2018-05-01 00:41:52.0,1100201607150029,2,4,70.000000
2018-05-01 00:41:52.0,1100201607150029,2,64,0.270000
2018-05-01 00:41:52.0,1100201607150029,2,66,0.000000
2018-05-01 00:41:52.0,1100201607150029,2,67,0.000000
2018-05-01 00:41:52.0,1100201607150029,3,1,17.200000
2018-05-01 00:41:52.0,1100201607150029,3,2,82.600000
2018-05-01 00:41:52.0,1100201607150029,3,4,18.500000
2018-05-01 00:41:52.0,1100201607150029,3,5,0.280000
2018-05-01 00:41:52.0,1100201607150029,3,20,384.000000
2018-05-01 00:41:52.0,1100201607150029,4,1,17.200000
2018-05-01 00:41:52.0,1100201607150029,4,2,81.700000
2018-05-01 00:41:52.0,1100201607150029,4,4,19.800000
2018-05-01 00:41:52.0,1100201607150029,4,5,0.297000
2018-05-01 00:41:52.0,1100201607150029,4,20,359.000000
2018-05-01 00:43:56.0,1100201607150029,1,3,0.000000
2018-05-01 00:43:56.0,1100201607150029,1,4,20.800000
2018-05-01 00:43:56.0,1100201607150029,1,64,0.200000
2018-05-01 00:43:56.0,1100201607150029,1,66,11.800000
2018-05-01 00:43:56.0,1100201607150029,1,67,16.200000
2018-05-01 00:43:56.0,1100201607150029,2,3,0.000000
2018-05-01 00:43:56.0,1100201607150029,2,4,70.000000
2018-05-01 00:43:56.0,1100201607150029,2,64,0.270000
2018-05-01 00:43:56.0,1100201607150029,2,66,0.000000
2018-05-01 00:43:56.0,1100201607150029,2,67,0.000000
2018-05-01 00:43:56.0,1100201607150029,3,1,17.100000
2018-05-01 00:43:56.0,1100201607150029,3,2,82.000000
2018-05-01 00:43:56.0,1100201607150029,3,4,18.500000
2018-05-01 00:43:56.0,1100201607150029,3,5,0.279000
2018-05-01 00:43:56.0,1100201607150029,3,20,383.000000
2018-05-01 00:43:56.0,1100201607150029,4,1,17.200000
2018-05-01 00:43:56.0,1100201607150029,4,2,81.300000
2018-05-01 00:43:56.0,1100201607150029,4,4,19.700000
2018-05-01 00:43:56.0,1100201607150029,4,5,0.297000
2018-05-01 00:43:56.0,1100201607150029,4,20,363.000000
2018-05-01 00:46:00.0,1100201607150029,1,3,0.000000
2018-05-01 00:46:00.0,1100201607150029,1,4,20.800000
2018-05-01 00:46:00.0,1100201607150029,1,64,0.220000
2018-05-01 00:46:00.0,1100201607150029,1,66,11.800000
2018-05-01 00:46:00.0,1100201607150029,1,67,16.300000
2018-05-01 00:46:00.0,1100201607150029,2,3,0.000000
2018-05-01 00:46:00.0,1100201607150029,2,4,70.000000
2018-05-01 00:46:00.0,1100201607150029,2,64,0.270000
2018-05-01 00:46:00.0,1100201607150029,2,66,0.000000
2018-05-01 00:46:00.0,1100201607150029,2,67,0.000000
