时间,网关,传感器,通道,值
2018-04-04 00:12:02.0,1100201607150029,1,64,0.190000
2018-04-04 00:12:02.0,1100201607150029,1,66,14.100000
2018-04-04 00:12:02.0,1100201607150029,1,67,18.900000
2018-04-04 00:12:02.0,1100201607150029,2,3,0.000000
2018-04-04 00:12:02.0,1100201607150029,2,4,70.000000
2018-04-04 00:12:02.0,1100201607150029,2,64,0.140000
2018-04-04 00:12:02.0,1100201607150029,2,66,0.000000
2018-04-04 00:12:02.0,1100201607150029,2,67,0.000000
2018-04-04 00:12:02.0,1100201607150029,3,1,12.200000
2018-04-04 00:12:02.0,1100201607150029,3,2,97.800000
2018-04-04 00:12:02.0,1100201607150029,3,4,12.500000
2018-04-04 00:12:02.0,1100201607150029,3,5,0.260000
2018-04-04 00:12:02.0,1100201607150029,3,20,448.000000
2018-04-04 00:12:03.0,1100201607150029,4,1,12.400000
2018-04-04 00:12:03.0,1100201607150029,4,2,98.000000
2018-04-04 00:12:03.0,1100201607150029,4,4,13.900000
2018-04-04 00:12:03.0,1100201607150029,4,5,0.392000
2018-04-04 00:12:03.0,1100201607150029,4,20,58.000000
2018-04-04 00:14:05.0,1100201607150029,1,3,0.000000
2018-04-04 00:14:05.0,1100201607150029,1,4,14.700000
2018-04-04 00:14:05.0,1100201607150029,1,64,0.170000
2018-04-04 00:14:05.0,1100201607150029,1,66,14.100000
2018-04-04 00:14:05.0,1100201607150029,1,67,18.900000
2018-04-04 00:14:05.0,1100201607150029,2,3,0.000000
2018-04-04 00:14:05.0,1100201607150029,2,4,70.000000
2018-04-04 00:14:05.0,1100201607150029,2,64,0.160000
2018-04-04 00:14:05.0,1100201607150029,2,66,0.000000
2018-04-04 00:14:05.0,1100201607150029,2,67,0.000000
2018-04-04 00:14:05.0,1100201607150029,3,1,12.200000
2018-04-04 00:14:05.0,1100201607150029,3,2,97.800000
2018-04-04 00:14:05.0,1100201607150029,3,4,12.500000
2018-04-04 00:14:05.0,1100201607150029,3,5,0.261000
2018-04-04 00:14:05.0,1100201607150029,3,20,455.000000
2018-04-04 00:14:05.0,1100201607150029,4,1,12.300000
2018-04-04 00:14:05.0,1100201607150029,4,2,97.900000
2018-04-04 00:14:05.0,1100201607150029,4,4,13.900000
2018-04-04 00:14:05.0,1100201607150029,4,5,0.394000
2018-04-04 00:14:05.0,1100201607150029,4,20,56.000000
2018-04-04 00:16:08.0,1100201607150029,1,3,0.000000
2018-04-04 00:16:08.0,1100201607150029,1,4,15.600000
2018-04-04 00:16:08.0,1100201607150029,1,64,0.200000
2018-04-04 00:16:08.0,1100201607150029,1,66,14.200000
2018-04-04 00:16:08.0,1100201607150029,1,67,19.000000
2018-04-04 00:16:08.0,1100201607150029,2,3,0.000000
2018-04-04 00:16:08.0,1100201607150029,2,4,70.000000
2018-04-04 00:16:08.0,1100201607150029,2,64,0.140000
2018-04-04 00:16:08.0,1100201607150029,2,66,0.000000
2018-04-04 00:16:08.0,1100201607150029,2,67,0.000000
2018-04-04 00:16:08.0,1100201607150029,3,1,12.200000
2018-04-04 00:16:08.0,1100201607150029,3,2,97.700000
2018-04-04 00:16:08.0,1100201607150029,3,4,12.500000
2018-04-04 00:16:08.0,1100201607150029,3,5,0.266000
2018-04-04 00:16:08.0,1100201607150029,3,20,451.000000
2018-04-04 00:16:08.0,1100201607150029,4,1,12.400000
2018-04-04 00:16:08.0,1100201607150029,4,2,98.000000
2018-04-04 00:16:08.0,1100201607150029,4,4,13.900000
2018-04-04 00:16:08.0,1100201607150029,4,5,0.386000
2018-04-04 00:16:08.0,1100201607150029,4,20,51.000000
2018-04-04 00:18:11.0,1100201607150029,1,3,0.000000
2018-04-04 00:18:11.0,1100201607150029,1,4,15.600000
2018-04-04 00:18:11.0,1100201607150029,1,64,0.180000
2018-04-04 00:18:11.0,1100201607150029,1,66,14.200000
2018-04-04 00:18:11.0,1100201607150029,1,67,19.000000
2018-04-04 00:18:12.0,1100201607150029,2,3,0.000000
2018-04-04 00:18:12.0,1100201607150029,2,4,70.000000
2018-04-04 00:18:12.0,1100201607150029,2,64,0.140000
2018-04-04 00:18:12.0,1100201607150029,2,66,0.000000
2018-04-04 00:18:12.0,1100201607150029,2,67,0.000000
2018-04-04 00:18:12.0,1100201607150029,3,1,12.200000
2018-04-04 00:18:12.0,1100201607150029,3,2,97.700000
2018-04-04 00:18:12.0,1100201607150029,3,4,12.500000
2018-04-04 00:18:12.0,1100201607150029,3,5,0.266000
2018-04-04 00:18:12.0,1100201607150029,3,20,454.000000
2018-04-04 00:18:12.0,1100201607150029,4,1,12.300000
2018-04-04 00:18:12.0,1100201607150029,4,2,97.900000
2018-04-04 00:18:12.0,1100201607150029,4,4,13.800000
2018-04-04 00:18:12.0,1100201607150029,4,5,0.394000
2018-04-04 00:18:12.0,1100201607150029,4,20,54.000000
2018-04-04 00:20:13.0,1100201607150029,1,3,0.000000
2018-04-04 00:20:13.0,1100201607150029,1,4,15.600000
2018-04-04 00:20:13.0,1100201607150029,1,64,0.180000
2018-04-04 00:20:13.0,1100201607150029,1,66,14.200000
2018-04-04 00:20:13.0,1100201607150029,1,67,19.000000
2018-04-04 00:20:13.0,1100201607150029,2,3,0.000000
2018-04-04 00:20:13.0,1100201607150029,2,4,70.000000
2018-04-04 00:20:13.0,1100201607150029,2,64,0.110000
2018-04-04 00:20:13.0,1100201607150029,2,66,0.000000
2018-04-04 00:20:13.0,1100201607150029,2,67,0.000000
2018-04-04 00:20:13.0,1100201607150029,3,1,12.200000
2018-04-04 00:20:13.0,1100201607150029,3,2,97.700000
2018-04-04 00:20:13.0,1100201607150029,3,4,12.500000
2018-04-04 00:20:13.0,1100201607150029,3,5,0.261000
2018-04-04 00:20:13.0,1100201607150029,3,20,449.000000
2018-04-04 00:20:13.0,1100201607150029,4,1,12.400000
2018-04-04 00:20:13.0,1100201607150029,4,2,97.900000
2018-04-04 00:20:13.0,1100201607150029,4,4,13.800000
2018-04-04 00:20:13.0,1100201607150029,4,5,0.386000
2018-04-04 00:20:13.0,1100201607150029,4,20,56.000000
2018-04-04 00:22:17.0,1100201607150029,1,3,0.000000
2018-04-04 00:22:17.0,1100201607150029,1,4,15.600000
2018-04-04 00:22:17.0,1100201607150029,1,64,0.200000
2018-04-04 00:22:17.0,1100201607150029,1,66,14.200000
2018-04-04 00:22:17.0,1100201607150029,1,67,19.000000
2018-04-04 00:22:17.0,1100201607150029,2,3,0.000000
2018-04-04 00:22:17.0,1100201607150029,2,4,70.000000
2018-04-04 00:22:17.0,1100201607150029,2,64,0.130000
2018-04-04 00:22:17.0,1100201607150029,2,66,0.000000
2018-04-04 00:22:17.0,1100201607150029,2,67,0.000000
2018-04-04 00:22:17.0,1100201607150029,3,1,12.200000
2018-04-04 00:22:17.0,1100201607150029,3,2,97.800000
2018-04-04 00:22:17.0,1100201607150029,3,4,12.500000
2018-04-04 00:22:17.0,1100201607150029,3,5,0.266000
2018-04-04 00:22:17.0,1100201607150029,3,20,457.000000
2018-04-04 00:22:17.0,1100201607150029,4,1,12.400000
2018-04-04 00:22:17.0,1100201607150029,4,2,97.900000
2018-04-04 00:22:17.0,1100201607150029,4,4,13.800000
2018-04-04 00:22:17.0,1100201607150029,4,5,0.386000
2018-04-04 00:22:17.0,1100201607150029,4,20,58.000000
2018-04-04 00:24:21.0,1100201607150029,1,3,0.000000
2018-04-04 00:24:21.0,1100201607150029,1,4,15.500000
2018-04-04 00:24:21.0,1100201607150029,1,64,0.180000
2018-04-04 00:24:21.0,1100201607150029,1,66,14.100000
2018-04-04 00:24:21.0,1100201607150029,1,67,18.900000
2018-04-04 00:24:21.0,1100201607150029,2,3,0.000000
2018-04-04 00:24:21.0,1100201607150029,2,4,70.000000
2018-04-04 00:24:21.0,1100201607150029,2,64,0.130000
2018-04-04 00:24:21.0,1100201607150029,2,66,0.000000
2018-04-04 00:24:21.0,1100201607150029,2,67,0.000000
2018-04-04 00:24:21.0,1100201607150029,3,1,12.200000
2018-04-04 00:24:21.0,1100201607150029,3,2,97.700000
2018-04-04 00:24:21.0,1100201607150029,3,4,12.500000
2018-04-04 00:24:21.0,1100201607150029,3,5,0.262000
2018-04-04 00:24:21.0,1100201607150029,3,20,453.000000
2018-04-04 00:24:22.0,1100201607150029,4,1,12.300000
2018-04-04 00:24:22.0,1100201607150029,4,2,98.000000
2018-04-04 00:24:22.0,1100201607150029,4,4,13.800000
2018-04-04 00:24:22.0,1100201607150029,4,5,0.385000
2018-04-04 00:24:22.0,1100201607150029,4,20,58.000000
2018-04-04 00:26:22.0,1100201607150029,1,3,0.000000
2018-04-04 00:26:22.0,1100201607150029,1,4,15.600000
2018-04-04 00:26:22.0,1100201607150029,1,64,0.180000
2018-04-04 00:26:22.0,1100201607150029,1,66,14.100000
2018-04-04 00:26:22.0,1100201607150029,1,67,18.900000
2018-04-04 00:26:22.0,1100201607150029,2,3,0.000000
2018-04-04 00:26:22.0,1100201607150029,2,4,70.000000
2018-04-04 00:26:22.0,1100201607150029,2,64,0.160000
2018-04-04 00:26:22.0,1100201607150029,2,66,0.000000
2018-04-04 00:26:22.0,1100201607150029,2,67,0.000000
2018-04-04 00:26:22.0,1100201607150029,3,1,12.200000
2018-04-04 00:26:22.0,1100201607150029,3,2,97.800000
2018-04-04 00:26:22.0,1100201607150029,3,4,12.500000
2018-04-04 00:26:22.0,1100201607150029,3,5,0.266000
2018-04-04 00:26:22.0,1100201607150029,3,20,451.000000
2018-04-04 00:26:23.0,1100201607150029,4,1,12.300000
2018-04-04 00:26:23.0,1100201607150029,4,2,97.900000
2018-04-04 00:26:23.0,1100201607150029,4,4,13.800000
2018-04-04 00:26:23.0,1100201607150029,4,5,0.385000
2018-04-04 00:26:23.0,1100201607150029,4,20,57.000000
2018-04-04 00:28:27.0,1100201607150029,1,3,0.000000
2018-04-04 00:28:27.0,1100201607150029,1,4,15.600000
2018-04-04 00:28:27.0,1100201607150029,1,64,0.170000
2018-04-04 00:28:27.0,1100201607150029,1,66,14.100000
2018-04-04 00:28:27.0,1100201607150029,1,67,18.900000
2018-04-04 00:28:27.0,1100201607150029,2,3,0.000000
2018-04-04 00:28:27.0,1100201607150029,2,4,70.000000
2018-04-04 00:28:27.0,1100201607150029,2,64,0.120000
2018-04-04 00:28:27.0,1100201607150029,2,66,0.000000
2018-04-04 00:28:27.0,1100201607150029,2,67,0.000000
2018-04-04 00:28:27.0,1100201607150029,3,1,12.200000
2018-04-04 00:28:27.0,1100201607150029,3,2,97.700000
2018-04-04 00:28:27.0,1100201607150029,3,4,12.500000
2018-04-04 00:28:27.0,1100201607150029,3,5,0.264000
2018-04-04 00:28:27.0,1100201607150029,3,20,452.000000
2018-04-04 00:28:27.0,1100201607150029,4,1,12.300000
2018-04-04 00:28:27.0,1100201607150029,4,2,97.900000
2018-04-04 00:28:27.0,1100201607150029,4,4,13.800000
2018-04-04 00:28:27.0,1100201607150029,4,5,0.386000
2018-04-04 00:28:27.0,1100201607150029,4,20,54.000000
2018-04-04 00:30:29.0,1100201607150029,1,3,0.000000
2018-04-04 00:30:29.0,1100201607150029,1,4,15.600000
2018-04-04 00:30:29.0,1100201607150029,1,64,0.180000
2018-04-04 00:30:29.0,1100201607150029,1,66,14.100000
2018-04-04 00:30:29.0,1100201607150029,1,67,18.900000
2018-04-04 00:30:29.0,1100201607150029,2,3,0.000000
2018-04-04 00:30:29.0,1100201607150029,2,4,70.000000
2018-04-04 00:30:29.0,1100201607150029,2,64,0.140000
2018-04-04 00:30:29.0,1100201607150029,2,66,0.000000
2018-04-04 00:30:29.0,1100201607150029,2,67,0.000000
2018-04-04 00:30:29.0,1100201607150029,3,1,12.200000
2018-04-04 00:30:29.0,1100201607150029,3,2,97.800000
2018-04-04 00:30:29.0,1100201607150029,3,4,12.500000
2018-04-04 00:30:29.0,1100201607150029,3,5,0.266000
2018-04-04 00:30:29.0,1100201607150029,3,20,454.000000
2018-04-04 00:30:29.0,1100201607150029,4,1,12.300000
2018-04-04 00:30:29.0,1100201607150029,4,2,98.000000
2018-04-04 00:30:29.0,1100201607150029,4,4,13.800000
2018-04-04 00:30:29.0,1100201607150029,4,5,0.387000
2018-04-04 00:30:29.0,1100201607150029,4,20,55.000000
2018-04-04 00:32:31.0,1100201607150029,1,3,0.000000
2018-04-04 00:32:31.0,1100201607150029,1,4,15.000000
2018-04-04 00:32:31.0,1100201607150029,1,64,0.190000
2018-04-04 00:32:31.0,1100201607150029,1,66,13.800000
2018-04-04 00:32:31.0,1100201607150029,1,67,18.600000
2018-04-04 00:32:32.0,1100201607150029,2,3,0.000000
2018-04-04 00:32:32.0,1100201607150029,2,4,70.000000
2018-04-04 00:32:32.0,1100201607150029,2,64,0.100000
2018-04-04 00:32:32.0,1100201607150029,2,66,0.000000
2018-04-04 00:32:32.0,1100201607150029,2,67,0.000000
2018-04-04 00:32:32.0,1100201607150029,3,1,12.200000
2018-04-04 00:32:32.0,1100201607150029,3,2,97.700000
2018-04-04 00:32:32.0,1100201607150029,3,4,12.500000
2018-04-04 00:32:32.0,1100201607150029,3,5,0.260000
2018-04-04 00:32:32.0,1100201607150029,3,20,454.000000
2018-04-04 00:32:32.0,1100201607150029,4,1,12.300000
2018-04-04 00:32:32.0,1100201607150029,4,2,98.000000
2018-04-04 00:32:32.0,1100201607150029,4,4,13.800000
2018-04-04 00:32:32.0,1100201607150029,4,5,0.393000
2018-04-04 00:32:32.0,1100201607150029,4,20,56.000000
2018-04-04 00:34:35.0,1100201607150029,1,3,0.000000
2018-04-04 00:34:35.0,1100201607150029,1,4,15.000000
2018-04-04 00:34:35.0,1100201607150029,1,64,0.190000
2018-04-04 00:34:35.0,1100201607150029,1,66,14.100000
2018-04-04 00:34:35.0,1100201607150029,1,67,18.900000
2018-04-04 00:34:35.0,1100201607150029,2,3,0.000000
2018-04-04 00:34:35.0,1100201607150029,2,4,70.000000
2018-04-04 00:34:35.0,1100201607150029,2,64,0.140000
2018-04-04 00:34:35.0,1100201607150029,2,66,0.000000
2018-04-04 00:34:35.0,1100201607150029,2,67,0.000000
2018-04-04 00:34:35.0,1100201607150029,3,1,12.200000
2018-04-04 00:34:35.0,1100201607150029,3,2,97.800000
2018-04-04 00:34:35.0,1100201607150029,3,4,12.400000
2018-04-04 00:34:35.0,1100201607150029,3,5,0.260000
2018-04-04 00:34:35.0,1100201607150029,3,20,456.000000
2018-04-04 00:34:35.0,1100201607150029,4,1,12.400000
2018-04-04 00:34:35.0,1100201607150029,4,2,98.000000
2018-04-04 00:34:35.0,1100201607150029,4,4,13.800000
2018-04-04 00:34:35.0,1100201607150029,4,5,0.393000
2018-04-04 00:34:35.0,1100201607150029,4,20,59.000000
2018-04-04 00:36:39.0,1100201607150029,1,3,0.000000
2018-04-04 00:36:39.0,1100201607150029,1,4,14.500000
2018-04-04 00:36:39.0,1100201607150029,1,64,0.190000
2018-04-04 00:36:39.0,1100201607150029,1,66,13.800000
2018-04-04 00:36:39.0,1100201607150029,1,67,18.500000
2018-04-04 00:36:39.0,1100201607150029,2,3,0.000000
2018-04-04 00:36:39.0,1100201607150029,2,4,70.000000
2018-04-04 00:36:39.0,1100201607150029,2,64,0.110000
2018-04-04 00:36:39.0,1100201607150029,2,66,0.000000
2018-04-04 00:36:39.0,1100201607150029,2,67,0.000000
2018-04-04 00:36:39.0,1100201607150029,3,1,12.200000
2018-04-04 00:36:39.0,1100201607150029,3,2,97.700000
2018-04-04 00:36:39.0,1100201607150029,3,4,12.400000
2018-04-04 00:36:39.0,1100201607150029,3,5,0.261000
2018-04-04 00:36:39.0,1100201607150029,3,20,457.000000
2018-04-04 00:36:39.0,1100201607150029,4,1,12.400000
2018-04-04 00:36:39.0,1100201607150029,4,2,97.900000
2018-04-04 00:36:39.0,1100201607150029,4,4,13.800000
2018-04-04 00:36:39.0,1100201607150029,4,5,0.389000
2018-04-04 00:36:39.0,1100201607150029,4,20,62.000000
2018-04-04 00:38:43.0,1100201607150029,1,3,0.000000
2018-04-04 00:38:43.0,1100201607150029,1,4,15.500000
2018-04-04 00:38:43.0,1100201607150029,1,64,0.190000
2018-04-04 00:38:43.0,1100201607150029,1,66,14.100000
2018-04-04 00:38:43.0,1100201607150029,1,67,18.900000
2018-04-04 00:38:43.0,1100201607150029,2,3,1.000000
2018-04-04 00:38:43.0,1100201607150029,2,4,70.000000
2018-04-04 00:38:43.0,1100201607150029,2,64,0.130000
2018-04-04 00:38:43.0,1100201607150029,2,66,0.000000
2018-04-04 00:38:43.0,1100201607150029,2,67,0.000000
2018-04-04 00:38:43.0,1100201607150029,3,1,12.200000
2018-04-04 00:38:43.0,1100201607150029,3,2,97.800000
2018-04-04 00:38:43.0,1100201607150029,3,4,12.400000
2018-04-04 00:38:43.0,1100201607150029,3,5,0.266000
2018-04-04 00:38:43.0,1100201607150029,3,20,456.000000
2018-04-04 00:38:43.0,1100201607150029,4,1,12.400000
2018-04-04 00:38:43.0,1100201607150029,4,2,97.900000
2018-04-04 00:38:43.0,1100201607150029,4,4,13.800000
2018-04-04 00:38:43.0,1100201607150029,4,5,0.385000
2018-04-04 00:38:43.0,1100201607150029,4,20,62.000000
2018-04-04 00:40:47.0,1100201607150029,1,3,0.000000
2018-04-04 00:40:47.0,1100201607150029,1,4,15.500000
2018-04-04 00:40:47.0,1100201607150029,1,64,0.200000
2018-04-04 00:40:47.0,1100201607150029,1,66,14.100000
2018-04-04 00:40:47.0,1100201607150029,2,3,0.000000
2018-04-04 00:40:47.0,1100201607150029,2,4,70.000000
2018-04-04 00:40:47.0,1100201607150029,1,67,18.900000
2018-04-04 00:40:47.0,1100201607150029,2,64,0.110000
2018-04-04 00:40:47.0,1100201607150029,2,66,0.000000
2018-04-04 00:40:47.0,1100201607150029,2,67,0.000000
2018-04-04 00:40:47.0,1100201607150029,3,1,12.200000
2018-04-04 00:40:47.0,1100201607150029,3,2,97.800000
2018-04-04 00:40:47.0,1100201607150029,3,4,12.400000
2018-04-04 00:40:47.0,1100201607150029,3,5,0.266000
2018-04-04 00:40:47.0,1100201607150029,3,20,455.000000
2018-04-04 00:40:47.0,1100201607150029,4,1,12.300000
2018-04-04 00:40:47.0,1100201607150029,4,2,98.000000
2018-04-04 00:40:47.0,1100201607150029,4,4,13.800000
2018-04-04 00:40:47.0,1100201607150029,4,5,0.386000
2018-04-04 00:40:47.0,1100201607150029,4,20,55.000000
2018-04-04 00:42:50.0,1100201607150029,1,3,0.000000
2018-04-04 00:42:50.0,1100201607150029,1,4,15.500000
2018-04-04 00:42:50.0,1100201607150029,1,64,0.200000
2018-04-04 00:42:50.0,1100201607150029,1,66,14.000000
2018-04-04 00:42:50.0,1100201607150029,1,67,18.800000
2018-04-04 00:42:51.0,1100201607150029,2,3,0.000000
2018-04-04 00:42:51.0,1100201607150029,2,4,70.000000
2018-04-04 00:42:51.0,1100201607150029,2,64,0.120000
2018-04-04 00:42:51.0,1100201607150029,2,66,0.000000
2018-04-04 00:42:51.0,1100201607150029,2,67,0.000000
2018-04-04 00:42:51.0,1100201607150029,3,1,12.200000
2018-04-04 00:42:51.0,1100201607150029,3,2,97.700000
2018-04-04 00:42:51.0,1100201607150029,3,4,12.400000
2018-04-04 00:42:51.0,1100201607150029,3,5,0.266000
2018-04-04 00:42:51.0,1100201607150029,3,20,457.000000
2018-04-04 00:42:51.0,1100201607150029,4,1,12.400000
2018-04-04 00:42:51.0,1100201607150029,4,2,98.000000
2018-04-04 00:42:51.0,1100201607150029,4,4,13.800000
2018-04-04 00:42:51.0,1100201607150029,4,5,0.386000
2018-04-04 00:42:51.0,1100201607150029,4,20,56.000000
2018-04-04 00:44:54.0,1100201607150029,1,3,0.000000
2018-04-04 00:44:54.0,1100201607150029,1,4,15.400000
2018-04-04 00:44:54.0,1100201607150029,1,64,0.180000
2018-04-04 00:44:54.0,1100201607150029,1,66,14.200000
2018-04-04 00:44:54.0,1100201607150029,1,67,19.000000
2018-04-04 00:44:55.0,1100201607150029,2,3,0.000000
2018-04-04 00:44:55.0,1100201607150029,2,4,70.000000
2018-04-04 00:44:55.0,1100201607150029,2,64,0.130000
2018-04-04 00:44:55.0,1100201607150029,2,66,0.000000
2018-04-04 00:44:55.0,1100201607150029,2,67,0.000000
2018-04-04 00:44:55.0,1100201607150029,3,1,12.200000
2018-04-04 00:44:55.0,1100201607150029,3,2,97.800000
2018-04-04 00:44:55.0,1100201607150029,3,4,12.400000
2018-04-04 00:44:55.0,1100201607150029,3,5,0.259000
2018-04-04 00:44:55.0,1100201607150029,3,20,458.000000
2018-04-04 00:44:55.0,1100201607150029,4,1,12.400000
2018-04-04 00:44:55.0,1100201607150029,4,2,98.000000
2018-04-04 00:44:55.0,1100201607150029,4,4,13.700000
2018-04-04 00:44:55.0,1100201607150029,4,5,0.392000
2018-04-04 00:44:55.0,1100201607150029,4,20,62.000000
2018-04-04 00:46:59.0,1100201607150029,1,3,0.000000
2018-04-04 00:46:59.0,1100201607150029,1,4,15.500000
2018-04-04 00:46:59.0,1100201607150029,1,64,0.190000
2018-04-04 00:46:59.0,1100201607150029,1,66,14.200000
2018-04-04 00:46:59.0,1100201607150029,1,67,19.000000
2018-04-04 00:46:59.0,1100201607150029,2,3,0.000000
2018-04-04 00:46:59.0,1100201607150029,2,4,70.000000
2018-04-04 00:46:59.0,1100201607150029,2,64,0.130000
2018-04-04 00:46:59.0,1100201607150029,2,66,0.000000
2018-04-04 00:46:59.0,1100201607150029,2,67,0.000000
