时间,网关,传感器,通道,值
2018-05-19 00:10:48.0,1100201607150029,4,5,0.354000
2018-05-19 00:10:48.0,1100201607150029,4,20,429.000000
2018-05-19 00:12:50.0,1100201607150029,1,3,0.000000
2018-05-19 00:12:50.0,1100201607150029,1,4,25.600000
2018-05-19 00:12:50.0,1100201607150029,1,64,0.320000
2018-05-19 00:12:50.0,1100201607150029,1,66,26.600000
2018-05-19 00:12:50.0,1100201607150029,1,67,33.200000
2018-05-19 00:12:51.0,1100201607150029,2,3,0.000000
2018-05-19 00:12:51.0,1100201607150029,2,4,70.000000
2018-05-19 00:12:51.0,1100201607150029,2,64,0.030000
2018-05-19 00:12:51.0,1100201607150029,2,66,0.000000
2018-05-19 00:12:51.0,1100201607150029,2,67,0.000000
2018-05-19 00:12:51.0,1100201607150029,3,1,21.100000
2018-05-19 00:12:51.0,1100201607150029,3,2,83.400000
2018-05-19 00:12:51.0,1100201607150029,3,4,22.800000
2018-05-19 00:12:51.0,1100201607150029,3,5,0.384000
2018-05-19 00:12:51.0,1100201607150029,3,20,360.000000
2018-05-19 00:12:51.0,1100201607150029,4,1,21.100000
2018-05-19 00:12:51.0,1100201607150029,4,2,82.600000
2018-05-19 00:12:51.0,1100201607150029,4,4,24.000000
2018-05-19 00:12:51.0,1100201607150029,4,5,0.351000
2018-05-19 00:12:51.0,1100201607150029,4,20,431.000000
2018-05-19 00:14:52.0,1100201607150029,1,3,0.000000
2018-05-19 00:14:52.0,1100201607150029,1,4,25.300000
2018-05-19 00:14:52.0,1100201607150029,1,64,0.360000
2018-05-19 00:14:52.0,1100201607150029,1,66,26.600000
2018-05-19 00:14:52.0,1100201607150029,1,67,33.100000
2018-05-19 00:14:53.0,1100201607150029,2,3,0.000000
2018-05-19 00:14:53.0,1100201607150029,2,4,70.000000
2018-05-19 00:14:53.0,1100201607150029,2,64,0.030000
2018-05-19 00:14:53.0,1100201607150029,2,66,0.000000
2018-05-19 00:14:53.0,1100201607150029,2,67,0.000000
2018-05-19 00:14:53.0,1100201607150029,3,1,21.100000
2018-05-19 00:14:53.0,1100201607150029,3,2,83.200000
2018-05-19 00:14:53.0,1100201607150029,3,4,22.800000
2018-05-19 00:14:53.0,1100201607150029,3,5,0.384000
2018-05-19 00:14:53.0,1100201607150029,3,20,358.000000
2018-05-19 00:14:53.0,1100201607150029,4,1,21.000000
2018-05-19 00:14:53.0,1100201607150029,4,2,82.600000
2018-05-19 00:14:53.0,1100201607150029,4,4,24.000000
2018-05-19 00:14:53.0,1100201607150029,4,5,0.353000
2018-05-19 00:14:53.0,1100201607150029,4,20,434.000000
2018-05-19 00:16:56.0,1100201607150029,1,3,0.000000
2018-05-19 00:16:56.0,1100201607150029,1,4,25.200000
2018-05-19 00:16:56.0,1100201607150029,1,64,0.350000
2018-05-19 00:16:56.0,1100201607150029,1,66,26.600000
2018-05-19 00:16:56.0,1100201607150029,1,67,33.200000
2018-05-19 00:16:57.0,1100201607150029,2,3,0.000000
2018-05-19 00:16:57.0,1100201607150029,2,4,70.000000
2018-05-19 00:16:57.0,1100201607150029,2,64,0.030000
2018-05-19 00:16:57.0,1100201607150029,2,66,0.000000
2018-05-19 00:16:57.0,1100201607150029,2,67,0.000000
2018-05-19 00:16:57.0,1100201607150029,3,1,21.000000
2018-05-19 00:16:57.0,1100201607150029,3,2,83.200000
2018-05-19 00:16:57.0,1100201607150029,3,4,22.800000
2018-05-19 00:16:57.0,1100201607150029,3,5,0.386000
2018-05-19 00:16:57.0,1100201607150029,3,20,360.000000
2018-05-19 00:16:57.0,1100201607150029,4,1,21.000000
2018-05-19 00:16:57.0,1100201607150029,4,2,82.700000
2018-05-19 00:16:57.0,1100201607150029,4,4,24.000000
2018-05-19 00:16:57.0,1100201607150029,4,5,0.354000
2018-05-19 00:16:57.0,1100201607150029,4,20,434.000000
2018-05-19 00:18:59.0,1100201607150029,1,3,0.000000
2018-05-19 00:18:59.0,1100201607150029,1,4,25.500000
2018-05-19 00:18:59.0,1100201607150029,1,64,0.320000
2018-05-19 00:18:59.0,1100201607150029,1,66,26.500000
2018-05-19 00:18:59.0,1100201607150029,1,67,33.100000
2018-05-19 00:18:59.0,1100201607150029,2,3,0.000000
2018-05-19 00:18:59.0,1100201607150029,2,4,70.000000
2018-05-19 00:18:59.0,1100201607150029,2,64,0.030000
2018-05-19 00:18:59.0,1100201607150029,2,66,0.000000
2018-05-19 00:18:59.0,1100201607150029,2,67,0.000000
2018-05-19 00:18:59.0,1100201607150029,3,1,21.000000
2018-05-19 00:18:59.0,1100201607150029,3,2,83.700000
2018-05-19 00:18:59.0,1100201607150029,3,4,22.800000
2018-05-19 00:18:59.0,1100201607150029,3,5,0.386000
2018-05-19 00:18:59.0,1100201607150029,3,20,361.000000
2018-05-19 00:19:00.0,1100201607150029,4,1,21.000000
2018-05-19 00:19:00.0,1100201607150029,4,2,82.400000
2018-05-19 00:19:00.0,1100201607150029,4,4,24.000000
2018-05-19 00:19:00.0,1100201607150029,4,5,0.352000
2018-05-19 00:19:00.0,1100201607150029,4,20,429.000000
2018-05-19 00:21:03.0,1100201607150029,1,3,1.000000
2018-05-19 00:21:03.0,1100201607150029,1,4,25.500000
2018-05-19 00:21:03.0,1100201607150029,1,64,0.330000
2018-05-19 00:21:03.0,1100201607150029,1,66,26.600000
2018-05-19 00:21:03.0,1100201607150029,1,67,33.200000
2018-05-19 00:21:03.0,1100201607150029,2,3,0.000000
2018-05-19 00:21:03.0,1100201607150029,2,4,70.000000
2018-05-19 00:21:03.0,1100201607150029,2,64,0.030000
2018-05-19 00:21:03.0,1100201607150029,2,66,0.000000
2018-05-19 00:21:03.0,1100201607150029,2,67,0.000000
2018-05-19 00:21:04.0,1100201607150029,3,1,21.000000
2018-05-19 00:21:04.0,1100201607150029,3,2,83.500000
2018-05-19 00:21:04.0,1100201607150029,3,4,22.800000
2018-05-19 00:21:04.0,1100201607150029,3,5,0.385000
2018-05-19 00:21:04.0,1100201607150029,3,20,362.000000
2018-05-19 00:21:04.0,1100201607150029,4,1,21.000000
2018-05-19 00:21:04.0,1100201607150029,4,2,83.200000
2018-05-19 00:21:04.0,1100201607150029,4,4,23.900000
2018-05-19 00:21:04.0,1100201607150029,4,5,0.351000
2018-05-19 00:21:04.0,1100201607150029,4,20,440.000000
2018-05-19 00:23:07.0,1100201607150029,1,3,0.000000
2018-05-19 00:23:07.0,1100201607150029,1,4,25.100000
2018-05-19 00:23:07.0,1100201607150029,1,64,0.340000
2018-05-19 00:23:07.0,1100201607150029,1,66,26.500000
2018-05-19 00:23:07.0,1100201607150029,1,67,33.100000
2018-05-19 00:23:07.0,1100201607150029,2,3,0.000000
2018-05-19 00:23:07.0,1100201607150029,2,4,70.000000
2018-05-19 00:23:07.0,1100201607150029,2,64,0.030000
2018-05-19 00:23:07.0,1100201607150029,2,66,0.000000
2018-05-19 00:23:07.0,1100201607150029,2,67,0.000000
2018-05-19 00:23:07.0,1100201607150029,3,1,21.000000
2018-05-19 00:23:07.0,1100201607150029,3,2,84.000000
2018-05-19 00:23:07.0,1100201607150029,3,4,22.800000
2018-05-19 00:23:07.0,1100201607150029,3,5,0.384000
2018-05-19 00:23:07.0,1100201607150029,3,20,364.000000
2018-05-19 00:23:08.0,1100201607150029,4,1,20.900000
2018-05-19 00:23:08.0,1100201607150029,4,2,82.800000
2018-05-19 00:23:08.0,1100201607150029,4,4,23.900000
2018-05-19 00:23:08.0,1100201607150029,4,5,0.351000
2018-05-19 00:23:08.0,1100201607150029,4,20,436.000000
2018-05-19 00:25:08.0,1100201607150029,1,3,1.000000
2018-05-19 00:25:08.0,1100201607150029,1,4,25.400000
2018-05-19 00:25:08.0,1100201607150029,1,64,0.310000
2018-05-19 00:25:08.0,1100201607150029,1,66,26.600000
2018-05-19 00:25:08.0,1100201607150029,1,67,33.200000
2018-05-19 00:25:09.0,1100201607150029,2,3,0.000000
2018-05-19 00:25:09.0,1100201607150029,2,4,70.000000
2018-05-19 00:25:09.0,1100201607150029,2,64,0.030000
2018-05-19 00:25:09.0,1100201607150029,2,66,0.000000
2018-05-19 00:25:09.0,1100201607150029,2,67,0.000000
2018-05-19 00:25:09.0,1100201607150029,3,1,20.900000
2018-05-19 00:25:09.0,1100201607150029,3,2,83.400000
2018-05-19 00:25:09.0,1100201607150029,3,4,22.700000
2018-05-19 00:25:09.0,1100201607150029,3,5,0.385000
2018-05-19 00:25:09.0,1100201607150029,3,20,367.000000
2018-05-19 00:25:09.0,1100201607150029,4,1,21.000000
2018-05-19 00:25:09.0,1100201607150029,4,2,83.100000
2018-05-19 00:25:09.0,1100201607150029,4,4,23.900000
2018-05-19 00:25:09.0,1100201607150029,4,5,0.352000
2018-05-19 00:25:09.0,1100201607150029,4,20,436.000000
2018-05-19 00:27:12.0,1100201607150029,1,3,1.000000
2018-05-19 00:27:12.0,1100201607150029,1,4,25.400000
2018-05-19 00:27:12.0,1100201607150029,1,64,0.320000
2018-05-19 00:27:12.0,1100201607150029,1,66,26.500000
2018-05-19 00:27:12.0,1100201607150029,1,67,33.100000
2018-05-19 00:27:12.0,1100201607150029,2,3,0.000000
2018-05-19 00:27:12.0,1100201607150029,2,4,70.000000
2018-05-19 00:27:12.0,1100201607150029,2,64,0.030000
2018-05-19 00:27:12.0,1100201607150029,2,66,0.000000
2018-05-19 00:27:12.0,1100201607150029,2,67,0.000000
2018-05-19 00:27:12.0,1100201607150029,3,1,20.900000
2018-05-19 00:27:12.0,1100201607150029,3,2,83.400000
2018-05-19 00:27:12.0,1100201607150029,3,4,22.700000
2018-05-19 00:27:12.0,1100201607150029,3,5,0.385000
2018-05-19 00:27:12.0,1100201607150029,3,20,364.000000
2018-05-19 00:27:12.0,1100201607150029,4,1,20.900000
2018-05-19 00:27:12.0,1100201607150029,4,2,82.900000
2018-05-19 00:27:12.0,1100201607150029,4,4,23.800000
2018-05-19 00:27:12.0,1100201607150029,4,5,0.351000
2018-05-19 00:27:12.0,1100201607150029,4,20,443.000000
2018-05-19 00:29:16.0,1100201607150029,1,3,0.000000
2018-05-19 00:29:16.0,1100201607150029,1,4,25.400000
2018-05-19 00:29:16.0,1100201607150029,1,64,0.350000
2018-05-19 00:29:16.0,1100201607150029,1,66,26.600000
2018-05-19 00:29:16.0,1100201607150029,1,67,33.200000
2018-05-19 00:29:16.0,1100201607150029,2,3,0.000000
2018-05-19 00:29:16.0,1100201607150029,2,4,70.000000
2018-05-19 00:29:16.0,1100201607150029,2,64,0.030000
2018-05-19 00:29:16.0,1100201607150029,2,66,0.000000
2018-05-19 00:29:16.0,1100201607150029,2,67,0.000000
2018-05-19 00:29:16.0,1100201607150029,3,1,20.800000
2018-05-19 00:29:16.0,1100201607150029,3,2,83.500000
2018-05-19 00:29:16.0,1100201607150029,3,4,22.600000
2018-05-19 00:29:16.0,1100201607150029,3,5,0.385000
2018-05-19 00:29:16.0,1100201607150029,3,20,366.000000
2018-05-19 00:29:16.0,1100201607150029,4,1,20.900000
2018-05-19 00:29:16.0,1100201607150029,4,2,82.600000
2018-05-19 00:29:16.0,1100201607150029,4,4,23.800000
2018-05-19 00:29:16.0,1100201607150029,4,5,0.353000
2018-05-19 00:29:16.0,1100201607150029,4,20,442.000000
2018-05-19 00:31:19.0,1100201607150029,1,3,0.000000
2018-05-19 00:31:19.0,1100201607150029,1,4,25.000000
2018-05-19 00:31:19.0,1100201607150029,1,64,0.320000
2018-05-19 00:31:19.0,1100201607150029,1,66,26.600000
2018-05-19 00:31:19.0,1100201607150029,1,67,33.100000
2018-05-19 00:31:19.0,1100201607150029,2,3,0.000000
2018-05-19 00:31:19.0,1100201607150029,2,4,70.000000
2018-05-19 00:31:19.0,1100201607150029,2,64,0.030000
2018-05-19 00:31:19.0,1100201607150029,2,66,0.000000
2018-05-19 00:31:19.0,1100201607150029,2,67,0.000000
2018-05-19 00:31:19.0,1100201607150029,3,1,20.800000
2018-05-19 00:31:19.0,1100201607150029,3,2,83.000000
2018-05-19 00:31:19.0,1100201607150029,3,4,22.600000
2018-05-19 00:31:19.0,1100201607150029,3,5,0.384000
2018-05-19 00:31:19.0,1100201607150029,3,20,371.000000
2018-05-19 00:31:19.0,1100201607150029,4,1,20.800000
2018-05-19 00:31:19.0,1100201607150029,4,2,82.400000
2018-05-19 00:31:19.0,1100201607150029,4,4,23.800000
2018-05-19 00:31:19.0,1100201607150029,4,5,0.353000
2018-05-19 00:31:19.0,1100201607150029,4,20,439.000000
2018-05-19 00:33:20.0,1100201607150029,1,3,0.000000
2018-05-19 00:33:20.0,1100201607150029,1,4,25.000000
2018-05-19 00:33:20.0,1100201607150029,1,64,0.340000
2018-05-19 00:33:20.0,1100201607150029,1,66,26.500000
2018-05-19 00:33:20.0,1100201607150029,1,67,33.100000
2018-05-19 00:33:20.0,1100201607150029,2,3,0.000000
2018-05-19 00:33:20.0,1100201607150029,2,4,70.000000
2018-05-19 00:33:20.0,1100201607150029,2,64,0.030000
2018-05-19 00:33:20.0,1100201607150029,2,66,0.000000
2018-05-19 00:33:20.0,1100201607150029,2,67,0.000000
2018-05-19 00:33:21.0,1100201607150029,3,1,20.700000
2018-05-19 00:33:21.0,1100201607150029,3,2,83.500000
2018-05-19 00:33:21.0,1100201607150029,3,4,22.600000
2018-05-19 00:33:21.0,1100201607150029,3,5,0.385000
2018-05-19 00:33:21.0,1100201607150029,3,20,370.000000
2018-05-19 00:33:21.0,1100201607150029,4,1,20.800000
2018-05-19 00:33:21.0,1100201607150029,4,2,82.800000
2018-05-19 00:33:21.0,1100201607150029,4,4,23.800000
2018-05-19 00:33:21.0,1100201607150029,4,5,0.353000
2018-05-19 00:33:21.0,1100201607150029,4,20,434.000000
2018-05-19 00:35:24.0,1100201607150029,1,3,0.000000
2018-05-19 00:35:24.0,1100201607150029,1,4,25.300000
2018-05-19 00:35:24.0,1100201607150029,1,64,0.320000
2018-05-19 00:35:24.0,1100201607150029,1,66,26.500000
2018-05-19 00:35:24.0,1100201607150029,1,67,33.100000
2018-05-19 00:35:24.0,1100201607150029,2,3,0.000000
2018-05-19 00:35:24.0,1100201607150029,2,4,70.000000
2018-05-19 00:35:24.0,1100201607150029,2,64,0.030000
2018-05-19 00:35:24.0,1100201607150029,2,66,0.000000
2018-05-19 00:35:24.0,1100201607150029,2,67,0.000000
2018-05-19 00:35:24.0,1100201607150029,3,1,20.700000
2018-05-19 00:35:24.0,1100201607150029,3,2,83.400000
2018-05-19 00:35:24.0,1100201607150029,3,4,22.600000
2018-05-19 00:35:24.0,1100201607150029,3,5,0.384000
2018-05-19 00:35:24.0,1100201607150029,3,20,370.000000
2018-05-19 00:35:24.0,1100201607150029,4,1,20.700000
2018-05-19 00:35:24.0,1100201607150029,4,2,83.000000
2018-05-19 00:35:24.0,1100201607150029,4,4,23.700000
2018-05-19 00:35:24.0,1100201607150029,4,5,0.351000
2018-05-19 00:35:24.0,1100201607150029,4,20,440.000000
2018-05-19 00:37:28.0,1100201607150029,1,3,0.000000
2018-05-19 00:37:28.0,1100201607150029,1,4,25.200000
2018-05-19 00:37:28.0,1100201607150029,1,64,0.320000
2018-05-19 00:37:28.0,1100201607150029,1,66,26.500000
2018-05-19 00:37:28.0,1100201607150029,1,67,33.100000
2018-05-19 00:37:28.0,1100201607150029,2,3,0.000000
2018-05-19 00:37:28.0,1100201607150029,2,4,70.000000
2018-05-19 00:37:28.0,1100201607150029,2,64,0.030000
2018-05-19 00:37:28.0,1100201607150029,2,66,0.000000
2018-05-19 00:37:28.0,1100201607150029,2,67,0.000000
2018-05-19 00:37:28.0,1100201607150029,3,1,20.700000
2018-05-19 00:37:28.0,1100201607150029,3,2,84.100000
2018-05-19 00:37:28.0,1100201607150029,3,4,22.600000
2018-05-19 00:37:28.0,1100201607150029,3,5,0.384000
2018-05-19 00:37:28.0,1100201607150029,3,20,371.000000
2018-05-19 00:37:28.0,1100201607150029,4,1,20.700000
2018-05-19 00:37:28.0,1100201607150029,4,2,83.200000
2018-05-19 00:37:28.0,1100201607150029,4,4,23.700000
2018-05-19 00:37:28.0,1100201607150029,4,5,0.353000
2018-05-19 00:37:28.0,1100201607150029,4,20,445.000000
2018-05-19 00:39:31.0,1100201607150029,1,3,0.000000
2018-05-19 00:39:31.0,1100201607150029,1,4,25.200000
2018-05-19 00:39:31.0,1100201607150029,1,64,0.320000
2018-05-19 00:39:31.0,1100201607150029,1,66,26.500000
2018-05-19 00:39:31.0,1100201607150029,1,67,33.100000
2018-05-19 00:39:31.0,1100201607150029,2,3,0.000000
2018-05-19 00:39:31.0,1100201607150029,2,4,70.000000
2018-05-19 00:39:31.0,1100201607150029,2,64,0.030000
2018-05-19 00:39:31.0,1100201607150029,2,66,0.000000
2018-05-19 00:39:31.0,1100201607150029,2,67,0.000000
2018-05-19 00:39:31.0,1100201607150029,3,1,20.700000
2018-05-19 00:39:31.0,1100201607150029,3,2,84.200000
2018-05-19 00:39:31.0,1100201607150029,3,4,22.600000
2018-05-19 00:39:31.0,1100201607150029,3,5,0.385000
2018-05-19 00:39:31.0,1100201607150029,3,20,372.000000
2018-05-19 00:39:31.0,1100201607150029,4,1,20.700000
2018-05-19 00:39:31.0,1100201607150029,4,2,83.100000
2018-05-19 00:39:31.0,1100201607150029,4,4,23.700000
2018-05-19 00:39:31.0,1100201607150029,4,5,0.352000
2018-05-19 00:39:31.0,1100201607150029,4,20,450.000000
2018-05-19 00:41:35.0,1100201607150029,1,3,0.000000
2018-05-19 00:41:35.0,1100201607150029,1,4,25.200000
2018-05-19 00:41:35.0,1100201607150029,1,64,0.330000
2018-05-19 00:41:35.0,1100201607150029,1,66,26.600000
2018-05-19 00:41:35.0,1100201607150029,1,67,33.100000
2018-05-19 00:41:35.0,1100201607150029,2,3,0.000000
2018-05-19 00:41:35.0,1100201607150029,2,4,70.000000
2018-05-19 00:41:35.0,1100201607150029,2,64,0.030000
2018-05-19 00:41:35.0,1100201607150029,2,66,0.000000
2018-05-19 00:41:35.0,1100201607150029,2,67,0.000000
2018-05-19 00:41:35.0,1100201607150029,3,1,20.700000
2018-05-19 00:41:35.0,1100201607150029,3,2,83.800000
2018-05-19 00:41:35.0,1100201607150029,3,4,22.500000
2018-05-19 00:41:35.0,1100201607150029,3,5,0.384000
2018-05-19 00:41:35.0,1100201607150029,3,20,372.000000
2018-05-19 00:41:35.0,1100201607150029,4,1,20.700000
2018-05-19 00:41:35.0,1100201607150029,4,2,83.300000
2018-05-19 00:41:35.0,1100201607150029,4,4,23.600000
2018-05-19 00:41:35.0,1100201607150029,4,5,0.352000
2018-05-19 00:41:35.0,1100201607150029,4,20,454.000000
2018-05-19 00:43:36.0,1100201607150029,1,3,1.000000
2018-05-19 00:43:36.0,1100201607150029,1,4,25.200000
2018-05-19 00:43:36.0,1100201607150029,1,64,0.290000
2018-05-19 00:43:36.0,1100201607150029,1,66,26.600000
2018-05-19 00:43:36.0,1100201607150029,1,67,33.100000
2018-05-19 00:43:36.0,1100201607150029,2,3,0.000000
2018-05-19 00:43:36.0,1100201607150029,2,4,70.000000
2018-05-19 00:43:36.0,1100201607150029,2,64,0.030000
2018-05-19 00:43:36.0,1100201607150029,2,66,0.000000
2018-05-19 00:43:36.0,1100201607150029,2,67,0.000000
2018-05-19 00:43:36.0,1100201607150029,3,1,20.600000
2018-05-19 00:43:36.0,1100201607150029,3,2,83.900000
2018-05-19 00:43:36.0,1100201607150029,3,4,22.500000
2018-05-19 00:43:36.0,1100201607150029,3,5,0.385000
2018-05-19 00:43:36.0,1100201607150029,3,20,369.000000
2018-05-19 00:43:36.0,1100201607150029,4,1,20.700000
2018-05-19 00:43:36.0,1100201607150029,4,2,83.100000
2018-05-19 00:43:36.0,1100201607150029,4,4,23.600000
2018-05-19 00:43:36.0,1100201607150029,4,5,0.351000
2018-05-19 00:43:36.0,1100201607150029,4,20,446.000000
2018-05-19 00:45:40.0,1100201607150029,1,3,0.000000
2018-05-19 00:45:40.0,1100201607150029,1,4,25.200000
2018-05-19 00:45:40.0,1100201607150029,1,64,0.320000
2018-05-19 00:45:40.0,1100201607150029,1,66,26.500000
2018-05-19 00:45:40.0,1100201607150029,1,67,33.100000
2018-05-19 00:45:40.0,1100201607150029,2,3,0.000000
2018-05-19 00:45:40.0,1100201607150029,2,4,70.000000
2018-05-19 00:45:40.0,1100201607150029,2,64,0.030000
2018-05-19 00:45:40.0,1100201607150029,2,66,0.000000
2018-05-19 00:45:40.0,1100201607150029,2,67,0.000000
