时间,网关,传感器,通道,值
2018-03-12 01:45:36.0,1100201607150029,1,3,0.000000
2018-03-12 01:45:36.0,1100201607150029,1,4,15.900000
2018-03-12 01:45:36.0,1100201607150029,1,64,6.600000
2018-03-12 01:45:36.0,1100201607150029,1,66,3.600000
2018-03-12 01:45:36.0,1100201607150029,1,67,6.900000
2018-03-12 01:45:36.0,1100201607150029,2,3,0.000000
2018-03-12 01:45:36.0,1100201607150029,2,4,0.000000
2018-03-12 01:45:36.0,1100201607150029,2,64,0.000000
2018-03-12 01:45:36.0,1100201607150029,2,66,0.000000
2018-03-12 01:45:36.0,1100201607150029,2,67,0.000000
2018-03-12 01:45:36.0,1100201607150029,3,1,12.000000
2018-03-12 01:45:36.0,1100201607150029,3,2,83.100000
2018-03-12 01:45:36.0,1100201607150029,3,4,11.800000
2018-03-12 01:45:36.0,1100201607150029,3,5,0.119000
2018-03-12 01:45:36.0,1100201607150029,3,20,450.000000
2018-03-12 01:45:37.0,1100201607150029,4,1,12.200000
2018-03-12 01:45:37.0,1100201607150029,4,2,82.000000
2018-03-12 01:45:37.0,1100201607150029,4,4,13.000000
2018-03-12 01:45:37.0,1100201607150029,4,5,0.126000
2018-03-12 01:45:37.0,1100201607150029,4,20,468.000000
2018-03-12 01:47:40.0,1100201607150029,1,3,0.000000
2018-03-12 01:47:40.0,1100201607150029,1,4,16.300000
2018-03-12 01:47:40.0,1100201607150029,1,64,6.700000
2018-03-12 01:47:40.0,1100201607150029,1,66,3.600000
2018-03-12 01:47:40.0,1100201607150029,1,67,6.900000
2018-03-12 01:47:41.0,1100201607150029,2,3,0.000000
2018-03-12 01:47:41.0,1100201607150029,2,4,0.000000
2018-03-12 01:47:41.0,1100201607150029,2,64,0.000000
2018-03-12 01:47:41.0,1100201607150029,2,66,0.000000
2018-03-12 01:47:41.0,1100201607150029,2,67,0.000000
2018-03-12 01:47:41.0,1100201607150029,3,1,12.000000
2018-03-12 01:47:41.0,1100201607150029,3,2,83.200000
2018-03-12 01:47:41.0,1100201607150029,3,4,11.800000
2018-03-12 01:47:41.0,1100201607150029,3,5,0.120000
2018-03-12 01:47:41.0,1100201607150029,4,1,12.200000
2018-03-12 01:47:41.0,1100201607150029,3,20,453.000000
2018-03-12 01:47:41.0,1100201607150029,4,2,82.100000
2018-03-12 01:47:41.0,1100201607150029,4,4,13.000000
2018-03-12 01:47:41.0,1100201607150029,4,5,0.125000
2018-03-12 01:47:41.0,1100201607150029,4,20,474.000000
2018-03-12 01:49:44.0,1100201607150029,1,3,0.000000
2018-03-12 01:49:44.0,1100201607150029,1,4,16.700000
2018-03-12 01:49:44.0,1100201607150029,1,64,6.500000
2018-03-12 01:49:44.0,1100201607150029,1,66,3.600000
2018-03-12 01:49:44.0,1100201607150029,1,67,6.900000
2018-03-12 01:49:44.0,1100201607150029,2,3,0.000000
2018-03-12 01:49:44.0,1100201607150029,2,4,0.000000
2018-03-12 01:49:44.0,1100201607150029,2,64,0.000000
2018-03-12 01:49:44.0,1100201607150029,2,66,0.000000
2018-03-12 01:49:44.0,1100201607150029,2,67,0.000000
2018-03-12 01:49:44.0,1100201607150029,3,1,12.000000
2018-03-12 01:49:44.0,1100201607150029,3,2,83.200000
2018-03-12 01:49:44.0,1100201607150029,3,4,11.800000
2018-03-12 01:49:44.0,1100201607150029,3,5,0.119000
2018-03-12 01:49:44.0,1100201607150029,3,20,452.000000
2018-03-12 01:49:44.0,1100201607150029,4,1,12.200000
2018-03-12 01:49:44.0,1100201607150029,4,2,82.000000
2018-03-12 01:49:44.0,1100201607150029,4,4,13.000000
2018-03-12 01:49:44.0,1100201607150029,4,5,0.129000
2018-03-12 01:49:44.0,1100201607150029,4,20,473.000000
2018-03-12 01:51:48.0,1100201607150029,1,3,0.000000
2018-03-12 01:51:48.0,1100201607150029,1,4,16.700000
2018-03-12 01:51:48.0,1100201607150029,1,64,6.500000
2018-03-12 01:51:48.0,1100201607150029,1,66,3.600000
2018-03-12 01:51:48.0,1100201607150029,1,67,6.900000
2018-03-12 01:51:48.0,1100201607150029,2,3,0.000000
2018-03-12 01:51:48.0,1100201607150029,2,4,0.000000
2018-03-12 01:51:48.0,1100201607150029,2,64,0.000000
2018-03-12 01:51:48.0,1100201607150029,2,66,0.000000
2018-03-12 01:51:48.0,1100201607150029,2,67,0.000000
2018-03-12 01:51:48.0,1100201607150029,3,1,12.000000
2018-03-12 01:51:48.0,1100201607150029,3,2,83.100000
2018-03-12 01:51:48.0,1100201607150029,3,4,11.800000
2018-03-12 01:51:48.0,1100201607150029,3,5,0.120000
2018-03-12 01:51:48.0,1100201607150029,3,20,449.000000
2018-03-12 01:51:48.0,1100201607150029,4,1,12.200000
2018-03-12 01:51:48.0,1100201607150029,4,2,81.800000
2018-03-12 01:51:48.0,1100201607150029,4,4,13.000000
2018-03-12 01:51:48.0,1100201607150029,4,5,0.130000
2018-03-12 01:51:48.0,1100201607150029,4,20,477.000000
2018-03-12 01:53:52.0,1100201607150029,1,3,0.000000
2018-03-12 01:53:52.0,1100201607150029,1,4,16.700000
2018-03-12 01:53:52.0,1100201607150029,1,64,6.490000
2018-03-12 01:53:52.0,1100201607150029,1,66,3.600000
2018-03-12 01:53:52.0,1100201607150029,1,67,6.900000
2018-03-12 01:53:52.0,1100201607150029,2,3,0.000000
2018-03-12 01:53:52.0,1100201607150029,2,4,0.000000
2018-03-12 01:53:52.0,1100201607150029,2,64,0.000000
2018-03-12 01:53:52.0,1100201607150029,2,66,0.000000
2018-03-12 01:53:52.0,1100201607150029,2,67,0.000000
2018-03-12 01:53:52.0,1100201607150029,3,1,12.000000
2018-03-12 01:53:52.0,1100201607150029,3,2,83.100000
2018-03-12 01:53:52.0,1100201607150029,3,4,11.800000
2018-03-12 01:53:52.0,1100201607150029,3,5,0.118000
2018-03-12 01:53:52.0,1100201607150029,3,20,451.000000
2018-03-12 01:53:52.0,1100201607150029,4,1,12.200000
2018-03-12 01:53:52.0,1100201607150029,4,2,81.900000
2018-03-12 01:53:52.0,1100201607150029,4,4,13.000000
2018-03-12 01:53:52.0,1100201607150029,4,5,0.125000
2018-03-12 01:53:52.0,1100201607150029,4,20,474.000000
2018-03-12 01:55:56.0,1100201607150029,1,3,0.000000
2018-03-12 01:55:56.0,1100201607150029,1,4,16.600000
2018-03-12 01:55:56.0,1100201607150029,1,64,6.620000
2018-03-12 01:55:56.0,1100201607150029,1,66,3.600000
2018-03-12 01:55:56.0,1100201607150029,1,67,6.900000
2018-03-12 01:55:56.0,1100201607150029,2,3,0.000000
2018-03-12 01:55:56.0,1100201607150029,2,4,0.000000
2018-03-12 01:55:56.0,1100201607150029,2,64,0.000000
2018-03-12 01:55:56.0,1100201607150029,2,66,0.000000
2018-03-12 01:55:56.0,1100201607150029,2,67,0.000000
2018-03-12 01:55:56.0,1100201607150029,3,1,12.000000
2018-03-12 01:55:56.0,1100201607150029,3,2,83.200000
2018-03-12 01:55:56.0,1100201607150029,3,4,11.800000
2018-03-12 01:55:56.0,1100201607150029,3,5,0.119000
2018-03-12 01:55:56.0,1100201607150029,3,20,452.000000
2018-03-12 01:55:56.0,1100201607150029,4,1,12.300000
2018-03-12 01:55:56.0,1100201607150029,4,2,82.000000
2018-03-12 01:55:56.0,1100201607150029,4,4,13.000000
2018-03-12 01:55:56.0,1100201607150029,4,5,0.128000
2018-03-12 01:55:56.0,1100201607150029,4,20,477.000000
2018-03-12 01:57:57.0,1100201607150029,1,3,1.000000
2018-03-12 01:57:57.0,1100201607150029,1,4,16.600000
2018-03-12 01:57:57.0,1100201607150029,1,64,6.590000
2018-03-12 01:57:57.0,1100201607150029,1,66,3.600000
2018-03-12 01:57:57.0,1100201607150029,1,67,6.900000
2018-03-12 01:57:57.0,1100201607150029,2,3,0.000000
2018-03-12 01:57:57.0,1100201607150029,2,4,0.000000
2018-03-12 01:57:57.0,1100201607150029,2,64,0.000000
2018-03-12 01:57:57.0,1100201607150029,2,66,0.000000
2018-03-12 01:57:57.0,1100201607150029,2,67,0.000000
2018-03-12 01:57:58.0,1100201607150029,3,1,12.000000
2018-03-12 01:57:58.0,1100201607150029,3,2,83.100000
2018-03-12 01:57:58.0,1100201607150029,3,4,11.800000
2018-03-12 01:57:58.0,1100201607150029,3,5,0.120000
2018-03-12 01:57:58.0,1100201607150029,3,20,451.000000
2018-03-12 01:57:58.0,1100201607150029,4,1,12.200000
2018-03-12 01:57:58.0,1100201607150029,4,2,82.200000
2018-03-12 01:57:58.0,1100201607150029,4,4,13.000000
2018-03-12 01:57:58.0,1100201607150029,4,5,0.129000
2018-03-12 01:57:58.0,1100201607150029,4,20,478.000000
2018-03-12 02:00:00.0,1100201607150029,1,3,0.000000
2018-03-12 02:00:00.0,1100201607150029,1,4,16.100000
2018-03-12 02:00:00.0,1100201607150029,1,64,6.670000
2018-03-12 02:00:00.0,1100201607150029,1,66,3.600000
2018-03-12 02:00:00.0,1100201607150029,1,67,6.900000
2018-03-12 02:00:00.0,1100201607150029,2,3,0.000000
2018-03-12 02:00:00.0,1100201607150029,2,4,0.000000
2018-03-12 02:00:00.0,1100201607150029,2,64,0.000000
2018-03-12 02:00:00.0,1100201607150029,2,66,0.000000
2018-03-12 02:00:00.0,1100201607150029,2,67,0.000000
2018-03-12 02:00:00.0,1100201607150029,3,1,12.000000
2018-03-12 02:00:00.0,1100201607150029,3,2,83.200000
2018-03-12 02:00:00.0,1100201607150029,3,4,11.800000
2018-03-12 02:00:00.0,1100201607150029,3,5,0.120000
2018-03-12 02:00:00.0,1100201607150029,3,20,453.000000
2018-03-12 02:00:00.0,1100201607150029,4,1,12.200000
2018-03-12 02:00:00.0,1100201607150029,4,2,82.100000
2018-03-12 02:00:00.0,1100201607150029,4,4,13.000000
2018-03-12 02:00:00.0,1100201607150029,4,5,0.129000
2018-03-12 02:00:00.0,1100201607150029,4,20,478.000000
2018-03-12 02:02:00.0,1100201607150029,1,3,0.000000
2018-03-12 02:02:00.0,1100201607150029,1,4,16.600000
2018-03-12 02:02:00.0,1100201607150029,1,64,6.470000
2018-03-12 02:02:00.0,1100201607150029,1,66,3.600000
2018-03-12 02:02:00.0,1100201607150029,1,67,6.900000
2018-03-12 02:02:00.0,1100201607150029,2,3,0.000000
2018-03-12 02:02:00.0,1100201607150029,2,4,0.000000
2018-03-12 02:02:00.0,1100201607150029,2,64,0.000000
2018-03-12 02:02:00.0,1100201607150029,2,66,0.000000
2018-03-12 02:02:00.0,1100201607150029,2,67,0.000000
2018-03-12 02:02:01.0,1100201607150029,3,1,11.900000
2018-03-12 02:02:01.0,1100201607150029,3,2,82.900000
2018-03-12 02:02:01.0,1100201607150029,3,4,11.700000
2018-03-12 02:02:01.0,1100201607150029,3,5,0.118000
2018-03-12 02:02:01.0,1100201607150029,3,20,456.000000
2018-03-12 02:02:01.0,1100201607150029,4,1,12.200000
2018-03-12 02:02:01.0,1100201607150029,4,2,82.000000
2018-03-12 02:02:01.0,1100201607150029,4,4,13.000000
2018-03-12 02:02:01.0,1100201607150029,4,5,0.125000
2018-03-12 02:02:01.0,1100201607150029,4,20,469.000000
2018-03-12 02:04:03.0,1100201607150029,1,3,0.000000
2018-03-12 02:04:03.0,1100201607150029,1,4,16.600000
2018-03-12 02:04:03.0,1100201607150029,1,64,6.520000
2018-03-12 02:04:03.0,1100201607150029,1,66,3.600000
2018-03-12 02:04:03.0,1100201607150029,1,67,6.900000
2018-03-12 02:04:04.0,1100201607150029,2,3,0.000000
2018-03-12 02:04:04.0,1100201607150029,2,4,0.000000
2018-03-12 02:04:04.0,1100201607150029,2,64,0.000000
2018-03-12 02:04:04.0,1100201607150029,2,66,0.000000
2018-03-12 02:04:04.0,1100201607150029,2,67,0.000000
2018-03-12 02:04:04.0,1100201607150029,3,1,11.900000
2018-03-12 02:04:04.0,1100201607150029,3,2,83.000000
2018-03-12 02:04:04.0,1100201607150029,3,4,11.700000
2018-03-12 02:04:04.0,1100201607150029,3,5,0.120000
2018-03-12 02:04:04.0,1100201607150029,3,20,447.000000
2018-03-12 02:04:04.0,1100201607150029,4,1,12.000000
2018-03-12 02:04:04.0,1100201607150029,4,2,82.000000
2018-03-12 02:04:04.0,1100201607150029,4,4,12.900000
2018-03-12 02:04:04.0,1100201607150029,4,5,0.129000
2018-03-12 02:04:04.0,1100201607150029,4,20,473.000000
2018-03-12 02:06:07.0,1100201607150029,1,3,1.000000
2018-03-12 02:06:07.0,1100201607150029,1,4,16.400000
2018-03-12 02:06:07.0,1100201607150029,1,64,6.520000
2018-03-12 02:06:07.0,1100201607150029,1,66,3.600000
2018-03-12 02:06:07.0,1100201607150029,1,67,6.900000
2018-03-12 02:06:07.0,1100201607150029,2,3,0.000000
2018-03-12 02:06:07.0,1100201607150029,2,4,0.000000
2018-03-12 02:06:07.0,1100201607150029,2,64,0.000000
2018-03-12 02:06:07.0,1100201607150029,2,66,0.000000
2018-03-12 02:06:07.0,1100201607150029,2,67,0.000000
2018-03-12 02:06:07.0,1100201607150029,3,1,11.900000
2018-03-12 02:06:07.0,1100201607150029,3,2,82.900000
2018-03-12 02:06:07.0,1100201607150029,3,4,11.700000
2018-03-12 02:06:07.0,1100201607150029,3,5,0.119000
2018-03-12 02:06:07.0,1100201607150029,3,20,450.000000
2018-03-12 02:06:07.0,1100201607150029,4,1,12.100000
2018-03-12 02:06:07.0,1100201607150029,4,2,82.500000
2018-03-12 02:06:07.0,1100201607150029,4,4,12.900000
2018-03-12 02:06:07.0,1100201607150029,4,5,0.125000
2018-03-12 02:06:07.0,1100201607150029,4,20,474.000000
2018-03-12 02:08:10.0,1100201607150029,1,3,0.000000
2018-03-12 02:08:10.0,1100201607150029,1,4,15.000000
2018-03-12 02:08:10.0,1100201607150029,1,64,6.760000
2018-03-12 02:08:10.0,1100201607150029,1,66,3.600000
2018-03-12 02:08:10.0,1100201607150029,1,67,6.900000
2018-03-12 02:08:10.0,1100201607150029,2,3,0.000000
2018-03-12 02:08:10.0,1100201607150029,2,4,0.000000
2018-03-12 02:08:10.0,1100201607150029,2,64,0.000000
2018-03-12 02:08:10.0,1100201607150029,2,66,0.000000
2018-03-12 02:08:10.0,1100201607150029,2,67,0.000000
2018-03-12 02:08:10.0,1100201607150029,3,1,11.900000
2018-03-12 02:08:10.0,1100201607150029,3,2,83.000000
2018-03-12 02:08:10.0,1100201607150029,3,4,11.700000
2018-03-12 02:08:10.0,1100201607150029,3,5,0.118000
2018-03-12 02:08:10.0,1100201607150029,3,20,450.000000
2018-03-12 02:08:10.0,1100201607150029,4,1,12.100000
2018-03-12 02:08:10.0,1100201607150029,4,2,82.300000
2018-03-12 02:08:10.0,1100201607150029,4,4,12.900000
2018-03-12 02:08:10.0,1100201607150029,4,5,0.125000
2018-03-12 02:08:10.0,1100201607150029,4,20,475.000000
2018-03-12 02:10:13.0,1100201607150029,1,3,0.000000
2018-03-12 02:10:13.0,1100201607150029,1,4,16.300000
2018-03-12 02:10:13.0,1100201607150029,1,64,6.720000
2018-03-12 02:10:13.0,1100201607150029,1,66,3.600000
2018-03-12 02:10:13.0,1100201607150029,1,67,6.900000
2018-03-12 02:10:13.0,1100201607150029,2,3,0.000000
2018-03-12 02:10:13.0,1100201607150029,2,4,0.000000
2018-03-12 02:10:13.0,1100201607150029,2,64,0.000000
2018-03-12 02:10:13.0,1100201607150029,2,66,0.000000
2018-03-12 02:10:13.0,1100201607150029,2,67,0.000000
2018-03-12 02:10:13.0,1100201607150029,3,1,11.900000
2018-03-12 02:10:13.0,1100201607150029,3,2,83.000000
2018-03-12 02:10:13.0,1100201607150029,3,4,11.600000
2018-03-12 02:10:13.0,1100201607150029,3,5,0.120000
2018-03-12 02:10:13.0,1100201607150029,3,20,451.000000
2018-03-12 02:10:14.0,1100201607150029,4,1,12.100000
2018-03-12 02:10:14.0,1100201607150029,4,2,82.100000
2018-03-12 02:10:14.0,1100201607150029,4,4,12.900000
2018-03-12 02:10:14.0,1100201607150029,4,5,0.125000
2018-03-12 02:10:14.0,1100201607150029,4,20,474.000000
2018-03-12 02:12:16.0,1100201607150029,1,3,0.000000
2018-03-12 02:12:16.0,1100201607150029,1,4,15.700000
2018-03-12 02:12:16.0,1100201607150029,1,64,6.580000
2018-03-12 02:12:16.0,1100201607150029,1,66,3.600000
2018-03-12 02:12:16.0,1100201607150029,1,67,6.900000
2018-03-12 02:12:16.0,1100201607150029,2,3,0.000000
2018-03-12 02:12:16.0,1100201607150029,2,4,0.000000
2018-03-12 02:12:16.0,1100201607150029,2,64,0.000000
2018-03-12 02:12:16.0,1100201607150029,2,66,0.000000
2018-03-12 02:12:16.0,1100201607150029,2,67,0.000000
2018-03-12 02:12:16.0,1100201607150029,3,1,11.900000
2018-03-12 02:12:16.0,1100201607150029,3,2,83.000000
2018-03-12 02:12:16.0,1100201607150029,3,4,11.700000
2018-03-12 02:12:16.0,1100201607150029,3,5,0.118000
2018-03-12 02:12:16.0,1100201607150029,3,20,452.000000
2018-03-12 02:12:17.0,1100201607150029,4,1,12.200000
2018-03-12 02:12:17.0,1100201607150029,4,2,81.900000
2018-03-12 02:12:17.0,1100201607150029,4,4,12.900000
2018-03-12 02:12:17.0,1100201607150029,4,5,0.125000
2018-03-12 02:12:17.0,1100201607150029,4,20,477.000000
2018-03-12 02:14:19.0,1100201607150029,1,3,0.000000
2018-03-12 02:14:19.0,1100201607150029,1,4,15.200000
2018-03-12 02:14:19.0,1100201607150029,1,64,6.890000
2018-03-12 02:14:19.0,1100201607150029,1,66,3.600000
2018-03-12 02:14:19.0,1100201607150029,1,67,6.900000
2018-03-12 02:14:19.0,1100201607150029,2,3,0.000000
2018-03-12 02:14:19.0,1100201607150029,2,4,0.000000
2018-03-12 02:14:19.0,1100201607150029,2,64,0.000000
2018-03-12 02:14:19.0,1100201607150029,2,66,0.000000
2018-03-12 02:14:19.0,1100201607150029,2,67,0.000000
2018-03-12 02:14:19.0,1100201607150029,3,1,11.900000
2018-03-12 02:14:19.0,1100201607150029,3,2,83.000000
2018-03-12 02:14:19.0,1100201607150029,3,4,11.600000
2018-03-12 02:14:19.0,1100201607150029,3,5,0.118000
2018-03-12 02:14:19.0,1100201607150029,3,20,454.000000
2018-03-12 02:14:19.0,1100201607150029,4,1,12.100000
2018-03-12 02:14:19.0,1100201607150029,4,2,82.000000
2018-03-12 02:14:19.0,1100201607150029,4,4,12.800000
2018-03-12 02:14:19.0,1100201607150029,4,5,0.128000
2018-03-12 02:14:19.0,1100201607150029,4,20,474.000000
2018-03-12 02:16:22.0,1100201607150029,1,3,1.000000
2018-03-12 02:16:22.0,1100201607150029,1,4,16.100000
2018-03-12 02:16:22.0,1100201607150029,1,64,6.570000
2018-03-12 02:16:22.0,1100201607150029,1,66,3.600000
2018-03-12 02:16:22.0,1100201607150029,1,67,6.900000
2018-03-12 02:16:22.0,1100201607150029,2,3,0.000000
2018-03-12 02:16:22.0,1100201607150029,2,4,0.000000
2018-03-12 02:16:22.0,1100201607150029,2,64,0.000000
2018-03-12 02:16:22.0,1100201607150029,2,66,0.000000
2018-03-12 02:16:22.0,1100201607150029,2,67,0.000000
2018-03-12 02:16:22.0,1100201607150029,3,1,11.900000
2018-03-12 02:16:22.0,1100201607150029,3,2,83.000000
2018-03-12 02:16:22.0,1100201607150029,3,4,11.600000
2018-03-12 02:16:22.0,1100201607150029,3,5,0.119000
2018-03-12 02:16:22.0,1100201607150029,3,20,454.000000
2018-03-12 02:16:22.0,1100201607150029,4,1,12.100000
2018-03-12 02:16:22.0,1100201607150029,4,2,82.000000
2018-03-12 02:16:22.0,1100201607150029,4,4,12.800000
2018-03-12 02:16:22.0,1100201607150029,4,5,0.128000
2018-03-12 02:16:22.0,1100201607150029,4,20,477.000000
2018-03-12 02:18:23.0,1100201607150029,1,3,0.000000
2018-03-12 02:18:23.0,1100201607150029,1,4,16.400000
2018-03-12 02:18:23.0,1100201607150029,1,64,6.610000
2018-03-12 02:18:23.0,1100201607150029,1,66,3.600000
2018-03-12 02:18:23.0,1100201607150029,1,67,6.900000
2018-03-12 02:18:23.0,1100201607150029,2,3,0.000000
2018-03-12 02:18:23.0,1100201607150029,2,4,0.000000
2018-03-12 02:18:23.0,1100201607150029,2,64,0.000000
2018-03-12 02:18:23.0,1100201607150029,2,66,0.000000
2018-03-12 02:18:23.0,1100201607150029,2,67,0.000000
2018-03-12 02:18:23.0,1100201607150029,3,1,11.900000
2018-03-12 02:18:23.0,1100201607150029,3,2,83.000000
2018-03-12 02:18:23.0,1100201607150029,3,4,11.600000
2018-03-12 02:18:23.0,1100201607150029,3,5,0.119000
2018-03-12 02:18:23.0,1100201607150029,3,20,451.000000
2018-03-12 02:18:23.0,1100201607150029,4,1,12.000000
2018-03-12 02:18:23.0,1100201607150029,4,2,82.100000
2018-03-12 02:18:23.0,1100201607150029,4,4,12.800000
2018-03-12 02:18:23.0,1100201607150029,4,5,0.128000
2018-03-12 02:18:23.0,1100201607150029,4,20,472.000000
2018-03-12 02:20:27.0,1100201607150029,1,3,0.000000
2018-03-12 02:20:27.0,1100201607150029,1,4,16.500000
2018-03-12 02:20:27.0,1100201607150029,1,64,6.660000
2018-03-12 02:20:27.0,1100201607150029,1,66,3.600000
2018-03-12 02:20:27.0,1100201607150029,1,67,6.900000
2018-03-12 02:20:27.0,1100201607150029,2,3,0.000000
2018-03-12 02:20:27.0,1100201607150029,2,4,0.000000
2018-03-12 02:20:27.0,1100201607150029,2,64,0.000000
2018-03-12 02:20:27.0,1100201607150029,2,66,0.000000
2018-03-12 02:20:27.0,1100201607150029,2,67,0.000000
2018-03-12 02:20:27.0,1100201607150029,3,1,11.800000
2018-03-12 02:20:27.0,1100201607150029,3,2,83.000000
2018-03-12 02:20:27.0,1100201607150029,3,4,11.600000
2018-03-12 02:20:27.0,1100201607150029,3,5,0.120000
2018-03-12 02:20:27.0,1100201607150029,3,20,449.000000
2018-03-12 02:20:27.0,1100201607150029,4,1,12.100000
2018-03-12 02:20:27.0,1100201607150029,4,2,82.000000
2018-03-12 02:20:27.0,1100201607150029,4,4,12.800000
2018-03-12 02:20:27.0,1100201607150029,4,5,0.129000
2018-03-12 02:20:27.0,1100201607150029,4,20,476.000000
2018-03-12 02:22:31.0,1100201607150029,1,3,0.000000
2018-03-12 02:22:31.0,1100201607150029,1,4,16.400000
2018-03-12 02:22:31.0,1100201607150029,1,64,6.600000
2018-03-12 02:22:31.0,1100201607150029,1,66,3.600000
2018-03-12 02:22:31.0,1100201607150029,1,67,6.900000
2018-03-12 02:22:31.0,1100201607150029,2,3,0.000000
2018-03-12 02:22:31.0,1100201607150029,2,4,0.000000
2018-03-12 02:22:31.0,1100201607150029,2,64,0.000000
2018-03-12 02:22:31.0,1100201607150029,2,66,0.000000
2018-03-12 02:22:31.0,1100201607150029,2,67,0.000000
2018-03-12 02:22:31.0,1100201607150029,3,1,11.900000
2018-03-12 02:22:31.0,1100201607150029,3,2,83.100000
2018-03-12 02:22:31.0,1100201607150029,3,4,11.600000
2018-03-12 02:22:31.0,1100201607150029,3,5,0.120000
2018-03-12 02:22:31.0,1100201607150029,3,20,450.000000
2018-03-12 02:22:31.0,1100201607150029,4,1,12.100000
2018-03-12 02:22:31.0,1100201607150029,4,2,82.300000
2018-03-12 02:22:31.0,1100201607150029,4,4,12.800000
2018-03-12 02:22:31.0,1100201607150029,4,5,0.128000
2018-03-12 02:22:31.0,1100201607150029,4,20,476.000000
2018-03-12 02:24:33.0,1100201607150029,1,3,0.000000
2018-03-12 02:24:33.0,1100201607150029,1,4,16.400000
2018-03-12 02:24:33.0,1100201607150029,1,64,6.660000
2018-03-12 02:24:33.0,1100201607150029,1,66,3.600000
2018-03-12 02:24:33.0,1100201607150029,1,67,6.900000
2018-03-12 02:24:33.0,1100201607150029,2,3,0.000000
2018-03-12 02:24:33.0,1100201607150029,2,4,0.000000
2018-03-12 02:24:33.0,1100201607150029,2,64,0.000000
2018-03-12 02:24:33.0,1100201607150029,2,66,0.000000
2018-03-12 02:24:33.0,1100201607150029,2,67,0.000000
2018-03-12 02:24:33.0,1100201607150029,3,1,11.800000
2018-03-12 02:24:33.0,1100201607150029,3,2,83.100000
2018-03-12 02:24:33.0,1100201607150029,3,4,11.600000
2018-03-12 02:24:33.0,1100201607150029,3,5,0.119000
2018-03-12 02:24:33.0,1100201607150029,3,20,454.000000
2018-03-12 02:24:33.0,1100201607150029,4,1,12.000000
2018-03-12 02:24:33.0,1100201607150029,4,2,82.400000
2018-03-12 02:24:33.0,1100201607150029,4,4,12.800000
2018-03-12 02:24:33.0,1100201607150029,4,5,0.129000
2018-03-12 02:24:33.0,1100201607150029,4,20,476.000000
2018-03-12 02:26:36.0,1100201607150029,1,3,0.000000
2018-03-12 02:26:36.0,1100201607150029,1,4,16.500000
2018-03-12 02:26:36.0,1100201607150029,1,64,6.650000
2018-03-12 02:26:36.0,1100201607150029,1,66,3.600000
2018-03-12 02:26:36.0,1100201607150029,1,67,6.900000
2018-03-12 02:26:36.0,1100201607150029,2,3,0.000000
2018-03-12 02:26:36.0,1100201607150029,2,4,0.000000
2018-03-12 02:26:36.0,1100201607150029,2,64,0.000000
2018-03-12 02:26:36.0,1100201607150029,2,66,0.000000
2018-03-12 02:26:36.0,1100201607150029,2,67,0.000000
2018-03-12 02:26:36.0,1100201607150029,3,1,11.800000
2018-03-12 02:26:36.0,1100201607150029,3,2,83.100000
2018-03-12 02:26:36.0,1100201607150029,3,4,11.600000
2018-03-12 02:26:36.0,1100201607150029,3,5,0.118000
2018-03-12 02:26:36.0,1100201607150029,3,20,452.000000
2018-03-12 02:26:37.0,1100201607150029,4,1,12.000000
2018-03-12 02:26:37.0,1100201607150029,4,2,82.100000
2018-03-12 02:26:37.0,1100201607150029,4,4,12.800000
2018-03-12 02:26:37.0,1100201607150029,4,5,0.125000
2018-03-12 02:26:37.0,1100201607150029,4,20,492.000000
2018-03-12 02:28:40.0,1100201607150029,1,3,0.000000
2018-03-12 02:28:40.0,1100201607150029,1,4,15.000000
2018-03-12 02:28:40.0,1100201607150029,1,64,6.720000
2018-03-12 02:28:40.0,1100201607150029,1,66,3.600000
2018-03-12 02:28:40.0,1100201607150029,1,67,6.900000
2018-03-12 02:28:40.0,1100201607150029,2,3,0.000000
2018-03-12 02:28:40.0,1100201607150029,2,4,0.000000
2018-03-12 02:28:40.0,1100201607150029,2,64,0.000000
2018-03-12 02:28:40.0,1100201607150029,2,66,0.000000
2018-03-12 02:28:40.0,1100201607150029,2,67,0.000000
2018-03-12 02:28:40.0,1100201607150029,3,1,11.900000
2018-03-12 02:28:40.0,1100201607150029,3,2,83.100000
2018-03-12 02:28:40.0,1100201607150029,3,4,11.600000
2018-03-12 02:28:40.0,1100201607150029,3,5,0.119000
2018-03-12 02:28:40.0,1100201607150029,3,20,452.000000
2018-03-12 02:28:40.0,1100201607150029,4,1,12.100000
2018-03-12 02:28:40.0,1100201607150029,4,2,82.300000
2018-03-12 02:28:40.0,1100201607150029,4,4,12.800000
2018-03-12 02:28:40.0,1100201607150029,4,5,0.129000
2018-03-12 02:28:40.0,1100201607150029,4,20,476.000000
2018-03-12 02:30:44.0,1100201607150029,1,3,0.000000
2018-03-12 02:30:44.0,1100201607150029,1,4,15.100000
2018-03-12 02:30:44.0,1100201607150029,1,64,6.900000
2018-03-12 02:30:44.0,1100201607150029,1,66,3.600000
2018-03-12 02:30:44.0,1100201607150029,1,67,6.900000
2018-03-12 02:30:44.0,1100201607150029,2,3,0.000000
2018-03-12 02:30:44.0,1100201607150029,2,4,0.000000
2018-03-12 02:30:44.0,1100201607150029,2,64,0.000000
2018-03-12 02:30:44.0,1100201607150029,2,66,0.000000
2018-03-12 02:30:44.0,1100201607150029,2,67,0.000000
2018-03-12 02:30:44.0,1100201607150029,3,1,11.800000
