时间,网关,传感器,通道,值
2018-05-29 00:04:48.0,1100201607150029,4,4,21.800000
2018-05-29 00:04:48.0,1100201607150029,4,5,0.230000
2018-05-29 00:04:48.0,1100201607150029,4,20,356.000000
2018-05-29 00:06:51.0,1100201607150029,1,3,0.000000
2018-05-29 00:06:51.0,1100201607150029,1,4,23.400000
2018-05-29 00:06:51.0,1100201607150029,1,64,0.190000
2018-05-29 00:06:51.0,1100201607150029,1,66,19.600000
2018-05-29 00:06:51.0,1100201607150029,1,67,25.200000
2018-05-29 00:06:51.0,1100201607150029,2,3,0.000000
2018-05-29 00:06:51.0,1100201607150029,2,4,70.000000
2018-05-29 00:06:51.0,1100201607150029,2,64,0.050000
2018-05-29 00:06:51.0,1100201607150029,2,66,0.000000
2018-05-29 00:06:51.0,1100201607150029,2,67,0.000000
2018-05-29 00:06:51.0,1100201607150029,3,1,18.300000
2018-05-29 00:06:51.0,1100201607150029,3,2,64.200000
2018-05-29 00:06:51.0,1100201607150029,3,4,20.500000
2018-05-29 00:06:51.0,1100201607150029,3,5,0.302000
2018-05-29 00:06:51.0,1100201607150029,3,20,391.000000
2018-05-29 00:06:52.0,1100201607150029,4,1,18.400000
2018-05-29 00:06:52.0,1100201607150029,4,2,63.700000
2018-05-29 00:06:52.0,1100201607150029,4,4,21.800000
2018-05-29 00:06:52.0,1100201607150029,4,5,0.231000
2018-05-29 00:06:52.0,1100201607150029,4,20,365.000000
2018-05-29 00:08:54.0,1100201607150029,1,3,0.000000
2018-05-29 00:08:54.0,1100201607150029,1,4,23.500000
2018-05-29 00:08:54.0,1100201607150029,1,64,0.230000
2018-05-29 00:08:54.0,1100201607150029,1,66,19.600000
2018-05-29 00:08:54.0,1100201607150029,1,67,25.200000
2018-05-29 00:08:54.0,1100201607150029,2,3,0.000000
2018-05-29 00:08:54.0,1100201607150029,2,4,70.000000
2018-05-29 00:08:54.0,1100201607150029,2,64,0.050000
2018-05-29 00:08:54.0,1100201607150029,2,66,0.000000
2018-05-29 00:08:54.0,1100201607150029,2,67,0.000000
2018-05-29 00:08:54.0,1100201607150029,3,1,18.300000
2018-05-29 00:08:54.0,1100201607150029,3,2,65.200000
2018-05-29 00:08:54.0,1100201607150029,3,4,20.400000
2018-05-29 00:08:54.0,1100201607150029,3,5,0.301000
2018-05-29 00:08:54.0,1100201607150029,3,20,388.000000
2018-05-29 00:08:54.0,1100201607150029,4,1,18.400000
2018-05-29 00:08:54.0,1100201607150029,4,2,63.400000
2018-05-29 00:08:54.0,1100201607150029,4,4,21.800000
2018-05-29 00:08:54.0,1100201607150029,4,5,0.231000
2018-05-29 00:08:54.0,1100201607150029,4,20,368.000000
2018-05-29 00:10:56.0,1100201607150029,1,3,0.000000
2018-05-29 00:10:56.0,1100201607150029,1,4,23.400000
2018-05-29 00:10:56.0,1100201607150029,1,64,0.190000
2018-05-29 00:10:56.0,1100201607150029,1,66,19.600000
2018-05-29 00:10:56.0,1100201607150029,1,67,25.200000
2018-05-29 00:10:56.0,1100201607150029,2,3,0.000000
2018-05-29 00:10:56.0,1100201607150029,2,4,70.000000
2018-05-29 00:10:56.0,1100201607150029,2,64,0.050000
2018-05-29 00:10:56.0,1100201607150029,2,66,0.000000
2018-05-29 00:10:56.0,1100201607150029,2,67,0.000000
2018-05-29 00:10:56.0,1100201607150029,3,1,18.200000
2018-05-29 00:10:56.0,1100201607150029,3,2,67.600000
2018-05-29 00:10:56.0,1100201607150029,3,4,20.400000
2018-05-29 00:10:56.0,1100201607150029,3,5,0.302000
2018-05-29 00:10:56.0,1100201607150029,3,20,387.000000
2018-05-29 00:10:56.0,1100201607150029,4,1,18.400000
2018-05-29 00:10:56.0,1100201607150029,4,2,64.300000
2018-05-29 00:10:56.0,1100201607150029,4,4,21.700000
2018-05-29 00:10:56.0,1100201607150029,4,5,0.231000
2018-05-29 00:10:56.0,1100201607150029,4,20,359.000000
2018-05-29 00:13:00.0,1100201607150029,1,3,0.000000
2018-05-29 00:13:00.0,1100201607150029,1,4,23.400000
2018-05-29 00:13:00.0,1100201607150029,1,64,0.220000
2018-05-29 00:13:00.0,1100201607150029,1,66,19.700000
2018-05-29 00:13:00.0,1100201607150029,1,67,25.200000
2018-05-29 00:13:00.0,1100201607150029,2,3,0.000000
2018-05-29 00:13:00.0,1100201607150029,2,4,70.000000
2018-05-29 00:13:00.0,1100201607150029,2,64,0.050000
2018-05-29 00:13:00.0,1100201607150029,2,66,0.000000
2018-05-29 00:13:00.0,1100201607150029,2,67,0.000000
2018-05-29 00:13:00.0,1100201607150029,3,1,18.200000
2018-05-29 00:13:00.0,1100201607150029,3,2,66.800000
2018-05-29 00:13:00.0,1100201607150029,3,4,20.300000
2018-05-29 00:13:00.0,1100201607150029,3,5,0.301000
2018-05-29 00:13:00.0,1100201607150029,3,20,392.000000
2018-05-29 00:13:00.0,1100201607150029,4,1,18.400000
2018-05-29 00:13:00.0,1100201607150029,4,2,65.700000
2018-05-29 00:13:00.0,1100201607150029,4,4,21.700000
2018-05-29 00:13:00.0,1100201607150029,4,5,0.230000
2018-05-29 00:13:00.0,1100201607150029,4,20,369.000000
2018-05-29 00:15:02.0,1100201607150029,1,3,1.000000
2018-05-29 00:15:02.0,1100201607150029,1,4,23.300000
2018-05-29 00:15:02.0,1100201607150029,1,64,0.190000
2018-05-29 00:15:02.0,1100201607150029,1,66,19.600000
2018-05-29 00:15:02.0,1100201607150029,1,67,25.200000
2018-05-29 00:15:02.0,1100201607150029,2,3,0.000000
2018-05-29 00:15:02.0,1100201607150029,2,4,70.000000
2018-05-29 00:15:02.0,1100201607150029,2,64,0.050000
2018-05-29 00:15:02.0,1100201607150029,2,66,0.000000
2018-05-29 00:15:02.0,1100201607150029,2,67,0.000000
2018-05-29 00:15:02.0,1100201607150029,3,1,18.200000
2018-05-29 00:15:02.0,1100201607150029,3,2,69.200000
2018-05-29 00:15:02.0,1100201607150029,3,4,20.300000
2018-05-29 00:15:02.0,1100201607150029,3,5,0.302000
2018-05-29 00:15:02.0,1100201607150029,3,20,389.000000
2018-05-29 00:15:02.0,1100201607150029,4,1,18.400000
2018-05-29 00:15:02.0,1100201607150029,4,2,66.900000
2018-05-29 00:15:02.0,1100201607150029,4,4,21.600000
2018-05-29 00:15:02.0,1100201607150029,4,5,0.231000
2018-05-29 00:15:02.0,1100201607150029,4,20,375.000000
2018-05-29 00:17:05.0,1100201607150029,1,3,0.000000
2018-05-29 00:17:05.0,1100201607150029,1,4,22.900000
2018-05-29 00:17:05.0,1100201607150029,1,64,0.200000
2018-05-29 00:17:05.0,1100201607150029,1,66,19.700000
2018-05-29 00:17:05.0,1100201607150029,1,67,25.300000
2018-05-29 00:17:05.0,1100201607150029,2,3,0.000000
2018-05-29 00:17:05.0,1100201607150029,2,4,70.000000
2018-05-29 00:17:05.0,1100201607150029,2,64,0.050000
2018-05-29 00:17:05.0,1100201607150029,2,66,0.000000
2018-05-29 00:17:05.0,1100201607150029,2,67,0.000000
2018-05-29 00:17:05.0,1100201607150029,3,1,18.100000
2018-05-29 00:17:05.0,1100201607150029,3,2,69.400000
2018-05-29 00:17:05.0,1100201607150029,3,4,20.300000
2018-05-29 00:17:05.0,1100201607150029,3,5,0.301000
2018-05-29 00:17:05.0,1100201607150029,3,20,394.000000
2018-05-29 00:17:05.0,1100201607150029,4,1,18.400000
2018-05-29 00:17:05.0,1100201607150029,4,2,67.500000
2018-05-29 00:17:05.0,1100201607150029,4,4,21.600000
2018-05-29 00:17:05.0,1100201607150029,4,5,0.230000
2018-05-29 00:17:05.0,1100201607150029,4,20,373.000000
2018-05-29 00:19:08.0,1100201607150029,1,3,0.000000
2018-05-29 00:19:08.0,1100201607150029,1,4,23.300000
2018-05-29 00:19:08.0,1100201607150029,1,64,0.200000
2018-05-29 00:19:08.0,1100201607150029,1,66,19.500000
2018-05-29 00:19:08.0,1100201607150029,1,67,25.100000
2018-05-29 00:19:08.0,1100201607150029,2,3,0.000000
2018-05-29 00:19:08.0,1100201607150029,2,4,70.000000
2018-05-29 00:19:08.0,1100201607150029,2,64,0.050000
2018-05-29 00:19:08.0,1100201607150029,2,66,0.000000
2018-05-29 00:19:08.0,1100201607150029,2,67,0.000000
2018-05-29 00:19:09.0,1100201607150029,3,1,18.100000
2018-05-29 00:19:09.0,1100201607150029,3,2,69.300000
2018-05-29 00:19:09.0,1100201607150029,3,4,20.200000
2018-05-29 00:19:09.0,1100201607150029,3,5,0.301000
2018-05-29 00:19:09.0,1100201607150029,3,20,397.000000
2018-05-29 00:19:09.0,1100201607150029,4,1,18.300000
2018-05-29 00:19:09.0,1100201607150029,4,2,66.500000
2018-05-29 00:19:09.0,1100201607150029,4,4,21.600000
2018-05-29 00:19:09.0,1100201607150029,4,5,0.230000
2018-05-29 00:19:09.0,1100201607150029,4,20,363.000000
2018-05-29 00:21:09.0,1100201607150029,1,3,0.000000
2018-05-29 00:21:09.0,1100201607150029,1,4,23.100000
2018-05-29 00:21:09.0,1100201607150029,1,64,0.210000
2018-05-29 00:21:09.0,1100201607150029,1,66,19.500000
2018-05-29 00:21:09.0,1100201607150029,1,67,25.100000
2018-05-29 00:21:09.0,1100201607150029,2,3,0.000000
2018-05-29 00:21:09.0,1100201607150029,2,4,70.000000
2018-05-29 00:21:09.0,1100201607150029,2,64,0.050000
2018-05-29 00:21:09.0,1100201607150029,2,66,0.000000
2018-05-29 00:21:09.0,1100201607150029,2,67,0.000000
2018-05-29 00:21:10.0,1100201607150029,3,1,18.100000
2018-05-29 00:21:10.0,1100201607150029,3,2,69.900000
2018-05-29 00:21:10.0,1100201607150029,3,4,20.200000
2018-05-29 00:21:10.0,1100201607150029,3,5,0.301000
2018-05-29 00:21:10.0,1100201607150029,3,20,397.000000
2018-05-29 00:21:10.0,1100201607150029,4,1,18.300000
2018-05-29 00:21:10.0,1100201607150029,4,2,67.100000
2018-05-29 00:21:10.0,1100201607150029,4,4,21.600000
2018-05-29 00:21:10.0,1100201607150029,4,5,0.230000
2018-05-29 00:21:10.0,1100201607150029,4,20,370.000000
2018-05-29 00:23:13.0,1100201607150029,1,3,0.000000
2018-05-29 00:23:13.0,1100201607150029,1,4,23.200000
2018-05-29 00:23:13.0,1100201607150029,1,64,0.210000
2018-05-29 00:23:13.0,1100201607150029,1,66,19.500000
2018-05-29 00:23:13.0,1100201607150029,1,67,25.100000
2018-05-29 00:23:13.0,1100201607150029,2,3,0.000000
2018-05-29 00:23:13.0,1100201607150029,2,4,70.000000
2018-05-29 00:23:13.0,1100201607150029,2,64,0.050000
2018-05-29 00:23:13.0,1100201607150029,2,66,0.000000
2018-05-29 00:23:13.0,1100201607150029,2,67,0.000000
2018-05-29 00:23:13.0,1100201607150029,3,1,18.100000
2018-05-29 00:23:13.0,1100201607150029,3,2,67.200000
2018-05-29 00:23:13.0,1100201607150029,3,4,20.200000
2018-05-29 00:23:13.0,1100201607150029,3,5,0.300000
2018-05-29 00:23:13.0,1100201607150029,3,20,390.000000
2018-05-29 00:23:13.0,1100201607150029,4,1,18.300000
2018-05-29 00:23:13.0,1100201607150029,4,2,67.300000
2018-05-29 00:23:13.0,1100201607150029,4,4,21.500000
2018-05-29 00:23:13.0,1100201607150029,4,5,0.230000
2018-05-29 00:23:13.0,1100201607150029,4,20,367.000000
2018-05-29 00:25:15.0,1100201607150029,1,3,0.000000
2018-05-29 00:25:15.0,1100201607150029,1,4,23.200000
2018-05-29 00:25:15.0,1100201607150029,1,64,0.240000
2018-05-29 00:25:15.0,1100201607150029,1,66,19.600000
2018-05-29 00:25:15.0,1100201607150029,1,67,25.200000
2018-05-29 00:25:15.0,1100201607150029,2,3,0.000000
2018-05-29 00:25:15.0,1100201607150029,2,4,70.000000
2018-05-29 00:25:15.0,1100201607150029,2,64,0.050000
2018-05-29 00:25:15.0,1100201607150029,2,66,0.000000
2018-05-29 00:25:15.0,1100201607150029,2,67,0.000000
2018-05-29 00:25:15.0,1100201607150029,3,1,18.100000
2018-05-29 00:25:15.0,1100201607150029,3,2,69.800000
2018-05-29 00:25:15.0,1100201607150029,3,4,20.100000
2018-05-29 00:25:15.0,1100201607150029,3,5,0.301000
2018-05-29 00:25:15.0,1100201607150029,3,20,388.000000
2018-05-29 00:25:15.0,1100201607150029,4,1,18.300000
2018-05-29 00:25:15.0,1100201607150029,4,2,67.200000
2018-05-29 00:25:15.0,1100201607150029,4,4,21.500000
2018-05-29 00:25:15.0,1100201607150029,4,5,0.230000
2018-05-29 00:25:15.0,1100201607150029,4,20,371.000000
2018-05-29 00:27:16.0,1100201607150029,1,3,0.000000
2018-05-29 00:27:16.0,1100201607150029,1,4,22.900000
2018-05-29 00:27:16.0,1100201607150029,1,64,0.230000
2018-05-29 00:27:16.0,1100201607150029,1,66,19.600000
2018-05-29 00:27:16.0,1100201607150029,1,67,25.200000
2018-05-29 00:27:17.0,1100201607150029,2,3,0.000000
2018-05-29 00:27:17.0,1100201607150029,2,4,70.000000
2018-05-29 00:27:17.0,1100201607150029,2,64,0.050000
2018-05-29 00:27:17.0,1100201607150029,2,66,0.000000
2018-05-29 00:27:17.0,1100201607150029,2,67,0.000000
2018-05-29 00:27:17.0,1100201607150029,3,1,18.100000
2018-05-29 00:27:17.0,1100201607150029,3,2,71.400000
2018-05-29 00:27:17.0,1100201607150029,3,4,20.100000
2018-05-29 00:27:17.0,1100201607150029,3,5,0.300000
2018-05-29 00:27:17.0,1100201607150029,3,20,385.000000
2018-05-29 00:27:17.0,1100201607150029,4,1,18.300000
2018-05-29 00:27:17.0,1100201607150029,4,2,67.400000
2018-05-29 00:27:17.0,1100201607150029,4,4,21.400000
2018-05-29 00:27:17.0,1100201607150029,4,5,0.230000
2018-05-29 00:27:17.0,1100201607150029,4,20,364.000000
2018-05-29 00:29:20.0,1100201607150029,1,3,0.000000
2018-05-29 00:29:20.0,1100201607150029,1,4,23.100000
2018-05-29 00:29:20.0,1100201607150029,1,64,0.220000
2018-05-29 00:29:20.0,1100201607150029,1,66,19.500000
2018-05-29 00:29:20.0,1100201607150029,1,67,25.100000
2018-05-29 00:29:20.0,1100201607150029,2,3,0.000000
2018-05-29 00:29:20.0,1100201607150029,2,4,70.000000
2018-05-29 00:29:20.0,1100201607150029,2,64,0.050000
2018-05-29 00:29:20.0,1100201607150029,2,66,0.000000
2018-05-29 00:29:20.0,1100201607150029,2,67,0.000000
2018-05-29 00:29:20.0,1100201607150029,3,1,18.000000
2018-05-29 00:29:20.0,1100201607150029,3,2,71.300000
2018-05-29 00:29:20.0,1100201607150029,3,4,20.100000
2018-05-29 00:29:20.0,1100201607150029,3,5,0.300000
2018-05-29 00:29:20.0,1100201607150029,3,20,388.000000
2018-05-29 00:29:20.0,1100201607150029,4,1,18.200000
2018-05-29 00:29:20.0,1100201607150029,4,2,68.300000
2018-05-29 00:29:20.0,1100201607150029,4,4,21.400000
2018-05-29 00:29:20.0,1100201607150029,4,5,0.230000
2018-05-29 00:29:20.0,1100201607150029,4,20,363.000000
2018-05-29 00:31:23.0,1100201607150029,1,3,0.000000
2018-05-29 00:31:23.0,1100201607150029,1,4,23.100000
2018-05-29 00:31:23.0,1100201607150029,1,64,0.230000
2018-05-29 00:31:23.0,1100201607150029,1,66,19.500000
2018-05-29 00:31:23.0,1100201607150029,1,67,25.100000
2018-05-29 00:31:23.0,1100201607150029,2,3,0.000000
2018-05-29 00:31:23.0,1100201607150029,2,4,70.000000
2018-05-29 00:31:23.0,1100201607150029,2,64,0.050000
2018-05-29 00:31:23.0,1100201607150029,2,66,0.000000
2018-05-29 00:31:23.0,1100201607150029,2,67,0.000000
2018-05-29 00:31:23.0,1100201607150029,3,1,18.000000
2018-05-29 00:31:23.0,1100201607150029,3,2,72.800000
2018-05-29 00:31:23.0,1100201607150029,3,4,20.000000
2018-05-29 00:31:23.0,1100201607150029,3,5,0.301000
2018-05-29 00:31:23.0,1100201607150029,3,20,389.000000
2018-05-29 00:31:23.0,1100201607150029,4,1,18.200000
2018-05-29 00:31:23.0,1100201607150029,4,2,69.900000
2018-05-29 00:31:23.0,1100201607150029,4,4,21.400000
2018-05-29 00:31:23.0,1100201607150029,4,5,0.229000
2018-05-29 00:31:23.0,1100201607150029,4,20,367.000000
2018-05-29 00:33:25.0,1100201607150029,1,3,1.000000
2018-05-29 00:33:25.0,1100201607150029,1,4,23.000000
2018-05-29 00:33:25.0,1100201607150029,1,64,0.210000
2018-05-29 00:33:25.0,1100201607150029,1,66,19.600000
2018-05-29 00:33:25.0,1100201607150029,1,67,25.100000
2018-05-29 00:33:25.0,1100201607150029,2,3,0.000000
2018-05-29 00:33:25.0,1100201607150029,2,4,70.000000
2018-05-29 00:33:25.0,1100201607150029,2,64,0.050000
2018-05-29 00:33:25.0,1100201607150029,2,66,0.000000
2018-05-29 00:33:25.0,1100201607150029,2,67,0.000000
2018-05-29 00:33:25.0,1100201607150029,3,1,18.000000
2018-05-29 00:33:25.0,1100201607150029,3,2,74.200000
2018-05-29 00:33:25.0,1100201607150029,3,4,20.000000
2018-05-29 00:33:25.0,1100201607150029,3,5,0.301000
2018-05-29 00:33:25.0,1100201607150029,3,20,394.000000
2018-05-29 00:33:25.0,1100201607150029,4,1,18.200000
2018-05-29 00:33:25.0,1100201607150029,4,2,70.700000
2018-05-29 00:33:25.0,1100201607150029,4,4,21.300000
2018-05-29 00:33:25.0,1100201607150029,4,5,0.230000
2018-05-29 00:33:25.0,1100201607150029,4,20,372.000000
2018-05-29 00:35:26.0,1100201607150029,1,3,0.000000
2018-05-29 00:35:26.0,1100201607150029,1,4,22.900000
2018-05-29 00:35:26.0,1100201607150029,1,64,0.180000
2018-05-29 00:35:26.0,1100201607150029,1,66,19.600000
2018-05-29 00:35:26.0,1100201607150029,1,67,25.100000
2018-05-29 00:35:26.0,1100201607150029,2,3,0.000000
2018-05-29 00:35:26.0,1100201607150029,2,4,70.000000
2018-05-29 00:35:26.0,1100201607150029,2,64,0.050000
2018-05-29 00:35:26.0,1100201607150029,2,66,0.000000
2018-05-29 00:35:26.0,1100201607150029,2,67,0.000000
2018-05-29 00:35:26.0,1100201607150029,3,1,18.000000
2018-05-29 00:35:26.0,1100201607150029,3,2,73.400000
2018-05-29 00:35:26.0,1100201607150029,3,4,20.000000
2018-05-29 00:35:26.0,1100201607150029,3,5,0.301000
2018-05-29 00:35:26.0,1100201607150029,3,20,397.000000
2018-05-29 00:35:26.0,1100201607150029,4,1,18.100000
2018-05-29 00:35:26.0,1100201607150029,4,2,69.900000
2018-05-29 00:35:26.0,1100201607150029,4,4,21.300000
2018-05-29 00:35:26.0,1100201607150029,4,5,0.230000
2018-05-29 00:35:26.0,1100201607150029,4,20,377.000000
2018-05-29 00:37:30.0,1100201607150029,1,3,0.000000
2018-05-29 00:37:30.0,1100201607150029,1,4,22.800000
2018-05-29 00:37:30.0,1100201607150029,1,64,0.210000
2018-05-29 00:37:30.0,1100201607150029,1,66,19.600000
2018-05-29 00:37:30.0,1100201607150029,1,67,25.200000
2018-05-29 00:37:30.0,1100201607150029,2,3,0.000000
2018-05-29 00:37:30.0,1100201607150029,2,4,70.000000
2018-05-29 00:37:30.0,1100201607150029,2,64,0.050000
2018-05-29 00:37:30.0,1100201607150029,2,66,0.000000
2018-05-29 00:37:30.0,1100201607150029,2,67,0.000000
2018-05-29 00:37:30.0,1100201607150029,3,1,17.900000
2018-05-29 00:37:30.0,1100201607150029,3,2,72.700000
2018-05-29 00:37:30.0,1100201607150029,3,4,20.000000
2018-05-29 00:37:30.0,1100201607150029,3,5,0.301000
2018-05-29 00:37:30.0,1100201607150029,3,20,393.000000
2018-05-29 00:37:30.0,1100201607150029,4,1,18.100000
2018-05-29 00:37:30.0,1100201607150029,4,2,69.400000
2018-05-29 00:37:30.0,1100201607150029,4,4,21.300000
2018-05-29 00:37:30.0,1100201607150029,4,5,0.229000
2018-05-29 00:37:30.0,1100201607150029,4,20,373.000000
2018-05-29 00:39:32.0,1100201607150029,1,3,0.000000
2018-05-29 00:39:32.0,1100201607150029,1,4,22.700000
2018-05-29 00:39:32.0,1100201607150029,1,64,0.240000
2018-05-29 00:39:32.0,1100201607150029,1,66,19.600000
2018-05-29 00:39:32.0,1100201607150029,1,67,25.100000
2018-05-29 00:39:32.0,1100201607150029,2,3,0.000000
2018-05-29 00:39:32.0,1100201607150029,2,4,70.000000
2018-05-29 00:39:32.0,1100201607150029,2,64,0.050000
2018-05-29 00:39:32.0,1100201607150029,2,66,0.000000
2018-05-29 00:39:32.0,1100201607150029,2,67,0.000000
2018-05-29 00:39:32.0,1100201607150029,3,1,17.900000
2018-05-29 00:39:32.0,1100201607150029,3,2,72.700000
2018-05-29 00:39:32.0,1100201607150029,3,4,19.900000
2018-05-29 00:39:32.0,1100201607150029,3,5,0.299000
2018-05-29 00:39:32.0,1100201607150029,3,20,390.000000
2018-05-29 00:39:32.0,1100201607150029,4,1,18.000000
2018-05-29 00:39:32.0,1100201607150029,4,2,70.000000
2018-05-29 00:39:32.0,1100201607150029,4,4,21.200000
2018-05-29 00:39:32.0,1100201607150029,4,5,0.230000
2018-05-29 00:39:32.0,1100201607150029,4,20,374.000000
2018-05-29 00:41:34.0,1100201607150029,1,3,2.000000
2018-05-29 00:41:34.0,1100201607150029,1,4,22.900000
2018-05-29 00:41:34.0,1100201607150029,1,64,0.210000
2018-05-29 00:41:34.0,1100201607150029,1,66,19.500000
2018-05-29 00:41:34.0,1100201607150029,1,67,25.100000
2018-05-29 00:41:35.0,1100201607150029,2,3,0.000000
2018-05-29 00:41:35.0,1100201607150029,2,4,70.000000
2018-05-29 00:41:35.0,1100201607150029,2,64,0.050000
2018-05-29 00:41:35.0,1100201607150029,2,66,0.000000
2018-05-29 00:41:35.0,1100201607150029,2,67,0.000000
2018-05-29 00:41:35.0,1100201607150029,3,1,17.900000
2018-05-29 00:41:35.0,1100201607150029,3,2,72.800000
2018-05-29 00:41:35.0,1100201607150029,3,4,19.900000
2018-05-29 00:41:35.0,1100201607150029,3,5,0.299000
2018-05-29 00:41:35.0,1100201607150029,3,20,389.000000
2018-05-29 00:41:35.0,1100201607150029,4,1,18.000000
2018-05-29 00:41:35.0,1100201607150029,4,2,69.900000
2018-05-29 00:41:35.0,1100201607150029,4,4,21.200000
2018-05-29 00:41:35.0,1100201607150029,4,5,0.229000
2018-05-29 00:41:35.0,1100201607150029,4,20,372.000000
2018-05-29 00:43:36.0,1100201607150029,1,3,0.000000
2018-05-29 00:43:36.0,1100201607150029,1,4,22.900000
2018-05-29 00:43:36.0,1100201607150029,1,64,0.220000
2018-05-29 00:43:36.0,1100201607150029,1,66,19.600000
2018-05-29 00:43:36.0,1100201607150029,1,67,25.200000
2018-05-29 00:43:36.0,1100201607150029,2,3,0.000000
2018-05-29 00:43:36.0,1100201607150029,2,4,70.000000
2018-05-29 00:43:36.0,1100201607150029,2,64,0.050000
2018-05-29 00:43:36.0,1100201607150029,2,66,0.000000
2018-05-29 00:43:36.0,1100201607150029,2,67,0.000000
2018-05-29 00:43:37.0,1100201607150029,3,1,17.800000
2018-05-29 00:43:37.0,1100201607150029,3,2,69.800000
2018-05-29 00:43:37.0,1100201607150029,3,4,19.800000
2018-05-29 00:43:37.0,1100201607150029,3,5,0.300000
2018-05-29 00:43:37.0,1100201607150029,3,20,387.000000
2018-05-29 00:43:37.0,1100201607150029,4,1,18.000000
2018-05-29 00:43:37.0,1100201607150029,4,2,70.700000
2018-05-29 00:43:37.0,1100201607150029,4,4,21.200000
2018-05-29 00:43:37.0,1100201607150029,4,5,0.228000
2018-05-29 00:43:37.0,1100201607150029,4,20,369.000000
2018-05-29 00:45:40.0,1100201607150029,1,3,1.000000
2018-05-29 00:45:40.0,1100201607150029,1,4,22.800000
2018-05-29 00:45:40.0,1100201607150029,1,64,0.220000
2018-05-29 00:45:40.0,1100201607150029,1,66,19.500000
2018-05-29 00:45:40.0,1100201607150029,1,67,25.100000
2018-05-29 00:45:40.0,1100201607150029,2,3,0.000000
2018-05-29 00:45:40.0,1100201607150029,2,4,70.000000
2018-05-29 00:45:40.0,1100201607150029,2,64,0.050000
2018-05-29 00:45:40.0,1100201607150029,2,66,0.000000
2018-05-29 00:45:40.0,1100201607150029,2,67,0.000000
